lateralTopFactor, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
1.8, 0.5, 10, regularization, -0.00615873164605, 0.00143115773662, 4.30332135199, 0.0030647429266, 0.00241720534275, 1.26788687432
1.4, 5.0, 6, no_regularization, -0.0299872447479, 0.187772080419, 0.15970023169, 0.0187207857049, 0.191687707085, 0.0976629434908
1.4, 5.0, 7, no_regularization, -0.0429764262464, 0.172971696923, 0.248459297162, 0.0133259324756, 0.170727946121, 0.0780536097244
1.4, 5.0, 8, no_regularization, -0.0517957822591, 0.166364990482, 0.311338233537, 0.00662800266331, 0.196391542342, 0.0337489210801
1.4, 5.0, 9, no_regularization, -0.0549342379079, 0.0257995252849, 2.12927320566, 0.014977141177, 0.0917819732249, 0.163181730036
1.4, 5.0, 10, no_regularization, -0.0292128926439, 0.23075007213, 0.126599711863, 0.0224358267647, 0.241472693298, 0.0929124799095
1.4, 5.0, 6, regularization, -0.0229916470563, 0.156105291573, 0.147282944894, 0.0253235675621, 0.164472448463, 0.153968447596
1.4, 5.0, 7, regularization, -0.0440661743156, 0.150482709366, 0.292832143315, 0.00910968720382, 0.2024329842, 0.0450010023802
1.4, 5.0, 8, regularization, -0.0504773688576, 0.128697598884, 0.3922168657, 0.0234790520338, 0.141082184203, 0.166421098216
1.4, 5.0, 9, regularization, -0.0557440598551, 0.0069808259716, 7.98531005956, 0.0289575901288, 0.00699984693093, 4.13688905123
1.4, 5.0, 10, regularization, -0.061529681068, 0.0947903253933, 0.649113512509, 0.0164374334992, 0.128893039578, 0.127527704778
1.8, 1.0, 6, no_regularization, -0.012521502467, 0.000795650549939, 15.7374395932, 0.00630712196996, 0.00653976031324, 0.964427084155
1.8, 1.0, 7, no_regularization, -0.0123162811567, 0.00124302824809, 9.90828742273, -0.0016056444838, 0.0535313707319, 0.0299944586108
1.8, 1.0, 8, no_regularization, -0.0120944056343, 0.00117544668152, 10.2891996927, 0.00576511889769, 0.00555023021521, 1.03871707554
1.8, 1.0, 9, no_regularization, -0.0119265194539, 0.000773250018806, 15.4238851133, 0.00600774683446, 0.00449829410484, 1.33556114706
1.8, 1.0, 10, no_regularization, -0.0120745909125, 0.00154416251364, 7.81950785994, 0.00617958339179, 0.00673790230177, 0.917137577101
1.8, 1.0, 6, regularization, -0.0124816697979, 0.00100139556584, 12.4642750814, 0.00568257284413, 0.00284485169008, 1.99749352978
1.8, 1.0, 7, regularization, -0.0123194838325, 0.0012383674376, 9.94816518787, 0.0060438265468, 0.00252775545652, 2.39098546152
1.8, 1.0, 8, regularization, -0.0120811407953, 0.0012190425393, 9.91035210487, 0.00567914743872, 0.00253750623137, 2.2380821645
1.8, 1.0, 9, regularization, -0.011953146352, 0.00104222679486, 11.4688534309, 0.00588134507142, 0.00206062448146, 2.85415665218
1.8, 1.0, 10, regularization, -0.0120878257672, 0.00136996488381, 8.82345665208, 0.00588125649321, 0.00251104675124, 2.34215332323
1.6, 5.0, 6, no_regularization, -0.0298688152117, 0.178567449041, 0.167269092839, 0.0154024094709, 0.193193607153, 0.0797252543594
1.6, 5.0, 7, no_regularization, -0.0407588455088, 0.21505982956, 0.189523285646, 0.00273629495705, 0.20029960856, 0.0136610100076
1.6, 5.0, 8, no_regularization, -0.0586495885326, 0.173275885885, 0.33847519078, 0.0186505396023, 0.18939439717, 0.0984746110815
1.6, 5.0, 9, no_regularization, -0.0558020747081, 0.0113707869846, 4.90749451059, 0.0158099834513, 0.0811976289402, 0.194709915273
1.6, 5.0, 10, no_regularization, -0.0630748564356, 0.160463272098, 0.393079709835, 0.0189807290806, 0.170579053909, 0.111272331776
1.6, 5.0, 6, regularization, -0.0252169260751, 0.136140922098, 0.185226643734, 0.0225333604003, 0.164797120849, 0.136733944648
1.6, 5.0, 7, regularization, -0.0410984545341, 0.150699053616, 0.272718730131, 0.00579433195864, 0.178581897565, 0.0324463567565
1.6, 5.0, 8, regularization, -0.0573586237949, 0.13159833522, 0.435861317692, 0.0259964793309, 0.140108705624, 0.185545068132
1.6, 5.0, 9, regularization, -0.0576729133932, 0.0168464165558, 3.42345288698, 0.0263656342525, 0.0540233462331, 0.488041487447
1.6, 5.0, 10, regularization, -0.0718880566533, 0.134839259491, 0.533138916106, 0.0213384234861, 0.147689926869, 0.144481238081
2.6, 5.0, 6, no_regularization, -0.0317616381693, 0.226620663284, 0.140153319247, 0.00588603989254, 0.218147617266, 0.0269819123689
2.6, 5.0, 7, no_regularization, -0.0464722249325, 0.135399244694, 0.343223664486, -0.00311192922533, 0.159191000236, 0.019548399223
2.6, 5.0, 8, no_regularization, -0.0609185245086, 0.152967504215, 0.398244874433, 0.0242117415738, 0.176984103124, 0.136801786977
2.6, 5.0, 9, no_regularization, -0.0563947662504, 0.00243143462651, 23.194029416, 0.0158118002614, 0.0783372398246, 0.201842703378
2.6, 5.0, 10, no_regularization, -0.0251385663713, 0.253957978956, 0.0989871098937, 0.0135444155218, 0.26137802627, 0.0518192585471
2.6, 5.0, 6, regularization, -0.0349535614789, 0.134175348878, 0.260506581658, 0.0154171687284, 0.168029249014, 0.0917528871842
2.6, 5.0, 7, regularization, -0.0457083787179, 0.0839923016948, 0.544197239457, 0.0139266212388, 0.145617367236, 0.0956384633454
2.6, 5.0, 8, regularization, -0.0621968769785, 0.133254327598, 0.466753148656, 0.0225890438993, 0.161632185146, 0.13975585295
2.6, 5.0, 9, regularization, -0.0564006494633, 0.0020271696562, 27.8223627168, 0.0290020460713, 0.00659941506395, 4.39463888698
2.6, 5.0, 10, regularization, -0.0445811632044, 0.0852471663266, 0.52296357903, 0.0288099636762, 0.115473937825, 0.249493212225
1.8, 11.0, 6, no_regularization, -0.00349985754493, 0.34060619435, 0.010275378437, -0.122324960166, 0.491160789447, 0.249052780258
1.8, 11.0, 7, no_regularization, 0.0034840056563, 0.320049035734, 0.0108858495646, -0.0452265289772, 0.377618935578, 0.119767640645
1.8, 11.0, 8, no_regularization, -0.00931797566218, 0.360684810321, 0.0258341227452, -0.086134522643, 0.429536410976, 0.200529036519
1.8, 11.0, 9, no_regularization, 0.0264952646234, 0.375664517719, 0.0705290581722, 0.0103597646852, 0.396543812286, 0.0261251452279
1.8, 11.0, 10, no_regularization, 0.00955112022704, 0.326905038117, 0.0292168033936, -0.0281523240152, 0.361067414673, 0.0779697166542
1.8, 11.0, 6, regularization, 0.023904302106, 0.245501617967, 0.0973692243007, -0.0629360938982, 0.457597348265, 0.137535967236
1.8, 11.0, 7, regularization, 0.0176548956764, 0.35062961511, 0.0503519808812, -0.0329153343479, 0.456569006703, 0.0720927918118
1.8, 11.0, 8, regularization, -0.0118898539827, 0.278401918145, 0.0427075145958, -0.0815376719855, 0.384348272453, 0.212145280282
1.8, 11.0, 9, regularization, 0.00179649282776, 0.214973883486, 0.00835679571224, 0.0442472131013, 0.382833943351, 0.115578082534
1.8, 11.0, 10, regularization, -0.00440274678347, 0.247594318365, 0.0177820994139, -0.0262065513415, 0.351980630091, 0.0744545270424
2.4, 9.0, 6, no_regularization, -0.0496583745602, 0.321389837923, 0.154511340125, -0.000380525054149, 0.47826905188, 0.000795629683027
2.4, 9.0, 7, no_regularization, 0.0493513355838, 0.345250521731, 0.142943551067, -0.0139273501999, 0.417307486005, 0.0333743119089
2.4, 9.0, 8, no_regularization, 0.00659141695358, 0.321054601311, 0.0205305170107, -0.0602775454562, 0.501451310141, 0.120206178022
2.4, 9.0, 9, no_regularization, -0.0950260670988, 0.221025690053, 0.429932226774, -0.0361600009542, 0.283788155841, 0.127418992688
2.4, 9.0, 10, no_regularization, -0.00351973009793, 0.395209712179, 0.00890598077289, 0.00992042022129, 0.626157797588, 0.0158433229762
2.4, 9.0, 6, regularization, -0.0478363730286, 0.232640711723, 0.205623395296, -0.00389239330663, 0.436511078552, 0.00891705502536
2.4, 9.0, 7, regularization, 0.00458625671543, 0.233867305237, 0.0196105082357, -0.0536542526155, 0.63627051168, 0.0843261657275
2.4, 9.0, 8, regularization, -0.0112967418032, 0.251835617042, 0.0448576017001, -0.0602958429549, 0.382139227007, 0.157785013141
2.4, 9.0, 9, regularization, -0.09165315969, 0.162393705106, 0.564388623502, -0.0200887217001, 0.60962366682, 0.0329526604584
2.4, 9.0, 10, regularization, -0.00786850719793, 0.264996930293, 0.0296928239479, 0.0124939582979, 0.606826841785, 0.0205890007455
2.6, 9.0, 6, no_regularization, -0.00313218023541, 0.475270138022, 0.00659031566437, -0.166108333616, 0.870753054361, 0.19076399765
2.6, 9.0, 7, no_regularization, 0.0131834539696, 0.337746393684, 0.0390335891549, -0.0366496368302, 0.614178924743, 0.0596725731765
2.6, 9.0, 8, no_regularization, -0.00713079139804, 0.37532911344, 0.0189987697269, -0.0591032618343, 0.479135700152, 0.123353909582
2.6, 9.0, 9, no_regularization, -0.0409002178912, 0.449005764615, 0.0910906298192, -0.0546177439371, 0.880193933616, 0.0620519431584
2.6, 9.0, 10, no_regularization, -0.00212598440838, 0.420783209544, 0.00505244591551, 0.0581178380311, 0.634808253228, 0.0915517996743
2.6, 9.0, 6, regularization, -0.00765186632622, 0.246513654014, 0.0310403346899, -0.0495530112765, 0.383744519666, 0.129130212256
2.6, 9.0, 7, regularization, -0.0262922258046, 0.303235823454, 0.0867055399493, -0.109155580707, 0.82080303991, 0.132986326073
2.6, 9.0, 8, regularization, 0.0143488864411, 0.26104942144, 0.0549661683293, -0.0288207903814, 0.621262285277, 0.0463906969156
2.6, 9.0, 9, regularization, -0.0422344135405, 0.409178426562, 0.103217596039, 0.0157930751916, 0.811832296479, 0.0194536177732
2.6, 9.0, 10, regularization, -0.00202763716862, 0.312455518327, 0.00648936264425, 0.0752212224767, 0.604136216054, 0.124510367824
2.6, 3.0, 6, no_regularization, -0.0347481513591, 0.00151340576054, 22.9602346345, 0.00405247280827, 0.073469654837, 0.0551584571516
2.6, 3.0, 7, no_regularization, -0.0344153383602, 0.00198195057363, 17.3643777085, 0.0020269478381, 0.0795326492083, 0.0254857326931
2.6, 3.0, 8, no_regularization, -0.0345491436778, 0.00251921774965, 13.7142347789, 0.00997209710522, 0.0565502219347, 0.176340547642
2.6, 3.0, 9, no_regularization, -0.0343749723502, 0.00157569625841, 21.8157352134, 0.00302657355489, 0.075017221705, 0.0403450499246
2.6, 3.0, 10, no_regularization, -0.0349259015578, 0.00331033413509, 10.5505668408, 0.011737749324, 0.0515284592156, 0.227791583577
2.6, 3.0, 6, regularization, -0.0347281647089, 0.00214752212975, 16.1712721037, 0.017048406643, 0.00436107547326, 3.90922072949
2.6, 3.0, 7, regularization, -0.0344113491104, 0.00243465630747, 14.1339658517, 0.0172271725455, 0.00425665940835, 4.04711086627
2.6, 3.0, 8, regularization, -0.034530112037, 0.00256908405592, 13.4406314801, 0.0175934262522, 0.00489085193076, 3.59721097699
2.6, 3.0, 9, regularization, -0.0344055935508, 0.00224356180252, 15.3352555352, 0.017184909032, 0.00480753299069, 3.57457953284
2.6, 3.0, 10, regularization, -0.0349482709857, 0.00302757024727, 11.5433394212, 0.017636300641, 0.00544319944185, 3.24006144354
3, 7.0, 6, no_regularization, -0.0415968898109, 0.227873375581, 0.182543878612, 0.00617659042941, 0.257439504315, 0.0239923955954
3, 7.0, 7, no_regularization, -0.0202344190479, 0.433374122774, 0.0466904182427, 0.026688591162, 0.664930748929, 0.0401373995788
3, 7.0, 8, no_regularization, 0.0551785088952, 0.49699979411, 0.111023202724, -0.169858384138, 0.894336008905, 0.189926808769
3, 7.0, 9, no_regularization, -0.0462213871194, 0.286330508978, 0.161426692826, 0.018600526255, 0.323121393246, 0.0575651338592
3, 7.0, 10, no_regularization, -0.0325699669951, 0.329316865286, 0.0989016064113, 0.0154080747245, 0.380294111559, 0.0405162064206
3, 7.0, 6, regularization, -0.0705134307125, 0.188006270325, 0.375058930697, 0.0151080876021, 0.216648541463, 0.0697354687926
3, 7.0, 7, regularization, -0.0106689769302, 0.366936468665, 0.0290758151377, -0.0278062548323, 0.624626517501, 0.044516609611
3, 7.0, 8, regularization, 0.0494069492995, 0.36653742261, 0.13479373797, -0.176354966891, 0.885550087881, 0.199147365355
3, 7.0, 9, regularization, -0.0443171936003, 0.233250130881, 0.189998579778, 0.0252048136437, 0.4051800011, 0.0622064602775
3, 7.0, 10, regularization, -0.0545775574536, 0.279733740765, 0.195105378795, -0.0278431675404, 0.500310759703, 0.0556517464404
1.8, 9.0, 6, no_regularization, -0.0130877108218, 0.326211322891, 0.0401203450139, 0.0292883300113, 0.42580986115, 0.0687826485093
1.8, 9.0, 7, no_regularization, 0.0207027536581, 0.375307984099, 0.0551620390059, -0.0171634860306, 0.373931695333, 0.0459000567346
1.8, 9.0, 8, no_regularization, 0.0248011906389, 0.361846578558, 0.0685406249735, -0.132400383522, 0.526364197016, 0.25153759369
1.8, 9.0, 9, no_regularization, 0.00566046388549, 0.329645217759, 0.0171713817782, -0.0162532471917, 0.375712738286, 0.0432597714568
1.8, 9.0, 10, no_regularization, -0.0517714656399, 0.341581871848, 0.151563856009, 0.0354629427971, 0.443210343522, 0.0800137977721
1.8, 9.0, 6, regularization, 0.00425879691101, 0.297947727527, 0.0142937720866, 0.0460035113623, 0.462912465798, 0.0993784241324
1.8, 9.0, 7, regularization, -0.00311906232467, 0.208181025378, 0.0149824525026, 0.00936418668061, 0.393619626615, 0.0237899384264
1.8, 9.0, 8, regularization, 0.0144919227975, 0.249202375979, 0.0581532288388, -0.032705987712, 0.511073930718, 0.0639946311995
1.8, 9.0, 9, regularization, -0.0518084012996, 0.245635701302, 0.210915599911, 0.0150362755654, 0.319216245765, 0.0471037291019
1.8, 9.0, 10, regularization, 0.0391723986275, 0.246874048859, 0.158673618424, 0.00133439051984, 0.410183760619, 0.00325315297179
2, 9.0, 6, no_regularization, -0.0381409701503, 0.354576486891, 0.107567680206, 0.0557736613027, 0.493444047798, 0.113029352672
2, 9.0, 7, no_regularization, -0.0191236543001, 0.38332436755, 0.0498889606791, -0.0700851638138, 0.454814772089, 0.154096058692
2, 9.0, 8, no_regularization, 0.0223264983896, 0.33965644992, 0.0657325906657, -0.089968765363, 0.495489904274, 0.181575375375
2, 9.0, 9, no_regularization, -0.0103856189926, 0.313274920712, 0.033151772791, 0.0274123797427, 0.385850067499, 0.0710441232276
2, 9.0, 10, no_regularization, -0.0288922617583, 0.668202248039, 0.0432387975993, 0.0173270528194, 0.498411403446, 0.0347645593572
2, 9.0, 6, regularization, -0.0129407993844, 0.248288494399, 0.0521200123097, 0.0666143018272, 0.416045752675, 0.160112923636
2, 9.0, 7, regularization, 0.0162424833654, 0.216842907833, 0.0749043790631, 0.0280676693302, 0.351191057189, 0.0799213668902
2, 9.0, 8, regularization, -0.0373323571337, 0.251100996102, 0.148674667617, -0.0625572332121, 0.390973044758, 0.160003954367
2, 9.0, 9, regularization, -0.0524932151562, 0.321859821559, 0.163093407875, 0.0245798312891, 0.362240420486, 0.067855020862
2, 9.0, 10, regularization, -0.0292012337951, 0.620754041809, 0.0470415524159, 0.0188120459198, 0.589473527047, 0.031913300694
1.4, 9.0, 6, no_regularization, 0.0110445357551, 0.346656902602, 0.0318601351139, 0.0320732493341, 0.491246034154, 0.0652895842494
1.4, 9.0, 7, no_regularization, 0.010053830478, 0.330496488093, 0.0304203852089, 0.0251945243163, 0.366635755249, 0.0687181322487
1.4, 9.0, 8, no_regularization, -0.0130803252973, 0.342857619037, 0.0381508957975, -0.103235200323, 0.433342282819, 0.238230157582
1.4, 9.0, 9, no_regularization, 0.00775938343478, 0.349200826283, 0.0222204039932, -0.00386649534471, 0.378430179769, 0.0102171960679
1.4, 9.0, 10, no_regularization, -0.0255261496818, 0.371000099002, 0.068803619596, 0.0029273330299, 0.469435501558, 0.00623585779129
1.4, 9.0, 6, regularization, 0.0158758496369, 0.279917630796, 0.0567161475029, -0.00420678283324, 0.43938438181, 0.00957426573952
1.4, 9.0, 7, regularization, 0.00378786268716, 0.231061103382, 0.0163933376571, 0.0378442898946, 0.335262413151, 0.112879608361
1.4, 9.0, 8, regularization, 0.0114990412832, 0.232883265978, 0.0493768465282, 0.0694694990496, 0.345210494413, 0.201238085672
1.4, 9.0, 9, regularization, -0.0131921017635, 0.243823321363, 0.0541051679952, 0.0270631760466, 0.34680295827, 0.0780361741479
1.4, 9.0, 10, regularization, 0.016774172606, 0.318590621677, 0.0526511813742, -0.00755579184589, 0.482381311725, 0.0156635252284
2.2, 11.0, 6, no_regularization, -0.0191827657768, 0.443974874873, 0.0432068724211, 0.00525084988518, 0.769434248007, 0.00682429967054
2.2, 11.0, 7, no_regularization, 0.00560625895851, 0.433326943432, 0.012937711452, -0.00661204043508, 0.395380829025, 0.0167232196144
2.2, 11.0, 8, no_regularization, 0.00458283592628, 0.389208743397, 0.0117747507065, -0.137998697348, 0.735982250145, 0.187502752031
2.2, 11.0, 9, no_regularization, -0.0210281640535, 0.411983178046, 0.0510413171557, 0.0143431375485, 0.459323489764, 0.0312266580486
2.2, 11.0, 10, no_regularization, 0.0066669892052, 0.328595376362, 0.0202893579301, -0.00283688918976, 0.584429703023, 0.00485411534541
2.2, 11.0, 6, regularization, 0.00257860811662, 0.337639734071, 0.00763715835673, 0.0073138054609, 0.791869893254, 0.00923612012935
2.2, 11.0, 7, regularization, 0.022178241496, 0.411714240396, 0.053868045649, -0.00479150508668, 0.454658488918, 0.0105386904753
2.2, 11.0, 8, regularization, 0.00768620331577, 0.286632120762, 0.0268155686646, -0.0644558074538, 0.621523426292, 0.103706159297
2.2, 11.0, 9, regularization, -0.00201010900786, 0.246526815822, 0.0081537134253, -0.0142764328994, 0.3305612535, 0.0431884643111
2.2, 11.0, 10, regularization, -0.0122765057075, 0.296037377514, 0.041469444874, -0.123249297491, 0.590574280058, 0.208693980846
3, 11.0, 6, no_regularization, -0.0130713812334, 0.480121112585, 0.0272251748377, -0.0506043026271, 0.609652028386, 0.083005223096
3, 11.0, 7, no_regularization, 0.0326940152911, 0.416213302845, 0.0785511060499, 0.0396820116591, 0.672868645621, 0.0589743806868
3, 11.0, 8, no_regularization, -0.00947990769702, 0.402886493735, 0.0235299714546, -0.067043942559, 0.616164350482, 0.108808538674
3, 11.0, 9, no_regularization, -0.00453620179815, 0.423538486736, 0.0107102469792, -0.00412309674349, 0.592951797073, 0.00695351083148
3, 11.0, 10, no_regularization, -0.0625430669355, 0.41199292007, 0.151806169205, 0.0172702854436, 0.603097842207, 0.0286359595988
3, 11.0, 6, regularization, 0.00192543783171, 0.331554238544, 0.00580730875336, -0.0487143507041, 0.866623427055, 0.0562116707018
3, 11.0, 7, regularization, 0.00485231387, 0.274667847005, 0.0176661153568, 0.0325346844486, 0.583097086536, 0.0557963419812
3, 11.0, 8, regularization, -0.0532997150299, 0.242438174733, 0.219848689624, -0.0663219300608, 0.585853759616, 0.1132056063
3, 11.0, 9, regularization, 0.00930735910236, 0.36917648232, 0.0252111376214, -0.00154628660705, 0.49019581005, 0.00315442640542
3, 11.0, 10, regularization, -0.0425385291331, 0.321580642913, 0.132279507708, 0.013177464152, 0.539235928849, 0.0244372888508
1.4, 11.0, 6, no_regularization, -0.032679410542, 0.346002931094, 0.0944483633094, 0.0261060133611, 0.538665928341, 0.0484642001425
1.4, 11.0, 7, no_regularization, -0.0106967291503, 0.341519212382, 0.0313210172737, -0.034706666947, 0.376568201825, 0.0921656867965
1.4, 11.0, 8, no_regularization, 0.0104555568636, 0.369282819183, 0.0283131419076, 0.0314848293021, 0.447201984661, 0.0704040464534
1.4, 11.0, 9, no_regularization, -0.00802307021792, 0.323343299512, 0.0248128544183, 0.00455080154032, 0.428454512602, 0.0106214344965
1.4, 11.0, 10, no_regularization, -0.0215102078941, 0.332325631556, 0.0647262980992, 0.0399386547798, 0.43823766626, 0.0911346920966
1.4, 11.0, 6, regularization, -0.0315007962712, 0.294732840483, 0.106879152726, -0.0117793205875, 0.523186080535, 0.0225145909377
1.4, 11.0, 7, regularization, -0.00478268983903, 0.218768794716, 0.021861846637, -0.0118890420839, 0.3229396546, 0.0368150579049
1.4, 11.0, 8, regularization, 0.0210419660194, 0.312881379019, 0.067252215793, 0.0371574874906, 0.409521308582, 0.090733953794
1.4, 11.0, 9, regularization, -0.015398180386, 0.264552254567, 0.0582046840282, 0.0370834439833, 0.484282691879, 0.0765739610463
1.4, 11.0, 10, regularization, -0.0205591339226, 0.273573471719, 0.0751503199249, 0.0361694868252, 0.409720940654, 0.0882783456648
2.4, 0.5, 6, no_regularization, -0.00635101674758, 0.00059281835099, 10.7132593601, 0.0028099839228, 0.00291268874704, 0.964738826163
2.4, 0.5, 7, no_regularization, -0.00616735146641, 0.000819882278966, 7.52224023452, 0.00266660904465, 0.00617327621989, 0.431960105083
2.4, 0.5, 8, no_regularization, -0.00631551058698, 0.000704618478537, 8.96302152065, 0.00291793341955, 0.00327062416699, 0.892164085681
2.4, 0.5, 9, no_regularization, -0.00604715023455, 0.000591923770872, 10.2160962815, 0.00280808794995, 0.0033055456858, 0.849508134774
2.4, 0.5, 10, no_regularization, -0.00615623908405, 0.000986745710636, 6.23893168999, 0.00329619726997, 0.00507524010393, 0.649466272032
2.4, 0.5, 6, regularization, -0.00633251348925, 0.00124832200911, 5.0728205087, 0.00283935542399, 0.00223895698504, 1.26815988112
2.4, 0.5, 7, regularization, -0.0061747487733, 0.00134245399287, 4.59959805407, 0.00275758236633, 0.00266067704678, 1.03642130099
2.4, 0.5, 8, regularization, -0.00629543719939, 0.0012783420923, 4.9246889681, 0.00307724845901, 0.0022022086291, 1.39734647224
2.4, 0.5, 9, regularization, -0.00603791732622, 0.00140933617259, 4.28422788235, 0.00274361816271, 0.00237477387685, 1.15531764496
2.4, 0.5, 10, regularization, -0.00615873164595, 0.00143115773667, 4.30332135177, 0.0030647429266, 0.00241720534275, 1.26788687432
2.6, 7.0, 6, no_regularization, -0.0131526379307, 0.247533973826, 0.0531346777473, 0.0104482214844, 0.232244877455, 0.0449879523671
2.6, 7.0, 7, no_regularization, 0.0570718630242, 0.447347089596, 0.127578482909, -0.0311172457852, 0.5918715458, 0.0525743229354
2.6, 7.0, 8, no_regularization, 0.0210339868462, 0.377547803637, 0.0557121155085, -0.00251978973705, 0.566809318879, 0.00444556864739
2.6, 7.0, 9, no_regularization, -0.023964384408, 0.643077807225, 0.0372651398303, 0.00228407081332, 0.656412827693, 0.00347962549932
2.6, 7.0, 10, no_regularization, -0.00882296637061, 0.356835410228, 0.0247255908963, -0.0233425230669, 0.428092636185, 0.0545268035324
2.6, 7.0, 6, regularization, -0.00965309239524, 0.254946459136, 0.0378632142136, 0.00892629872272, 0.204944204964, 0.0435547749413
2.6, 7.0, 7, regularization, 0.0600455094162, 0.357094632156, 0.168150131671, -0.0257352253059, 0.530680372031, 0.0484947751269
2.6, 7.0, 8, regularization, -0.00143336564425, 0.44080759335, 0.00325168092808, -0.0064612426298, 0.411660352575, 0.0156955669629
2.6, 7.0, 9, regularization, 0.00622635371044, 0.236639865478, 0.0263115164382, 0.0305343713366, 0.497205561326, 0.0614119666225
2.6, 7.0, 10, regularization, 0.0116341752985, 0.246113963956, 0.0472714961453, -0.027824823201, 0.329492488602, 0.0844475190286
2.8, 1.0, 6, no_regularization, -0.012521504447, 0.000795644056863, 15.7375705116, 0.00630711951896, 0.006539753728, 0.964427680504
2.8, 1.0, 7, no_regularization, -0.0123162811567, 0.00124302812889, 9.90828837287, -0.0016056444838, 0.0535313707707, 0.0299944585891
2.8, 1.0, 8, no_regularization, -0.0120944056026, 0.00117544665353, 10.2891999107, 0.00576511889769, 0.00555022972731, 1.03871716685
2.8, 1.0, 9, no_regularization, -0.0119265194539, 0.000773250019652, 15.4238850964, 0.00600774683446, 0.00449829399773, 1.33556117886
2.8, 1.0, 10, no_regularization, -0.0120745909125, 0.00154416235716, 7.81950865238, 0.00617958343179, 0.0067379029478, 0.917137495103
2.8, 1.0, 6, regularization, -0.0124816696677, 0.00100139604201, 12.4642690246, 0.00568257337134, 0.00284485173881, 1.99749368089
2.8, 1.0, 7, regularization, -0.0123194837828, 0.00123836743628, 9.94816515832, 0.0060438265468, 0.00252775562932, 2.39098529806
2.8, 1.0, 8, regularization, -0.0120811406234, 0.00121904259916, 9.91035147724, 0.00567914496085, 0.0025375073147, 2.2380802325
2.8, 1.0, 9, regularization, -0.0119531463453, 0.00104222673631, 11.4688540688, 0.00588134507245, 0.00206062480379, 2.85415620623
2.8, 1.0, 10, regularization, -0.0120878257676, 0.00136996463593, 8.82345824892, 0.00588125635201, 0.0025110467265, 2.34215329008
