gradientDescent, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 3.0, 30, regularization, -0.0343663115692, 0.00190169389646, 18.0714212908, 0.0182544507588, 0.00378131992725, 4.82753406482
0, 1.0, 16, no_regularization, -0.0118912682632, 0.00084613951026, 14.0535551396, 0.006227131875, 0.00554555042928, 1.12290600445
0, 1.0, 17, no_regularization, -0.0118211421305, 0.000853941193296, 13.8430400399, 0.00642293624156, 0.00539255234563, 1.19107536281
0, 1.0, 18, no_regularization, -0.0117388663299, 0.000676831321906, 17.3438579893, 0.00600479450254, 0.00470404497944, 1.27651723756
0, 1.0, 19, no_regularization, -0.0119819865428, 0.00091385620265, 13.1114572599, 0.00653390147228, 0.00603257388841, 1.08310343033
0, 1.0, 20, no_regularization, -0.0118705534732, 0.00106186285859, 11.1789892426, 0.00671751713356, 0.00685045104661, 0.980594867091
0, 1.0, 16, regularization, -0.0119124260555, 0.000751333036759, 15.8550542472, 0.00549445534482, 0.00234390368634, 2.34414723473
0, 1.0, 17, regularization, -0.0117970062154, 0.000776943185109, 15.1838724394, 0.00595493006552, 0.00252624113306, 2.35722947726
0, 1.0, 18, regularization, -0.0117380319662, 0.000712652688708, 16.4709011166, 0.00555380090827, 0.00222788147736, 2.49286192497
0, 1.0, 19, regularization, -0.0119993431871, 0.000834685105867, 14.3758923009, 0.00606294568334, 0.00238627947671, 2.54075255749
0, 1.0, 20, regularization, -0.0118567116733, 0.000963017713815, 12.312039024, 0.00592598478536, 0.00230498781407, 2.57093974606
0, 0.5, 6, no_regularization, -0.0063678269686, 0.000520486955988, 12.2343641764, 0.00309088663782, 0.00296546763385, 1.04229316231
0, 0.5, 7, no_regularization, -0.00613924194149, 0.000734702306378, 8.35609455449, 0.00358952131857, 0.00441728421201, 0.812608187812
0, 0.5, 8, no_regularization, -0.00632981133919, 0.000654314635456, 9.67395652824, 0.00320229788862, 0.00319347082214, 1.00276409805
0, 0.5, 9, no_regularization, -0.00605358104559, 0.000554780639422, 10.9116660089, 0.00305408980311, 0.0032567679175, 0.937767099305
0, 0.5, 10, no_regularization, -0.00616650758596, 0.000769979320004, 8.00866650019, 0.00336601601546, 0.00438865142578, 0.766981855903
0, 0.5, 6, regularization, -0.00639466017618, 0.000628329160463, 10.1772455881, 0.00311284966278, 0.00192430741359, 1.61764676516
0, 0.5, 7, regularization, -0.00611044373564, 0.000843353226152, 7.24541455011, 0.0028495359382, 0.00192814679204, 1.47786255173
0, 0.5, 8, regularization, -0.00634766428768, 0.000768145483537, 8.26362248262, 0.00331135340649, 0.00233280590181, 1.4194723204
0, 0.5, 9, regularization, -0.00602424386347, 0.000864575065639, 6.9678667624, 0.0029874882242, 0.00218134789885, 1.3695606399
0, 0.5, 10, regularization, -0.00618379700163, 0.000819091914351, 7.54957641906, 0.00319576658291, 0.00211688352441, 1.50965631602
0, 5.0, 1, no_regularization, -0.0559764771245, 0.00275271513437, 20.3350054009, 0.0327618947183, 0.0179591658355, 1.82424367692
0, 5.0, 2, no_regularization, -0.0555240094144, 0.00212093109363, 26.1790727577, 0.031546044888, 0.0154610225017, 2.04035954831
0, 5.0, 3, no_regularization, -0.0557107428128, 0.00212019346835, 26.2762543345, 0.0324705489591, 0.0158782143578, 2.04497484587
0, 5.0, 4, no_regularization, -0.0556783756361, 0.00248069158957, 22.4446988373, 0.0325710221141, 0.0175026974682, 1.86091442038
0, 5.0, 5, no_regularization, -0.055397804661, 0.00219097306105, 25.2845667735, 0.0335722379489, 0.018978930639, 1.76892147337
0, 5.0, 1, regularization, -0.0559566803436, 0.00266538542789, 20.9938419255, 0.0294000619144, 0.00606793742313, 4.84514916095
0, 5.0, 2, regularization, -0.0555503719032, 0.00235660681503, 23.5721850369, 0.0286341907618, 0.00559992576345, 5.11331613514
0, 5.0, 3, regularization, -0.055697649502, 0.0023590253493, 23.6104497642, 0.0290806410598, 0.00566662028858, 5.1319198356
0, 5.0, 4, regularization, -0.055698679254, 0.00240406768957, 23.1685153857, 0.0296443607193, 0.00574955331064, 5.15594153454
0, 5.0, 5, regularization, -0.0553692780623, 0.00231659894152, 23.9011065187, 0.029424174633, 0.00557766393203, 5.27535810539
0, 11.0, 21, no_regularization, -0.0043510504784, 0.416808283347, 0.0104389731496, -0.10750334354, 0.667356913615, 0.161088229321
0, 11.0, 22, no_regularization, -0.0111169268919, 0.344949498059, 0.0322276940667, 0.00728630572361, 0.431388122401, 0.0168903716752
0, 11.0, 23, no_regularization, 0.0191587629689, 0.46000600827, 0.0416489407191, -0.0179783363864, 0.870055213824, 0.020663443079
0, 11.0, 24, no_regularization, -0.009851708166, 0.425004670307, 0.0231802350757, -0.171938062163, 1.04043551633, 0.165255856288
0, 11.0, 25, no_regularization, -0.018826840922, 0.379486728358, 0.0496113289745, 0.0378176994478, 0.503140886329, 0.0751632405066
0, 11.0, 21, regularization, 0.0044058286285, 0.323485734508, 0.0136198544743, 0.0338186846339, 0.50095944218, 0.0675078295495
0, 11.0, 22, regularization, -0.0625093110338, 0.327606489963, 0.190806082751, 0.0194005598805, 0.583092166271, 0.0332718582117
0, 11.0, 23, regularization, 0.0130512612286, 0.361559767047, 0.0360971059784, -0.0312219620051, 0.80456647162, 0.0388059447
0, 11.0, 24, regularization, -0.00422590138776, 0.281404699803, 0.0150171670577, -0.0263997053231, 0.609947799184, 0.0432819093018
0, 11.0, 25, regularization, -0.0461543976606, 0.272273496847, 0.169514837819, 0.0332580125083, 0.433353804711, 0.0767456340449
0, 9.0, 6, no_regularization, 0.0169133019438, 0.637444795165, 0.0265329673598, 0.0589087411579, 0.63463199657, 0.0928234653725
0, 9.0, 7, no_regularization, -0.0259094938923, 0.494898787076, 0.0523531165744, 0.0323059539912, 0.675245039618, 0.047843304424
0, 9.0, 8, no_regularization, -0.0349101783572, 0.450467557866, 0.0774976527112, -0.0345197159507, 0.699547466752, 0.0493457807959
0, 9.0, 9, no_regularization, -0.025973855881, 0.376965802388, 0.0689024195737, 0.00860156476197, 0.613370379676, 0.0140234433337
0, 9.0, 10, no_regularization, 0.0114158536359, 0.814211180962, 0.0140207527271, 0.01941061491, 0.680857424498, 0.0285090743107
0, 9.0, 6, regularization, -0.0393029802645, 0.393218669848, 0.0999519689127, 0.02968497799, 0.749874160464, 0.0395866127346
0, 9.0, 7, regularization, -0.0352934642543, 0.423281003235, 0.0833806950574, 0.0602787470009, 0.384625796428, 0.156720499667
0, 9.0, 8, regularization, -0.00943328781807, 0.495620128033, 0.0190333024922, -0.151033809379, 0.862164667788, 0.175179771362
0, 9.0, 9, regularization, -0.0458768753061, 0.324008725192, 0.141591481152, 0.00872726586751, 0.760736762966, 0.0114721232
0, 9.0, 10, regularization, -0.00413646338719, 0.703438520474, 0.00588034812822, 0.0354140570745, 0.855510065163, 0.0413952547335
0, 9.0, 21, no_regularization, 0.0117034786328, 0.413546990238, 0.0283002389308, -0.116547487638, 0.841330007246, 0.138527672417
0, 9.0, 22, no_regularization, -0.0120652342174, 0.463499613255, 0.0260307320058, 0.0300699700307, 0.615691784538, 0.048839323158
0, 9.0, 23, no_regularization, 0.00151941291903, 0.331358475425, 0.00458540532902, -0.129148734047, 0.389937953615, 0.331203292344
0, 9.0, 24, no_regularization, -0.0727337740916, 0.2163577885, 0.336173588184, 0.0480382401697, 0.298817593276, 0.160761083854
0, 9.0, 25, no_regularization, 0.00854378640121, 0.564563163467, 0.0151334464487, -0.0295170882775, 0.703052754739, 0.0419841727076
0, 9.0, 21, regularization, 0.00930993539839, 0.448306718755, 0.0207668879562, -0.0733605533856, 0.725472801359, 0.101121025141
0, 9.0, 22, regularization, -0.002337094017, 0.323139849056, 0.00723245376211, 0.0288526447951, 0.467717576942, 0.0616881772623
0, 9.0, 23, regularization, -0.0349806684978, 0.311410278476, 0.112329845595, -0.118764261536, 0.726928015847, 0.163378297365
0, 9.0, 24, regularization, -0.0844257262581, 0.107724333786, 0.783720105673, 0.0547841941461, 0.165297569591, 0.331427705087
0, 9.0, 25, regularization, 0.0078495931871, 0.226653982985, 0.0346324961235, 0.00928097337215, 0.553583952822, 0.0167652500128
0, 1.0, 6, no_regularization, -0.0125248101889, 0.000710697652909, 17.6232609431, 0.00701138377285, 0.00520016929503, 1.34829913702
0, 1.0, 7, no_regularization, -0.0123047177826, 0.00108735677924, 11.3161733275, 0.00823738138865, 0.0103330840045, 0.797185175795
0, 1.0, 8, no_regularization, -0.0120961096216, 0.0010787840981, 11.2127251809, 0.00624466159482, 0.0059261470627, 1.05374732162
0, 1.0, 9, no_regularization, -0.0119645357957, 0.000700264904659, 17.0857281524, 0.00620119473648, 0.00450991267142, 1.37501437129
0, 1.0, 10, no_regularization, -0.012081008436, 0.00118886534514, 10.1617971164, 0.00625506071798, 0.00705782780667, 0.886258617995
0, 1.0, 6, regularization, -0.0125181210402, 0.000565931788947, 22.1194873387, 0.00616997759116, 0.00217443106599, 2.83751353982
0, 1.0, 7, regularization, -0.0123126283114, 0.000879651845486, 13.9971607797, 0.00641463047227, 0.00252559461268, 2.53984960218
0, 1.0, 8, regularization, -0.0120822134547, 0.000946240947163, 12.768643643, 0.00602137012902, 0.00260845156408, 2.30840787383
0, 1.0, 9, regularization, -0.0119802487167, 0.000669684502404, 17.8893922043, 0.0058499047109, 0.00201915159312, 2.8972092689
0, 1.0, 10, regularization, -0.0120946052435, 0.000992877650665, 12.1813651817, 0.00632780283043, 0.00253802992523, 2.49319472853
0, 3.0, 1, no_regularization, -0.0350591457304, 0.00173162001479, 20.2464428863, 0.0203006254753, 0.0129843826246, 1.5634648225
0, 3.0, 2, no_regularization, -0.0343699471818, 0.0013974177476, 24.5953275181, 0.0192726508212, 0.0124361556502, 1.54972737262
0, 3.0, 3, no_regularization, -0.0349401549092, 0.00152032241987, 22.982069101, 0.0205621257894, 0.0128496746179, 1.6002059508
0, 3.0, 4, no_regularization, -0.0345908486622, 0.00169635228923, 20.3913119237, 0.0205418815718, 0.0135181852858, 1.51957390268
0, 3.0, 5, no_regularization, -0.034569876115, 0.00142435956451, 24.2704700249, 0.0213846469299, 0.0145200928903, 1.47276240527
0, 3.0, 1, regularization, -0.0350458723394, 0.00151231915409, 23.173595497, 0.0178528140176, 0.00350231602027, 5.09743093263
0, 3.0, 2, regularization, -0.0343636938099, 0.00137367784569, 25.0158317088, 0.0170442124546, 0.00318332824399, 5.35421142536
0, 3.0, 3, regularization, -0.0349360732659, 0.00143478324342, 24.3493736256, 0.0175983075327, 0.00315811046456, 5.57241671253
0, 3.0, 4, regularization, -0.034592096179, 0.001511914877, 22.8796585742, 0.0179574105005, 0.00347765353963, 5.1636571314
0, 3.0, 5, regularization, -0.0345546925598, 0.00134630972145, 25.6662282157, 0.0180045372055, 0.00297881251117, 6.04419953857
0, 5.0, 16, no_regularization, -0.0566159787976, 0.0255126744361, 2.21913147284, 0.0336212474094, 0.031543383771, 1.06587320033
0, 5.0, 17, no_regularization, -0.0567884176522, 0.00291556720804, 19.4776568675, 0.0332859290666, 0.0189465515978, 1.75683310469
0, 5.0, 18, no_regularization, -0.0566437401778, 0.00247971553066, 22.84283801, 0.0341599261506, 0.0181099142666, 1.886255542
0, 5.0, 19, no_regularization, -0.0557689082339, 0.00270194142967, 20.6403098237, 0.0343331786477, 0.0218399635941, 1.57203460984
0, 5.0, 20, no_regularization, -0.0565178480426, 0.0218155103945, 2.59071857685, 0.0338211561825, 0.0265790598402, 1.27247375889
0, 5.0, 16, regularization, -0.055967704463, 0.00312781223695, 17.8935627279, 0.0293523885665, 0.00681691369307, 4.30581783606
0, 5.0, 17, regularization, -0.0567391501447, 0.00277403249141, 20.453671801, 0.0295518368844, 0.00597901585081, 4.94259216262
0, 5.0, 18, regularization, -0.0566095434674, 0.00244492599989, 23.1538882854, 0.0303913995895, 0.00536173220659, 5.66820542662
0, 5.0, 19, regularization, -0.0557594983354, 0.0025699093945, 21.6970677856, 0.0304598893725, 0.00592477730323, 5.14110283199
0, 5.0, 20, regularization, -0.056491701583, 0.00344691742036, 16.3890498941, 0.0299235242143, 0.0092437467394, 3.23716400481
0, 9.0, 11, no_regularization, -0.0371177356972, 0.578867017066, 0.0641213518873, 0.0523787728277, 0.869209761493, 0.0602602215808
0, 9.0, 12, no_regularization, 0.0011881092276, 0.302922916397, 0.0039221503666, 0.0247297769704, 0.36194252835, 0.0683251484237
0, 9.0, 13, no_regularization, -0.00748499733073, 0.525180781258, 0.014252230085, -0.017240807165, 0.629559413461, 0.0273855124653
0, 9.0, 14, no_regularization, -0.0471110090903, 0.439152520664, 0.107277100491, 0.0063506955638, 0.572028588826, 0.0111020597359
0, 9.0, 15, no_regularization, -0.0228351228852, 0.450810588822, 0.0506534749878, -0.0612603231598, 0.830236261121, 0.0737866147608
0, 9.0, 11, regularization, -0.0169047531515, 0.252543966421, 0.0669378619137, 0.0557818799464, 0.547679163973, 0.101851382371
0, 9.0, 12, regularization, 0.00949434644806, 0.195775996343, 0.0484959679704, -0.0338578537768, 0.346357019073, 0.0977542013367
0, 9.0, 13, regularization, -0.0100881834946, 0.459866418182, 0.0219372041438, -0.0383614011538, 0.640461133303, 0.059896532606
0, 9.0, 14, regularization, -0.0912455101971, 0.521832139058, 0.174856056896, -0.0350203492748, 0.737890830662, 0.0474600683727
0, 9.0, 15, regularization, 0.0119106991772, 0.373393725906, 0.0318984984235, 0.0348658832333, 0.521792098484, 0.0668194925425
0, 0.5, 26, no_regularization, -0.00622848377414, 0.000572958853211, 10.8707348516, 0.00300145689028, 0.00305440174123, 0.982666048726
0, 0.5, 27, no_regularization, -0.00597522447211, 0.000671322196562, 8.90068063101, 0.00294231036199, 0.00325696643217, 0.903389833226
0, 0.5, 28, no_regularization, -0.00609007511522, 0.00105899763795, 5.7507919725, 0.00333568089372, 0.00544204366348, 0.612946367209
0, 0.5, 29, no_regularization, -0.00624191267506, 0.000610822937572, 10.2188576936, 0.00299361417037, 0.00338242616084, 0.885049378173
0, 0.5, 30, no_regularization, -0.00637746665749, 0.000757662152609, 8.41729606729, 0.00311588272448, 0.00454937642736, 0.684903255256
0, 0.5, 26, regularization, -0.00622417554222, 0.000778304406629, 7.99709662338, 0.00291703466193, 0.00202612160786, 1.43971351503
0, 0.5, 27, regularization, -0.00597874469866, 0.000971620142421, 6.15337665166, 0.00285087603113, 0.00192759235007, 1.47898285186
0, 0.5, 28, regularization, -0.00609150448675, 0.00108661722497, 5.60593403711, 0.00320767899082, 0.00254359544647, 1.2610806468
0, 0.5, 29, regularization, -0.00625705512393, 0.000685294301778, 9.13046425119, 0.00297871290131, 0.0019613832735, 1.51867966937
0, 0.5, 30, regularization, -0.0063755058454, 0.000868082415334, 7.34435548145, 0.00313080214198, 0.00191213517083, 1.63733306606
0, 3.0, 16, no_regularization, -0.0348288877205, 0.00215339718355, 16.173926476, 0.0202647343567, 0.0148725305732, 1.36256128417
0, 3.0, 17, no_regularization, -0.0347301780523, 0.00184030120385, 18.8720074625, 0.0205607892385, 0.0142281427949, 1.44507892105
0, 3.0, 18, no_regularization, -0.0344706779136, 0.00157248331862, 21.9211723937, 0.020651998824, 0.013256101552, 1.55792400526
0, 3.0, 19, no_regularization, -0.0343444338107, 0.00189669539043, 18.1075116141, 0.0208036667355, 0.0147482290447, 1.41058744561
0, 3.0, 20, no_regularization, -0.0346508411748, 0.00256018743296, 13.5344938924, 0.0211632035118, 0.0159879334658, 1.32369849781
0, 3.0, 16, regularization, -0.0348251853003, 0.00179382040739, 19.4139754219, 0.0174403307563, 0.00407102423337, 4.28401546063
0, 3.0, 17, regularization, -0.0347230826692, 0.00162059179751, 21.4261745139, 0.0175514547271, 0.00341706550158, 5.13641155517
0, 3.0, 18, regularization, -0.034475612109, 0.00146884941528, 23.4711684877, 0.0179922525253, 0.00319296322255, 5.63497017386
0, 3.0, 19, regularization, -0.03434310111, 0.00168380217586, 20.3961614982, 0.0180876268816, 0.00355242510092, 5.0916279352
0, 3.0, 20, regularization, -0.0346261116825, 0.00213549223201, 16.2145809587, 0.0181811549675, 0.00404233769866, 4.49768335128
0, 7.0, 6, no_regularization, -0.0470958820686, 0.336179529358, 0.140091462911, -0.0138665480054, 0.393218384863, 0.035264241295
0, 7.0, 7, no_regularization, -0.00922378551841, 0.446733427411, 0.0206471800686, -0.133588060458, 0.902849943115, 0.14796263928
0, 7.0, 8, no_regularization, -0.0277639008765, 0.296637730913, 0.0935953116655, 0.0386940635016, 0.298201297631, 0.129758199609
0, 7.0, 9, no_regularization, -0.0629031814439, 0.164146153392, 0.38321447164, 0.0299316165087, 0.172641658216, 0.173374241293
0, 7.0, 10, no_regularization, 0.00167220449402, 0.531453090136, 0.00314647618963, 0.0452195570038, 0.653158830714, 0.069232099265
0, 7.0, 6, regularization, -0.0113730310431, 0.270574757092, 0.0420328605866, 0.00268113585988, 0.434969378489, 0.00616396462021
0, 7.0, 7, regularization, -0.0107216944525, 0.391191856199, 0.0274077649692, -0.0997226112449, 0.744581610919, 0.133931069184
0, 7.0, 8, regularization, -0.0281398703459, 0.169793613629, 0.165729851344, 0.0433387162117, 0.269206467038, 0.16098690603
0, 7.0, 9, regularization, 0.00701150641087, 0.362596356927, 0.0193369466541, -0.00397925867014, 0.419964965313, 0.00947521578894
0, 7.0, 10, regularization, -0.00101445319221, 0.433814703358, 0.00233844815392, 0.0453835002071, 0.656671514906, 0.0691114189925
0, 0.5, 1, no_regularization, -0.00680344272712, 0.00061881378604, 10.9943296038, 0.0031127063158, 0.00286103857484, 1.08796377063
0, 0.5, 2, no_regularization, -0.0059779709671, 0.000515205453243, 11.6030817016, 0.00292640047092, 0.002864668579, 1.02154940099
0, 0.5, 3, no_regularization, -0.00645797931084, 0.000549296316708, 11.756822528, 0.00310870669088, 0.00318742474567, 0.975303556611
0, 0.5, 4, no_regularization, -0.00619871273868, 0.000534878178611, 11.5890178111, 0.00311940483894, 0.00291937131624, 1.06851938347
0, 0.5, 5, no_regularization, -0.00610243499821, 0.000542788113513, 11.2427572496, 0.00301773707955, 0.00376390854774, 0.801756217315
0, 0.5, 1, regularization, -0.00680328003184, 0.000719982492256, 9.44922981463, 0.00310662742051, 0.00196722314944, 1.57919421668
0, 0.5, 2, regularization, -0.00599164211903, 0.000795867703242, 7.52843983318, 0.00271167741451, 0.00219978038992, 1.23270369485
0, 0.5, 3, regularization, -0.006458378256, 0.000714119359403, 9.04383583915, 0.00308900033325, 0.00186940679375, 1.65239601331
0, 0.5, 4, regularization, -0.00621381503775, 0.000816634565828, 7.60905219761, 0.00311869945433, 0.00204500283524, 1.52503429364
