gradientDescent, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 0.5, 5, regularization, -0.00613168691188, 0.000773847419313, 7.92363812148, 0.00305661677622, 0.00199066965314, 1.53547162956
0, 3.0, 11, no_regularization, -0.0343535665229, 0.00256012477434, 13.4187078955, 0.0213119750846, 0.0182207592979, 1.16965351093
0, 3.0, 12, no_regularization, -0.0338453191403, 0.0013866944276, 24.4071934427, 0.0199327566749, 0.0132636732139, 1.50280818545
0, 3.0, 13, no_regularization, -0.0340224341413, 0.00158095915142, 21.520122206, 0.0197407460374, 0.0136753283848, 1.44352994545
0, 3.0, 14, no_regularization, -0.0346633486516, 0.00176062409728, 19.6881030455, 0.0207166432982, 0.0141667022874, 1.46234761471
0, 3.0, 15, no_regularization, -0.0345080424291, 0.00153252069452, 22.5171787582, 0.0208158401368, 0.0140958505565, 1.47673530259
0, 3.0, 11, regularization, -0.0343131268612, 0.00212907562593, 16.1164434196, 0.0180322856626, 0.00420109756337, 4.29227966991
0, 3.0, 12, regularization, -0.0338266939658, 0.00135104149829, 25.0374944135, 0.0169895589217, 0.00306774192349, 5.53813174166
0, 3.0, 13, regularization, -0.0340021539705, 0.00144788235425, 23.484058543, 0.0169702122341, 0.0031761986872, 5.34293156864
0, 3.0, 14, regularization, -0.0346600083795, 0.00159565749741, 21.7214586687, 0.017610531073, 0.00333857302108, 5.27486772396
0, 3.0, 15, regularization, -0.0344972757634, 0.00139719015344, 24.6904658457, 0.0177155294358, 0.00347470204563, 5.09843123329
0, 5.0, 26, no_regularization, -0.0562776926464, 0.0216572831229, 2.59855736876, 0.0345578018059, 0.0294794509311, 1.17226748512
0, 5.0, 27, no_regularization, -0.0562778625274, 0.0307484356566, 1.83026750225, 0.0344864955576, 0.0435958493762, 0.791049974965
0, 5.0, 28, no_regularization, -0.0549965149227, 0.165516405144, 0.332272289716, 0.0330596033039, 0.200803987389, 0.16463618942
0, 5.0, 29, no_regularization, -0.0580960591545, 0.0546875556752, 1.06232685731, 0.0352383657785, 0.0417828838206, 0.843368445554
0, 5.0, 30, no_regularization, -0.0560470027107, 0.0315378181274, 1.77713634102, 0.0343341101014, 0.0523016455327, 0.656463286227
0, 5.0, 26, regularization, -0.0562901472699, 0.00290419137572, 19.3823822151, 0.030334239497, 0.00654893517705, 4.63193460874
0, 5.0, 27, regularization, -0.0563116846588, 0.00345659406206, 16.2910899133, 0.0303877926438, 0.0233734665318, 1.30009780973
0, 5.0, 28, regularization, -0.0559404115394, 0.00747682764871, 7.48183777501, 0.0314639900684, 0.0130753276646, 2.40636341019
0, 5.0, 29, regularization, -0.0577845025611, 0.0107543237485, 5.3731414371, 0.0310890159126, 0.0170232219508, 1.82627096107
0, 5.0, 30, regularization, -0.0560709279532, 0.00306986392329, 18.2649555011, 0.0306403127572, 0.00705529013451, 4.34288486696
0, 0.5, 16, no_regularization, -0.00612524789369, 0.00061110986467, 10.0231533605, 0.002973685058, 0.0033528293461, 0.886918107379
0, 0.5, 17, no_regularization, -0.00616560177298, 0.000605365514734, 10.1849240218, 0.00296157299751, 0.00401640004404, 0.737370024161
0, 0.5, 18, no_regularization, -0.00538053108716, 0.000526662861389, 10.2162720815, 0.0027821187468, 0.00287302687445, 0.968358065683
0, 0.5, 19, no_regularization, -0.00612075615923, 0.000646131759541, 9.47292261811, 0.00304642317596, 0.00346038708256, 0.880370635792
0, 0.5, 20, no_regularization, -0.00631990096606, 0.000643739344889, 9.81748438438, 0.00314405103267, 0.00385005484475, 0.816624998722
0, 0.5, 16, regularization, -0.0061191594827, 0.000832637457614, 7.34912827515, 0.0028221210462, 0.00211952312423, 1.33148867967
0, 0.5, 17, regularization, -0.00617787118632, 0.000826861746588, 7.47146812851, 0.00297757567624, 0.00199763333266, 1.49055165808
0, 0.5, 18, regularization, -0.0053434886512, 0.00108012909175, 4.94708335513, 0.00240016411451, 0.00216741669545, 1.10738471266
0, 0.5, 19, regularization, -0.00610237109325, 0.000931398433202, 6.55183740461, 0.00290606622896, 0.00190214548356, 1.52778336572
0, 0.5, 20, regularization, -0.00634846649286, 0.00081817046349, 7.75934450846, 0.00334873311711, 0.00216493571282, 1.54680487613
0, 7.0, 21, no_regularization, -0.0582653391243, 0.224165831595, 0.259920696699, 0.0439391154405, 0.242370176308, 0.181289282823
0, 7.0, 22, no_regularization, 0.0317319705526, 0.479616134188, 0.0661611824347, -0.0753528371189, 1.00175933101, 0.0752204993621
0, 7.0, 23, no_regularization, 0.0301050984662, 0.554521954996, 0.0542901830936, 0.0153461097913, 0.542003678812, 0.0283136635252
0, 7.0, 24, no_regularization, -0.0724237069392, 0.0354203126633, 2.04469417386, 0.0446891219664, 0.0501124331427, 0.891777133215
0, 7.0, 25, no_regularization, -0.0702317347652, 0.0760612199485, 0.923357984697, 0.0462906645167, 0.102762802083, 0.450461291229
0, 7.0, 21, regularization, -0.051123118051, 0.137317754607, 0.372297946449, 0.00454961829088, 0.259801580063, 0.0175118961547
0, 7.0, 22, regularization, -0.0126543539647, 0.249542004118, 0.050710316323, 0.0360797061084, 0.370265668568, 0.0974427530586
0, 7.0, 23, regularization, -0.0277112272841, 0.227453929491, 0.121832264433, 0.0731416552279, 0.361306190738, 0.20243676168
0, 7.0, 24, regularization, -0.0743432992238, 0.011245991135, 6.61064892646, 0.0427275065622, 0.0137178330967, 3.11474168413
0, 7.0, 25, regularization, -0.0614938727694, 0.0853901561961, 0.720151777544, 0.0422618620175, 0.124285188856, 0.340039407805
0, 7.0, 11, no_regularization, 0.0101571158096, 0.56197914068, 0.018073830636, 0.0519956952444, 0.742737794798, 0.070005452272
0, 7.0, 12, no_regularization, 0.0145905742916, 0.462426131967, 0.0315522270109, -0.118007538996, 0.822039195107, 0.143554637903
0, 7.0, 13, no_regularization, 0.00570985839917, 0.486941044744, 0.0117259747577, -0.0211371213314, 0.721490779734, 0.0292964538497
0, 7.0, 14, no_regularization, -0.0680720172708, 0.176167583803, 0.386404898116, 0.0458372933208, 0.189526672147, 0.241851412267
0, 7.0, 15, no_regularization, -0.052278853377, 0.210398111035, 0.248475868532, 0.0464848150547, 0.204590115255, 0.227209486621
0, 7.0, 11, regularization, -0.0126309615887, 0.408963076061, 0.0308853349558, -0.0639917167355, 0.677873718231, 0.0944006457464
0, 7.0, 12, regularization, 0.0133418643913, 0.271642202994, 0.0491155801428, -0.0304878016824, 0.368385881753, 0.0827605051998
0, 7.0, 13, regularization, -0.000104220590394, 0.256907293766, 0.000405673925664, 0.0121058103634, 0.336847438099, 0.0359385555423
0, 7.0, 14, regularization, -0.0709369870424, 0.0439348179491, 1.61459613022, 0.0317998658518, 0.0890308844573, 0.357177916918
0, 7.0, 15, regularization, -0.0586177296918, 0.110238653161, 0.531734813614, 0.0410719923445, 0.146533589486, 0.280290631578
0, 1.0, 11, no_regularization, -0.011577690971, 0.00111164187694, 10.4149467658, 0.00623799452678, 0.00638780177985, 0.976547917699
0, 1.0, 12, no_regularization, -0.0112162653751, 0.00090842234608, 12.3469721143, 0.0057302228954, 0.00566487560206, 1.01153552133
0, 1.0, 13, no_regularization, -0.0113539255988, 0.00102914119148, 11.0324275161, 0.00565195045138, 0.00648345664785, 0.871749555579
0, 1.0, 14, no_regularization, -0.0118814025536, 0.000800738329235, 14.8380589761, 0.00623984695743, 0.00542890288625, 1.14937531361
0, 1.0, 15, no_regularization, -0.0119395094326, 0.000683286262927, 17.4736564752, 0.0062347848124, 0.00488320705636, 1.27678075913
0, 1.0, 11, regularization, -0.0115889824803, 0.00100312325391, 11.5528998407, 0.00581743328725, 0.00237652048769, 2.44787844977
0, 1.0, 12, regularization, -0.0112217015588, 0.000909189946438, 12.3425271064, 0.00559314214472, 0.00223426999107, 2.50334210596
0, 1.0, 13, regularization, -0.0113309697488, 0.000942141055922, 12.0268293984, 0.00523400204065, 0.00224536254412, 2.33102759033
0, 1.0, 14, regularization, -0.0118726236181, 0.000749806464913, 15.8342508017, 0.00597270504997, 0.00217275572201, 2.74890775316
0, 1.0, 15, regularization, -0.0119059556757, 0.000697869208603, 17.0604398775, 0.00594754454789, 0.00260267310959, 2.28516770929
0, 11.0, 11, no_regularization, -0.031801345999, 0.563777564305, 0.056407611818, -0.0363037918653, 0.670619157425, 0.0541347372251
0, 11.0, 12, no_regularization, -0.0277457885248, 0.473694935647, 0.0585731162334, 0.0745350654987, 0.811234500353, 0.0918785695951
0, 11.0, 13, no_regularization, 0.00275726995049, 0.534286326446, 0.00516065976988, -0.00413405322532, 0.545165166783, 0.00758312063428
0, 11.0, 14, no_regularization, 0.00651730263229, 0.315918359196, 0.0206297052469, -0.0136032602935, 0.389040436164, 0.0349661861055
0, 11.0, 15, no_regularization, -0.00673710324633, 0.474459831151, 0.0141995229185, 0.00899631698601, 0.646817260027, 0.013908591409
0, 11.0, 11, regularization, -0.0305327674972, 0.531670568137, 0.0574279813988, -0.0327563307624, 0.620473282245, 0.0527924919569
0, 11.0, 12, regularization, -0.0109252356447, 0.377937690738, 0.0289075048941, 0.0649796702546, 0.558832236054, 0.116277598289
0, 11.0, 13, regularization, -0.0208191325452, 0.377810797275, 0.0551046521044, -0.0699359495886, 0.556559478558, 0.125657638191
0, 11.0, 14, regularization, -0.0321398354445, 0.356290793436, 0.0902067525647, -0.0430514051597, 0.9127684957, 0.0471657439565
0, 11.0, 15, regularization, -0.0112925923086, 0.213411832728, 0.0529145556936, 0.0397971871279, 0.336486131098, 0.118272889875
0, 3.0, 6, no_regularization, -0.0347680220178, 0.00139040968145, 25.0055954599, 0.0206184077218, 0.0134534736739, 1.53257130623
0, 3.0, 7, no_regularization, -0.0344269288461, 0.00171883522456, 20.029219994, 0.0213904520049, 0.0157757600131, 1.35590627564
0, 3.0, 8, no_regularization, -0.0345621296889, 0.0024210103674, 14.2759114766, 0.0204117728028, 0.0150441502329, 1.35679134327
0, 3.0, 9, no_regularization, -0.0344505825605, 0.00139650318064, 24.6691758659, 0.0207169426775, 0.0133403114755, 1.55295794371
0, 3.0, 10, no_regularization, -0.0349413713712, 0.00267522746658, 13.0610842658, 0.0200827681875, 0.0164918709903, 1.21773740525
0, 3.0, 6, regularization, -0.0347656839775, 0.00134459707081, 25.855837955, 0.017843481756, 0.00309703252463, 5.76147703135
0, 3.0, 7, regularization, -0.0344198573164, 0.00153819175603, 22.3768312251, 0.0177852300356, 0.00359205790465, 4.95126484809
0, 3.0, 8, regularization, -0.0345733656076, 0.00197367844889, 17.5172230446, 0.0181525438074, 0.00456791723985, 3.97392134188
0, 3.0, 9, regularization, -0.0344442263599, 0.00129778348256, 26.5408111774, 0.0179098131748, 0.00316024067455, 5.66723076475
0, 3.0, 10, regularization, -0.0349219968237, 0.00212631008149, 16.4237554662, 0.0184015772339, 0.00503374213483, 3.65564558951
0, 0.5, 21, no_regularization, -0.00614619898252, 0.00064907852058, 9.46911473365, 0.00306505903869, 0.0039446556354, 0.777015618596
0, 0.5, 22, no_regularization, -0.00579225575669, 0.000635619381254, 9.11277397687, 0.00300607206637, 0.00356963079349, 0.842124085173
0, 0.5, 23, no_regularization, -0.00531283417336, 0.00069834991592, 7.60769644594, 0.00280503795453, 0.00419805490692, 0.668175623407
0, 0.5, 24, no_regularization, -0.00610812012374, 0.00058339642506, 10.4699306704, 0.00303784068529, 0.00298069448417, 1.01917210953
0, 0.5, 25, no_regularization, -0.00569386759416, 0.000521372816231, 10.92091382, 0.0029333454001, 0.00308114012365, 0.952032456292
0, 0.5, 21, regularization, -0.00617345489388, 0.000767493144939, 8.04366128164, 0.00310265744621, 0.00198297459042, 1.56464811057
0, 0.5, 22, regularization, -0.00579511373554, 0.000999370892094, 5.79876178243, 0.00297614459945, 0.00218049323809, 1.36489512898
0, 0.5, 23, regularization, -0.00526344272476, 0.00110702770892, 4.75457179831, 0.00246305601787, 0.00230119229751, 1.07033906751
0, 0.5, 24, regularization, -0.00610174738592, 0.000848216285419, 7.1936220641, 0.00290672625526, 0.00196321197276, 1.48059725368
0, 0.5, 25, regularization, -0.00569669579304, 0.000957154852061, 5.95169713738, 0.00291732637815, 0.00219306482912, 1.33025086145
0, 9.0, 1, no_regularization, 0.0104637598663, 0.459338477887, 0.0227800638744, 0.0358307927461, 0.652395987155, 0.0549218472393
0, 9.0, 2, no_regularization, -0.0406953765783, 0.522765438337, 0.0778463410048, -0.00372310327293, 0.919275379032, 0.00405004132369
0, 9.0, 3, no_regularization, -0.0138574123512, 0.488730820202, 0.0283538745222, 0.0455257866663, 0.846207500374, 0.0537997910042
0, 9.0, 4, no_regularization, -0.0505691924199, 0.452510395305, 0.111752554073, -0.0440941508382, 0.721590695315, 0.0611068728082
0, 9.0, 5, no_regularization, -0.0439184744482, 0.502870649683, 0.0873355294765, -0.0582422953559, 0.945483498427, 0.0616005413662
0, 9.0, 1, regularization, 0.00932947337734, 0.439219987186, 0.02124100371, 0.0273380204571, 0.595351427384, 0.0459191314569
0, 9.0, 2, regularization, -0.0356634041773, 0.430175144976, 0.082904381143, 0.0270689507634, 0.724470813658, 0.0373637560729
0, 9.0, 3, regularization, -0.0143034278426, 0.417934274666, 0.0342241082143, 0.0543842451397, 0.81214265258, 0.0669639071005
0, 9.0, 4, regularization, -0.0265694206755, 0.407435931291, 0.0652112851002, -0.121713249262, 0.850209416018, 0.143156788162
0, 9.0, 5, regularization, -0.0575848349168, 0.453413839147, 0.127002817173, -0.0589837684722, 0.728161855734, 0.081003650504
0, 1.0, 21, no_regularization, -0.0119635088974, 0.00105414496671, 11.3490167626, 0.006517726547, 0.00648237046334, 1.00545419054
0, 1.0, 22, no_regularization, -0.0119419726356, 0.000947792210753, 12.5997792555, 0.00623654874612, 0.00569790867354, 1.09453294243
0, 1.0, 23, no_regularization, -0.0119282407921, 0.00125327449361, 9.51766021959, 0.0061971770179, 0.00650759349269, 0.952299344584
0, 1.0, 24, no_regularization, -0.0120628920123, 0.000718919747322, 16.7791913593, 0.00640916215702, 0.00490490519412, 1.30668420762
0, 1.0, 25, no_regularization, -0.0120515117547, 0.00075550318971, 15.9516358353, 0.00621943855913, 0.00506525569733, 1.22786270443
0, 1.0, 21, regularization, -0.011976516614, 0.000932005796038, 12.8502597998, 0.00617027442582, 0.00253586207007, 2.43320585084
0, 1.0, 22, regularization, -0.0119252695213, 0.000835030702888, 14.2812347858, 0.00579128314352, 0.00246258826286, 2.35170581736
0, 1.0, 23, regularization, -0.0119469299855, 0.00107881794326, 11.0740927698, 0.00578744362827, 0.00284688076804, 2.03290692509
0, 1.0, 24, regularization, -0.0120373070336, 0.000730828388085, 16.470771018, 0.00600788550492, 0.00221287384788, 2.71496972621
0, 1.0, 25, regularization, -0.0120439700946, 0.00069923528806, 17.2244883808, 0.0056765463648, 0.00190043137745, 2.98697781574
0, 7.0, 1, no_regularization, 0.00377983493333, 0.340217116121, 0.0111100669373, 0.0347604751049, 0.347482073555, 0.100035304697
0, 7.0, 2, no_regularization, -0.0387322666761, 0.416170137944, 0.0930683466802, -0.00317394666718, 0.354547441526, 0.00895210709606
0, 7.0, 3, no_regularization, -0.031984994772, 0.505694642535, 0.0632496215734, 0.00853055759401, 0.830323298453, 0.0102737784305
0, 7.0, 4, no_regularization, -0.0552514576061, 0.232558202386, 0.237581203498, 0.0262664895878, 0.242206306781, 0.108446761511
0, 7.0, 5, no_regularization, -0.0726733340043, 0.474514756482, 0.153152948378, -0.103193605616, 0.873802420957, 0.118097184376
0, 7.0, 1, regularization, -0.0506595119181, 0.233872516843, 0.216611650663, 0.0362625875173, 0.280399619796, 0.129324667215
0, 7.0, 2, regularization, -0.0300681811047, 0.220483503949, 0.136373835531, 0.0349458044478, 0.361156355377, 0.096760873587
0, 7.0, 3, regularization, -0.00772879539392, 0.377228059074, 0.0204883894716, 0.000654626219332, 0.75309563529, 0.000869247129655
0, 7.0, 4, regularization, -0.0261710097402, 0.334845488299, 0.0781584660829, 0.0266710443681, 0.263741162023, 0.101125831719
0, 7.0, 5, regularization, -0.0237592557751, 0.362482695872, 0.0655459034202, 0.0726098040621, 0.482207922563, 0.15057779158
0, 11.0, 26, no_regularization, -0.0321972081418, 0.521979378607, 0.0616829121251, 0.0262714680107, 0.856554640964, 0.0306710941186
0, 11.0, 27, no_regularization, -0.0509690866623, 0.511624794898, 0.0996220026288, -0.153782628218, 0.762405753773, 0.201707066686
0, 11.0, 28, no_regularization, -0.0148582237965, 0.49872847836, 0.0297922104737, 0.0955935085427, 0.814252780247, 0.117400285098
0, 11.0, 29, no_regularization, -0.0277889148994, 0.313887071705, 0.0885315688486, -0.0803629829916, 0.432225528236, 0.185928358558
0, 11.0, 30, no_regularization, 0.0341391564891, 0.325381565312, 0.104920376962, -0.0045787498105, 0.387314402173, 0.0118217907334
0, 11.0, 26, regularization, -0.0310835199302, 0.471484442219, 0.0659269259955, 0.0265002798263, 0.831187142128, 0.0318824467838
0, 11.0, 27, regularization, -0.0562466099726, 0.423367078502, 0.132855417506, -0.0187339887432, 0.680685726124, 0.0275222294581
0, 11.0, 28, regularization, -0.00506725587237, 0.322264478241, 0.0157239044775, 0.0657259317776, 0.730886102554, 0.0899263668415
0, 11.0, 29, regularization, 0.0445492233314, 0.554799437887, 0.0802978883704, -0.0280151140457, 0.46050380466, 0.0608357928039
0, 11.0, 30, regularization, 0.00193712801109, 0.266667059014, 0.00726421935373, 0.0654755984727, 0.385056788996, 0.170041407771
0, 9.0, 16, no_regularization, 0.00763164024512, 0.321060741804, 0.0237700822662, 0.0150509563874, 0.359282864762, 0.0418916621515
0, 9.0, 17, no_regularization, -0.0465001222387, 0.439590125278, 0.105780634197, -0.148485447555, 1.04472354446, 0.142128937691
0, 9.0, 18, no_regularization, -0.0796725452989, 0.277373138483, 0.2872395854, 0.0516103643854, 0.317742712076, 0.162428160974
0, 9.0, 19, no_regularization, -0.0091386160706, 0.476645742999, 0.0191727634303, 0.0454313451485, 0.700748881392, 0.0648325617848
0, 9.0, 20, no_regularization, 0.0107452141804, 0.81305036199, 0.0132159269373, 0.061250378622, 0.682395544361, 0.0897578818152
0, 9.0, 16, regularization, -0.0139616044056, 0.400919548374, 0.0348239552355, -0.00443937972464, 0.655137044134, 0.00677626118748
0, 9.0, 17, regularization, -0.0485517108029, 0.358052625104, 0.135599371151, -0.00222146797997, 0.867555236058, 0.002560606965
0, 9.0, 18, regularization, -0.0453508684039, 0.377119546178, 0.120255947653, 0.0605278362368, 0.587277104236, 0.103065206868
0, 9.0, 19, regularization, 0.00547416437465, 0.460645287434, 0.0118836869148, 0.0155303658232, 0.657880675238, 0.0236066606114
0, 9.0, 20, regularization, 0.0624987205659, 0.755694741397, 0.0827036594834, 0.0559939662294, 0.657978211439, 0.0851000310588
