radius4, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 5.0, 16, no_regularization, -0.0566159512182, 0.0255533931041, 2.21559426522, 0.0336194887049, 0.0309719190704, 1.08548290561
0, 5.0, 17, no_regularization, -0.0567884177407, 0.00291422550542, 19.4866243656, 0.0333662584519, 0.0190047544126, 1.75567953826
0, 5.0, 18, no_regularization, -0.0566422944076, 0.00248211089965, 22.8202109807, 0.0342450746216, 0.0180412205272, 1.89815730981
0, 5.0, 19, no_regularization, -0.0557689093182, 0.00270262577226, 20.6350838102, 0.0343514298805, 0.0217602520741, 1.57863198292
0, 5.0, 20, no_regularization, -0.0565178379915, 0.0218146349965, 2.59082207887, 0.0337750015018, 0.0265464462196, 1.27229841698
0, 5.0, 16, regularization, -0.0559677661698, 0.00312768499206, 17.8943104283, 0.0293716312203, 0.00682487363394, 4.30361539211
0, 5.0, 17, regularization, -0.0567391505477, 0.00277402892386, 20.4536982508, 0.0295518320795, 0.00597902738673, 4.94258182278
0, 5.0, 18, regularization, -0.0566095432714, 0.00244492529934, 23.1538948395, 0.0303914009809, 0.00536173385735, 5.66820394101
0, 5.0, 19, regularization, -0.0557594983039, 0.00256990760735, 21.6970828618, 0.0304598901415, 0.00592477541584, 5.14110459953
0, 5.0, 20, regularization, -0.0564917208703, 0.00344714062172, 16.387994303, 0.0299306070352, 0.00925061660482, 3.23552562103
0, 1.0, 21, no_regularization, -0.0119635088965, 0.00105416494798, 11.3488016458, 0.00651701597575, 0.00664767818769, 0.980344684527
0, 1.0, 22, no_regularization, -0.0119419724869, 0.000947779162075, 12.5999525678, 0.00624221128071, 0.00578888607012, 1.07830957547
0, 1.0, 23, no_regularization, -0.0119282410167, 0.00125407384874, 9.51159377793, 0.00620624748214, 0.00671978475316, 0.923578315395
0, 1.0, 24, no_regularization, -0.0120628917767, 0.000718920978916, 16.779162287, 0.00638328070731, 0.00486720140148, 1.31148891956
0, 1.0, 25, no_regularization, -0.0120515115194, 0.000743032433369, 16.2193613336, 0.00623766437489, 0.00508698545215, 1.22620055307
0, 1.0, 21, regularization, -0.0119765168058, 0.00093200520048, 12.8502682169, 0.0061702762921, 0.00253586105225, 2.43320756341
0, 1.0, 22, regularization, -0.0119252688643, 0.000835033423414, 14.281187471, 0.00579128122591, 0.00246258626778, 2.35170694391
0, 1.0, 23, regularization, -0.011946930284, 0.00107881963334, 11.0740756979, 0.0057874438442, 0.00284687849939, 2.03290862095
0, 1.0, 24, regularization, -0.012037307122, 0.000730827711037, 16.4707863977, 0.00600788518869, 0.00221287328044, 2.7149702795
0, 1.0, 25, regularization, -0.0120439699128, 0.000699235603517, 17.22448035, 0.00567654642048, 0.00190043096002, 2.98697850114
0, 9.0, 1, no_regularization, -0.00590263328231, 0.456832597274, 0.0129207795537, 0.00110721376693, 0.681272204279, 0.00162521494341
0, 9.0, 2, no_regularization, 0.0159534990706, 0.518691887211, 0.0307571787105, -0.0382384573744, 0.88321501449, 0.0432946188041
0, 9.0, 3, no_regularization, -0.00785164547294, 0.318979866007, 0.0246148622834, -0.0754903515893, 0.417801453104, 0.180684751162
0, 9.0, 4, no_regularization, -0.0242091518731, 0.495931524938, 0.0488155131418, -0.0402173417494, 0.748882753787, 0.0537031218118
0, 9.0, 5, no_regularization, -0.045470620419, 0.524996515262, 0.0866112804507, -0.0583905297011, 0.744717870264, 0.0784062421926
0, 9.0, 1, regularization, -0.00104947655786, 0.327931351263, 0.0032002934572, 0.0059318536274, 0.631975026335, 0.00938621524618
0, 9.0, 2, regularization, 0.0214659900059, 0.428450036864, 0.0501015011296, -0.0467964447335, 0.849742748028, 0.0550713081602
0, 9.0, 3, regularization, -0.00946772874058, 0.264209883449, 0.035834120272, -0.0560559376441, 0.364894617799, 0.153622264922
0, 9.0, 4, regularization, -0.0288166259017, 0.402182769126, 0.0716505731072, -0.03964929135, 0.725753333015, 0.0546319107972
0, 9.0, 5, regularization, -0.0417449386116, 0.460809768637, 0.0905903942424, -0.0591101462416, 0.689046880391, 0.0857853767627
0, 5.0, 6, no_regularization, -0.0556892167599, 0.00208448300133, 26.7160810256, 0.0330263518492, 0.0178042197306, 1.85497327875
0, 5.0, 7, no_regularization, -0.0552573523923, 0.00248566001739, 22.2304546903, 0.0334089842377, 0.0185783902562, 1.79827120526
0, 5.0, 8, no_regularization, -0.0557300667054, 0.0197984603954, 2.81486871163, 0.033174366644, 0.0235052283051, 1.4113611752
0, 5.0, 9, no_regularization, -0.056506224605, 0.00214120858573, 26.3898739159, 0.0341742598609, 0.018651302777, 1.83227200102
0, 5.0, 10, no_regularization, -0.0564377227616, 0.0592290330676, 0.952872600457, 0.0345545068826, 0.0731037644848, 0.472677530715
0, 5.0, 6, regularization, -0.0557032898501, 0.0023815039738, 23.3899630078, 0.029086269252, 0.00538052574473, 5.40584147943
0, 5.0, 7, regularization, -0.055221640171, 0.00248350737851, 22.2353437114, 0.0296130702687, 0.00578821763649, 5.11609482029
0, 5.0, 8, regularization, -0.0557321756487, 0.00311995744917, 17.8631204293, 0.0297846721536, 0.00689173924439, 4.32179325094
0, 5.0, 9, regularization, -0.0565005363686, 0.00231301221497, 24.4272537788, 0.0302435696533, 0.00694065270864, 4.35745324293
0, 5.0, 10, regularization, -0.0558409987363, 0.00371194888161, 15.0435796713, 0.0303391268922, 0.00814944348056, 3.72284646977
0, 1.0, 1, no_regularization, -0.0124111797633, 0.000798984924242, 15.5336845374, 0.00644179005012, 0.00526388120125, 1.2237719287
0, 1.0, 2, no_regularization, -0.0121020588158, 0.000657038946495, 18.4190889753, 0.0059212580949, 0.00444757743769, 1.3313445753
0, 1.0, 3, no_regularization, -0.0121629558129, 0.000706146613566, 17.224405781, 0.00659056335364, 0.00519491418071, 1.26865682943
0, 1.0, 4, no_regularization, -0.0120812159849, 0.000749860491678, 16.1112848576, 0.00634965487016, 0.00491425570276, 1.29208882366
0, 1.0, 5, no_regularization, -0.0122414555013, 0.000784463500061, 15.6048758169, 0.00669174179719, 0.0051820605377, 1.29132837189
0, 1.0, 1, regularization, -0.0124283502629, 0.000713962629701, 17.4075641299, 0.00612219702596, 0.00238306949931, 2.56903838841
0, 1.0, 2, regularization, -0.0121109612114, 0.000633891473889, 19.1057329374, 0.0056345384315, 0.00207994025744, 2.70899051613
0, 1.0, 3, regularization, -0.0121780273295, 0.00065416613377, 18.616107898, 0.00597924874331, 0.00216374780571, 2.76337599397
0, 1.0, 4, regularization, -0.0120917099668, 0.000704428313921, 17.1652810198, 0.00608156198666, 0.00233780967888, 2.60139310809
0, 1.0, 5, regularization, -0.0122477891836, 0.000664491686546, 18.4318170288, 0.00637412722029, 0.00239568258209, 2.66067269009
0, 1.0, 26, no_regularization, -0.0122143749038, 0.000885244692826, 13.7977386398, 0.00663275278859, 0.00546081083051, 1.21460951394
0, 1.0, 27, no_regularization, -0.0118399090055, 0.00108207508307, 10.9418553211, 0.00624453469358, 0.00583897959656, 1.06945650183
0, 1.0, 28, no_regularization, -0.0116360369481, 0.00190859914888, 6.0966373976, 0.00653349429731, 0.00941032950418, 0.694289641442
0, 1.0, 29, no_regularization, -0.0123312586302, 0.000890267563258, 13.8511826547, 0.00656289642901, 0.00565701224104, 1.16013474063
0, 1.0, 30, no_regularization, -0.0120076901797, 0.00115489041089, 10.3972550699, 0.00683948481394, 0.00686372725884, 0.996468034933
0, 1.0, 26, regularization, -0.0122112315696, 0.000809365823936, 15.0874069655, 0.00610208122109, 0.00238731963419, 2.55603863584
0, 1.0, 27, regularization, -0.0118281185412, 0.000968621351048, 12.2112923986, 0.00584970355433, 0.00222323016657, 2.63117316519
0, 1.0, 28, regularization, -0.011641177643, 0.00155793867623, 7.47216679359, 0.0061392661476, 0.00279667599209, 2.19520107619
0, 1.0, 29, regularization, -0.0123467710946, 0.000709072892366, 17.4125555038, 0.0062392827199, 0.0026110584452, 2.38956072829
0, 1.0, 30, regularization, -0.0120259180854, 0.000972770217848, 12.3625475624, 0.0060910639114, 0.00253607166017, 2.40177121453
0, 11.0, 1, no_regularization, -0.0580225541158, 0.522005743472, 0.111153095232, -0.0339740267153, 0.705386868286, 0.0481636790289
0, 11.0, 2, no_regularization, -0.031848864421, 0.502484424669, 0.0633827893112, 0.0274536825519, 0.777347111833, 0.0353171474287
0, 11.0, 3, no_regularization, -0.0696689275695, 0.559468831084, 0.124526914993, 0.0317373249078, 0.59160293559, 0.0536463276271
0, 11.0, 4, no_regularization, 0.0323202065414, 0.394349607159, 0.0819582572283, 0.0143648324113, 0.385003031041, 0.0373109592733
0, 11.0, 5, no_regularization, 0.0281502905033, 0.498399806671, 0.0564813431437, 0.00686099033137, 0.73633677708, 0.00931773414684
0, 11.0, 1, regularization, -0.0579828956419, 0.457942726114, 0.126616042434, -0.024875536644, 0.647534650418, 0.0384157614237
0, 11.0, 2, regularization, -0.0331517632855, 0.400441251802, 0.0827880822377, 0.0402695035736, 0.744758571456, 0.0540705473116
0, 11.0, 3, regularization, -0.071128957225, 0.497167495674, 0.143068398163, 0.0247712444123, 0.564178347449, 0.0439067619739
0, 11.0, 4, regularization, 0.0317766198383, 0.280183368599, 0.113413654769, 0.00569120503473, 0.346180983701, 0.016439970139
0, 11.0, 5, regularization, 0.0319138433241, 0.46416154634, 0.0687558966825, 0.0188517991583, 0.693788873555, 0.0271722419844
0, 1.0, 6, no_regularization, -0.0125248100412, 0.000711254231076, 17.6094699954, 0.00691763720756, 0.0051162655882, 1.35208719882
0, 1.0, 7, no_regularization, -0.0123047179919, 0.00108884084661, 11.3007498113, 0.00831790477757, 0.0103788520944, 0.80142820246
0, 1.0, 8, no_regularization, -0.0120961095485, 0.001078761785, 11.2129570371, 0.00622561436861, 0.00604567016131, 1.02976414566
0, 1.0, 9, no_regularization, -0.0119645353624, 0.000698391610876, 17.1315565309, 0.00620161046873, 0.00451696138001, 1.37296070234
0, 1.0, 10, no_regularization, -0.0120810082691, 0.00118700629901, 10.1777120132, 0.00624646299543, 0.00697615454937, 0.895402037215
0, 1.0, 6, regularization, -0.0125181212849, 0.00056593250778, 22.1194596755, 0.00616997748233, 0.00217443486169, 2.83750853661
0, 1.0, 7, regularization, -0.0123126281579, 0.000879653017612, 13.9971419542, 0.00642219307535, 0.00253574293789, 2.53266724295
0, 1.0, 8, regularization, -0.0120822133052, 0.000946242751412, 12.7686191384, 0.00602137073566, 0.002608452373, 2.30840739052
0, 1.0, 9, regularization, -0.0119802486169, 0.000669684830141, 17.8893833005, 0.00584990449674, 0.00201915036065, 2.89721093127
0, 1.0, 10, regularization, -0.0120946055482, 0.000992877454226, 12.1813678986, 0.00632780284, 0.00253803118253, 2.49319349721
0, 9.0, 6, no_regularization, 0.0165317597428, 0.578895517415, 0.0285574153633, 0.0705428264838, 0.723933540802, 0.0974437880107
0, 9.0, 7, no_regularization, 0.00314671289298, 0.300632251862, 0.0104669837434, 0.0552619481131, 0.435851636748, 0.126790732107
0, 9.0, 8, no_regularization, 0.0381516102655, 0.661911901293, 0.0576385017266, -0.0533472185442, 0.628233213519, 0.084916265801
0, 9.0, 9, no_regularization, -0.0115125758403, 0.326350152723, 0.0352767594692, -0.113222028828, 0.365360087802, 0.309891618182
0, 9.0, 10, no_regularization, -0.00102765203061, 0.314715178571, 0.00326533990282, -0.00809242803269, 0.51749970572, 0.0156375509846
0, 9.0, 6, regularization, 0.0167923170949, 0.51800797488, 0.0324171014912, 0.0633361051707, 0.652766951953, 0.0970271319362
0, 9.0, 7, regularization, -0.00252077455687, 0.212853955073, 0.0118427423912, 0.0417700014293, 0.397476560906, 0.105087961247
0, 9.0, 8, regularization, 0.00159647441303, 0.462561985244, 0.00345137400815, -0.0281322494684, 0.704439557785, 0.0399356469374
0, 9.0, 9, regularization, -0.0112079366237, 0.221053363184, 0.0507024026339, -0.109094335014, 0.328136442444, 0.332466379539
0, 9.0, 10, regularization, -5.26255810079e-05, 0.229410839305, 0.000229394483571, -0.0109816346232, 0.473617016365, 0.0231867400109
0, 11.0, 11, no_regularization, -0.0329237368019, 0.563418653265, 0.0584356527977, -0.036231070839, 0.670449755122, 0.0540399493954
0, 11.0, 12, no_regularization, -0.0319597139704, 0.521626377679, 0.0612693593308, 0.0697565212184, 0.730562371384, 0.0954833207277
0, 11.0, 13, no_regularization, -0.00952094471406, 0.527823013356, 0.0180381386812, -0.00774762099831, 0.625951002518, 0.0123773601562
0, 11.0, 14, no_regularization, 0.00275347812279, 0.319236377864, 0.00862520161773, -0.124429666999, 0.698778378261, 0.178067425767
0, 11.0, 15, no_regularization, 0.00627833298765, 0.339292609002, 0.0185041843562, 0.00875252320134, 0.607487510535, 0.0144077418047
0, 11.0, 11, regularization, -0.0307894816273, 0.531665645475, 0.0579113619421, -0.0326408802996, 0.619061408458, 0.0527264013773
0, 11.0, 12, regularization, -0.0334139929698, 0.411114784626, 0.081276553944, 0.0667598331367, 0.706365900022, 0.0945116874053
0, 11.0, 13, regularization, -0.00883807420392, 0.453351633508, 0.0194949649471, -0.0204430629054, 0.57887341269, 0.0353152562498
0, 11.0, 14, regularization, -0.000474662672781, 0.206639839503, 0.00229705304612, -0.125708855042, 0.693030607203, 0.181390047908
0, 11.0, 15, regularization, -0.00275717985849, 0.223254970402, 0.0123499147791, -0.000124551868935, 0.584880257498, 0.000212952766551
0, 5.0, 26, no_regularization, -0.0562776317984, 0.0216545055763, 2.59888786655, 0.0345377595725, 0.0292917407481, 1.17909549554
0, 5.0, 27, no_regularization, -0.0562765339804, 0.0307536668626, 1.82991297369, 0.0319458399207, 0.0629016726729, 0.507869482054
0, 5.0, 28, no_regularization, -0.0549992486689, 0.166358953734, 0.330605882246, 0.0330983290016, 0.204266741288, 0.162034841271
0, 5.0, 29, no_regularization, -0.0580976270435, 0.0546874346436, 1.06235787841, 0.035293969881, 0.0419325086887, 0.841685150369
0, 5.0, 30, no_regularization, -0.0560470217536, 0.031537562032, 1.77715137577, 0.0343464842926, 0.0533244667556, 0.644103661646
0, 5.0, 26, regularization, -0.0562901902052, 0.00290281864944, 19.3915628232, 0.0303374438977, 0.00655796832769, 4.62604306422
0, 5.0, 27, regularization, -0.0563024014298, 0.00342845243393, 16.4221037085, 0.030802814362, 0.00949100084374, 3.24547588491
0, 5.0, 28, regularization, -0.0559404116489, 0.00747682815424, 7.48183728379, 0.0314639906095, 0.0130753287237, 2.40636325667
0, 5.0, 29, regularization, -0.0577845024601, 0.0107541616997, 5.37322239277, 0.0310924448197, 0.0170184738207, 1.82698196955
0, 5.0, 30, regularization, -0.0560709270795, 0.00306988162358, 18.2648499046, 0.03063880749, 0.00704967794605, 4.34612867772
0, 11.0, 16, no_regularization, -0.0244061545496, 0.504050052476, 0.0484201011977, -0.0345509615065, 0.719976782863, 0.047988993991
0, 11.0, 17, no_regularization, 0.0131011737398, 0.500047507828, 0.0261998580829, 0.0817539866103, 0.780518685054, 0.104743151158
0, 11.0, 18, no_regularization, 0.00620400431756, 0.348776351537, 0.0177879156377, -0.101973025284, 0.746275449204, 0.136642610169
0, 11.0, 19, no_regularization, -0.0106492571658, 0.357371897656, 0.0297988096873, 0.0280683281847, 0.576169447236, 0.0487154053714
0, 11.0, 20, no_regularization, -0.0315821466187, 0.470790839207, 0.0670831800209, -0.0266505046797, 0.672764141585, 0.0396134440473
0, 11.0, 16, regularization, -0.0218356956064, 0.405653371152, 0.0538284583815, -0.0248212002773, 0.692931400063, 0.0358205736888
0, 11.0, 17, regularization, 0.0111893357161, 0.430024877241, 0.0260202055935, 0.0790192277329, 0.746571770894, 0.105842774685
0, 11.0, 18, regularization, 0.00896507981834, 0.230955232422, 0.0388173921167, -0.0828403239369, 0.715266866936, 0.115817365191
0, 11.0, 19, regularization, -0.0131263673785, 0.266208044843, 0.0493086803075, 0.0255255393843, 0.504727606159, 0.0505729012499
0, 11.0, 20, regularization, -0.0296936807879, 0.355539803622, 0.08351717722, -0.0210242252469, 0.663432276334, 0.0316900850273
0, 11.0, 6, no_regularization, 0.0215095800464, 0.577470157174, 0.0372479508753, -0.0138350599782, 0.692511856623, 0.019978083907
0, 11.0, 7, no_regularization, 0.00470906406508, 0.478247299677, 0.00984650424216, 0.00451346154482, 0.578119443461, 0.00780714365495
0, 11.0, 8, no_regularization, -0.0569632938884, 0.522646363386, 0.108990127702, -0.0636229591417, 0.732625854296, 0.0868423613072
0, 11.0, 9, no_regularization, 0.0225932719481, 0.561410098764, 0.0402437932589, 0.0323642902867, 0.703713040119, 0.0459907496971
0, 11.0, 10, no_regularization, -0.0715309100884, 0.69036809642, 0.103612711044, 0.0746434493695, 0.517212019472, 0.144318860659
0, 11.0, 6, regularization, 0.0210206543516, 0.511781140412, 0.041073522824, -0.00430152724926, 0.656321113975, 0.00655399797091
0, 11.0, 7, regularization, 0.0106256931177, 0.357616258534, 0.0297125560266, -0.00242183066631, 0.511413853092, 0.00473555937461
0, 11.0, 8, regularization, -0.0593583695286, 0.417474850033, 0.142184300501, -0.0674894842056, 0.671290025946, 0.100536998312
0, 11.0, 9, regularization, 0.023095951038, 0.471840491099, 0.0489486414873, 0.0329597890518, 0.62472835882, 0.0527585927331
0, 11.0, 10, regularization, -0.0827322409367, 0.667558348625, 0.123932598712, 0.0554469349418, 0.469266674864, 0.118156557693
0, 0.5, 1, no_regularization, -0.00680344237252, 0.000616801825715, 11.0301916902, 0.00311648198081, 0.00302105842143, 1.03158613508
0, 0.5, 2, no_regularization, -0.00597797085412, 0.000513256910482, 11.6471317425, 0.00293009058707, 0.00318619677144, 0.919620097961
0, 0.5, 3, no_regularization, -0.00645797933688, 0.000547750720996, 11.7899969627, 0.00310870084843, 0.00305651979387, 1.01707204863
0, 0.5, 4, no_regularization, -0.00619871279581, 0.00053454386658, 11.5962658696, 0.00311997546066, 0.00292127186932, 1.06801954773
0, 0.5, 5, no_regularization, -0.00610243486011, 0.000541559864072, 11.2682553951, 0.00301773252362, 0.00368676831178, 0.818530558045
