radius4, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 0.5, 1, regularization, -0.00680327973957, 0.000719975167777, 9.44932553795, 0.00310662747519, 0.00196722161194, 1.5791954787
0, 0.5, 2, regularization, -0.00599164198284, 0.000795859500019, 7.52851726052, 0.00271167812101, 0.00219977764753, 1.23270555278
0, 0.5, 3, regularization, -0.00645837817909, 0.000714112830377, 9.04391841789, 0.00308899982014, 0.00186940484119, 1.65239746473
0, 0.5, 4, regularization, -0.00621381462081, 0.000816626496408, 7.60912687519, 0.00311869890821, 0.00204500067829, 1.52503563511
0, 0.5, 5, regularization, -0.00613168613795, 0.000773839150885, 7.923721785, 0.00305661628453, 0.00199066740552, 1.53547311623
0, 3.0, 21, no_regularization, -0.0350041608542, 0.00241334063757, 14.5044426424, 0.0216952189786, 0.0175353499007, 1.23722760603
0, 3.0, 22, no_regularization, -0.0346083220479, 0.00219647133429, 15.7563276641, 0.0210311519178, 0.0151244951589, 1.39053579619
0, 3.0, 23, no_regularization, -0.0343162032262, 0.00309954745971, 11.0713591814, 0.02031882002, 0.0179039238927, 1.13488083069
0, 3.0, 24, no_regularization, -0.0337763903119, 0.00145156812241, 23.268897815, 0.0201806088377, 0.0135247566702, 1.49212361671
0, 3.0, 25, no_regularization, -0.035228041418, 0.00166945753448, 21.1014899693, 0.0212020408647, 0.0135934988795, 1.55971917552
0, 3.0, 21, regularization, -0.0349889994562, 0.0019960687823, 17.5289547968, 0.0183683830704, 0.00443816585607, 4.13873290591
0, 3.0, 22, regularization, -0.034598944682, 0.00185330005475, 18.6688305508, 0.0177668679317, 0.00426690986816, 4.16387232932
0, 3.0, 23, regularization, -0.0343194468083, 0.00241326685304, 14.2211570035, 0.0175546695859, 0.00455832029894, 3.85112682626
0, 3.0, 24, regularization, -0.0337623805598, 0.00143805105174, 23.4778734169, 0.0177421107651, 0.00365875389746, 4.8492222386
0, 3.0, 25, regularization, -0.0352137027477, 0.00148045491572, 23.7857312464, 0.0179513310801, 0.0035304001727, 5.08478648368
0, 11.0, 26, no_regularization, -0.0322347090795, 0.526580235652, 0.0612151898173, 0.0220334782112, 0.853164537197, 0.0258255907865
0, 11.0, 27, no_regularization, -0.0553479775439, 0.497837151015, 0.11117687266, -0.0966766150092, 0.715941208183, 0.135034293185
0, 11.0, 28, no_regularization, -0.0159587963325, 0.488012190624, 0.0327016345885, 0.0638442739848, 0.802859458924, 0.0795211083025
0, 11.0, 29, no_regularization, -0.0120131026266, 0.324960704274, 0.0369678624788, 0.0309906220436, 0.444717727953, 0.0696860504892
0, 11.0, 30, no_regularization, 0.00887800890446, 0.3222630481, 0.027548950948, 0.0713648110996, 0.442570667809, 0.161250657331
0, 11.0, 26, regularization, -0.0261772033437, 0.470183527866, 0.0556744373043, 0.025903357935, 0.805027741721, 0.0321769755159
0, 11.0, 27, regularization, -0.0515821563616, 0.429956459458, 0.119970651044, -0.0863468311918, 0.715216324851, 0.120728272261
0, 11.0, 28, regularization, -0.0115474424009, 0.408514920255, 0.0282668804207, 0.0632753384644, 0.75898237056, 0.0833686537642
0, 11.0, 29, regularization, -0.0148668298421, 0.219422896059, 0.0677542321661, 0.0145144730584, 0.414787352492, 0.0349925641926
0, 11.0, 30, regularization, 0.0160973672912, 0.248629635079, 0.0647443627793, 0.0669847488064, 0.41080034766, 0.163059133684
0, 9.0, 21, no_regularization, -0.0151569808946, 0.538673656396, 0.0281375944686, -0.0898113954396, 0.863618483019, 0.103994295173
0, 9.0, 22, no_regularization, 0.0264740426728, 0.440257683861, 0.0601330621664, 0.0235365947188, 0.423357614932, 0.0555950664134
0, 9.0, 23, no_regularization, -0.0396778964388, 0.529159361627, 0.0749828866615, 0.0426306526081, 0.70554866486, 0.060421987499
0, 9.0, 24, no_regularization, -0.0676601851438, 0.187021914091, 0.361776776121, 0.0586774333669, 0.455637352143, 0.128780998948
0, 9.0, 25, no_regularization, 0.0117278109936, 0.308314722936, 0.0380384396887, -0.113871592184, 0.375523975104, 0.30323388048
0, 9.0, 21, regularization, -0.018322484539, 0.451636974753, 0.040569053384, -0.0884544594039, 0.872972233598, 0.101325627551
0, 9.0, 22, regularization, 0.0262440592203, 0.336659791767, 0.0779542430137, 0.0191134589565, 0.363741923035, 0.0525467584188
0, 9.0, 23, regularization, -0.0312692608874, 0.421874876352, 0.0741197512348, 0.0373325781035, 0.654305213228, 0.0570568250853
0, 9.0, 24, regularization, -0.0990894925355, 0.349863243591, 0.28322350047, -0.0228399669069, 0.243088668478, 0.0939573491845
0, 9.0, 25, regularization, 0.0104978429775, 0.244887968003, 0.0428679410554, -0.109502459999, 0.319929768868, 0.342270306346
0, 5.0, 21, no_regularization, -0.0566592103716, 0.0237611293397, 2.38453356158, 0.0343574932811, 0.0256616061597, 1.33886760896
0, 5.0, 22, no_regularization, -0.0560995012746, 0.00343625613796, 16.325762406, 0.0340932012439, 0.0376664076717, 0.905135460249
0, 5.0, 23, no_regularization, -0.0563714899438, 0.0581023455, 0.970210229186, 0.0294831305394, 0.0714126803538, 0.412855677638
0, 5.0, 24, no_regularization, -0.0557052782929, 0.00223762632594, 24.8948082382, 0.03367825248, 0.0174364972343, 1.93148039009
0, 5.0, 25, no_regularization, -0.0570743995242, 0.00261259860249, 21.8458355867, 0.0338871509471, 0.0176907526962, 1.91552906363
0, 5.0, 21, regularization, -0.0566739294939, 0.0031198566017, 18.1655558986, 0.030502467979, 0.0073093765286, 4.17306015905
0, 5.0, 22, regularization, -0.0560461922894, 0.00295635263824, 18.9578846462, 0.0297967783363, 0.00795275499573, 3.7467240412
0, 5.0, 23, regularization, -0.0561581312166, 0.00397098407049, 14.1421194897, 0.0297795926865, 0.00840426935426, 3.54338865536
0, 5.0, 24, regularization, -0.055723994571, 0.0023502625828, 23.7096888572, 0.0302627757319, 0.00584583297647, 5.17681156026
0, 5.0, 25, regularization, -0.0570488386885, 0.00252403983531, 22.6021942643, 0.030194352355, 0.00563851592239, 5.35501766255
0, 7.0, 16, no_regularization, -0.0178031075155, 0.441285365734, 0.0403437523605, -0.152288910631, 0.568953502074, 0.267664949905
0, 7.0, 17, no_regularization, -0.0658011172312, 0.246541283648, 0.266896952338, 0.0327299117544, 0.287108340133, 0.113998470888
0, 7.0, 18, no_regularization, -0.0497632986509, 0.156664262859, 0.317642950235, 0.0396319364877, 0.180811448581, 0.219189309077
0, 7.0, 19, no_regularization, -0.052773937938, 0.269557592596, 0.195779823635, 0.0438867842219, 0.282667303355, 0.15525950013
0, 7.0, 20, no_regularization, -0.023749246513, 0.383724595001, 0.0618913846607, 0.0320226468602, 0.550031483939, 0.0582196615926
0, 7.0, 16, regularization, -0.0191587854241, 0.304027013783, 0.0630167207369, -0.14193525069, 0.477740539183, 0.297096936619
0, 7.0, 17, regularization, -0.0645457520274, 0.198100904571, 0.3258226012, 0.0359987820741, 0.262627669517, 0.137071551297
0, 7.0, 18, regularization, -0.0502852739343, 0.122021866087, 0.412100515644, 0.0448643321396, 0.155424857042, 0.28865609397
0, 7.0, 19, regularization, -0.0464517408319, 0.192538360174, 0.241259667891, 0.0375895516122, 0.20936309585, 0.179542394803
0, 7.0, 20, regularization, -0.0160495169281, 0.271538915693, 0.0591057708509, 0.0354421660445, 0.51288375326, 0.0691037019973
0, 11.0, 21, no_regularization, -0.00454302779747, 0.338336775783, 0.0134275317454, -0.0466088995841, 0.3965397383, 0.117539038543
0, 11.0, 22, no_regularization, -0.0796335556372, 0.425437503983, 0.187180384643, 0.0257389561068, 0.61301708807, 0.0419873387018
0, 11.0, 23, no_regularization, 0.0181316801149, 0.462487994374, 0.0392046503596, -0.0176410334235, 0.865708962219, 0.020377556654
0, 11.0, 24, no_regularization, 0.0238859815364, 0.393037690219, 0.0607727506314, 0.0172488905393, 0.749759790315, 0.0230058890356
0, 11.0, 25, no_regularization, -0.0565708729369, 0.367124803299, 0.154091666998, 0.0323323934348, 0.491512091609, 0.0657814812428
0, 11.0, 21, regularization, -0.00187155536745, 0.255073865033, 0.00733730743918, -0.0540317881351, 0.318000986761, 0.169910756207
0, 11.0, 22, regularization, -0.0680660709692, 0.321505136674, 0.211710679566, 0.015658317818, 0.565458058457, 0.0276913868038
0, 11.0, 23, regularization, 0.0175959921865, 0.36237506732, 0.0485574030151, -0.00795597148793, 0.819714139432, 0.00970578779261
0, 11.0, 24, regularization, 0.0213929420136, 0.291888742406, 0.0732914254837, 0.0292264244316, 0.707571396471, 0.0413052655568
0, 11.0, 25, regularization, -0.0575531364975, 0.272047110788, 0.211555771832, 0.0252428851902, 0.459500713081, 0.0549354646718
0, 0.5, 16, no_regularization, -0.00612524802082, 0.000610386765075, 10.0350275781, 0.00297715981388, 0.00340023864114, 0.875573784105
0, 0.5, 17, no_regularization, -0.00616560136778, 0.00060194828492, 10.2427426446, 0.00296157253873, 0.00394673751829, 0.750384976201
0, 0.5, 18, no_regularization, -0.00538053171577, 0.000526588180747, 10.2177221451, 0.00278212189817, 0.0029365677291, 0.947406004161
0, 0.5, 19, no_regularization, -0.00612075605246, 0.000645893679224, 9.47641422937, 0.0030464243076, 0.00346856304778, 0.878295785787
0, 0.5, 20, no_regularization, -0.00631990074799, 0.000645571944451, 9.78961493342, 0.00314404065732, 0.00377332462037, 0.833228246611
0, 0.5, 16, regularization, -0.00611915974538, 0.000832630118573, 7.34919336797, 0.00282212067886, 0.00211952133931, 1.33148962764
0, 0.5, 17, regularization, -0.00617787049077, 0.000826854249503, 7.47153503109, 0.00297757618621, 0.00199763388473, 1.49055150144
0, 0.5, 18, regularization, -0.00534348911041, 0.00108012233747, 4.94711471566, 0.00240016388171, 0.00216741692868, 1.10738448609
0, 0.5, 19, regularization, -0.00610237120731, 0.000931390335917, 6.55189448718, 0.00290606699931, 0.00190214443317, 1.52778461438
0, 0.5, 20, regularization, -0.00634846828854, 0.000818214761774, 7.75892661087, 0.00334843490405, 0.00216485607021, 1.54672402943
0, 9.0, 26, no_regularization, -0.0391692504013, 0.568315020463, 0.0689217229722, -0.0519874410571, 0.53886280542, 0.0964762097778
0, 9.0, 27, no_regularization, -0.0223768462113, 0.532818558448, 0.041997122391, -0.0284846927681, 0.815533705751, 0.03492767076
0, 9.0, 28, no_regularization, -0.00239878298424, 0.332008381723, 0.00722506754736, -0.0037210409119, 0.411548615592, 0.00904155856908
0, 9.0, 29, no_regularization, -0.00464603772568, 0.31707125079, 0.0146529769385, -0.0471694855935, 0.400169820309, 0.117873670626
0, 9.0, 30, no_regularization, 0.02701497693, 0.51905348834, 0.0520466147263, 0.00573853591281, 0.642861166007, 0.00892655555546
0, 9.0, 26, regularization, -0.0416526931267, 0.473205228972, 0.0880224701175, -0.0549049425189, 0.528537441743, 0.103880895056
0, 9.0, 27, regularization, -0.0200744758171, 0.4376165028, 0.0458723007214, -0.0176873540093, 0.785909968181, 0.0225055728078
0, 9.0, 28, regularization, 0.000280666033635, 0.336197723968, 0.000834824312082, -0.0130608915182, 0.449297046137, 0.0290696135897
0, 9.0, 29, regularization, -0.00194266096366, 0.24728598792, 0.00785592819066, -0.0625937849714, 0.308964881012, 0.202591908719
0, 9.0, 30, regularization, 0.0351688317648, 0.463761170571, 0.0758339291784, -0.0016147241432, 0.609955287822, 0.0026472828016
0, 9.0, 11, no_regularization, -0.0220511245793, 0.411684821366, 0.0535631226482, 0.075034329814, 0.904464422038, 0.0829599572804
0, 9.0, 12, no_regularization, 0.0311221361032, 0.51897889656, 0.0599680185639, 0.0163463230912, 0.626293939279, 0.0261000818721
0, 9.0, 13, no_regularization, 0.0338663535032, 0.319272033134, 0.106073661294, -0.0526950926846, 0.451754469796, 0.116645426239
0, 9.0, 14, no_regularization, 0.00311585012154, 0.375743665849, 0.00829248874895, -0.0432331531451, 0.392034818622, 0.110278860681
0, 9.0, 15, no_regularization, -0.0487355590075, 0.415970057919, 0.11716121889, -0.00942945450572, 0.730824198939, 0.01290249354
0, 9.0, 11, regularization, -0.0316298623815, 0.330992349688, 0.095560705289, 0.09054322689, 0.832118911817, 0.108810442359
0, 9.0, 12, regularization, 0.0365184245252, 0.413242928319, 0.0883703556012, 0.0190175466476, 0.547297440572, 0.0347481008275
0, 9.0, 13, regularization, 0.0308695988373, 0.255458514213, 0.120839968605, -0.0430896404278, 0.43732805462, 0.0985293304937
0, 9.0, 14, regularization, -0.00277944680065, 0.308968318505, 0.00899589580607, -0.0302423536899, 0.372053345417, 0.0812849933012
0, 9.0, 15, regularization, -0.0507489306879, 0.348033447145, 0.145816245836, -0.00178883940656, 0.662976073036, 0.00269819602746
0, 3.0, 26, no_regularization, -0.0346573350993, 0.00229178276709, 15.1224346378, 0.0214642959828, 0.0159446830474, 1.34617263442
0, 3.0, 27, no_regularization, -0.0344222950207, 0.00262803385485, 13.0981170418, 0.0204049033355, 0.0159961257512, 1.27561533667
0, 3.0, 28, no_regularization, -0.0340985858768, 0.033559052137, 1.01607714478, 0.0221615763066, 0.0671613667186, 0.329975064376
0, 3.0, 29, no_regularization, -0.0345805578893, 0.0018814661915, 18.3795797371, 0.0209255606296, 0.0151872445127, 1.37783786993
0, 3.0, 30, no_regularization, -0.0343706044151, 0.00242670578449, 14.1634822955, 0.0218704839334, 0.0184090442782, 1.18802929707
0, 3.0, 26, regularization, -0.0346519941261, 0.00190452691191, 18.1945415995, 0.0180401517713, 0.00380658534909, 4.73919539875
0, 3.0, 27, regularization, -0.0344211975214, 0.00214450362896, 16.0508926432, 0.0181796523535, 0.00406703807198, 4.4699980752
0, 3.0, 28, regularization, -0.0342132536786, 0.00348846466838, 9.80753911277, 0.0183171483989, 0.00603125745679, 3.03703639418
0, 3.0, 29, regularization, -0.0345788339975, 0.00166571884364, 20.7591059737, 0.0179729663941, 0.00328870269504, 5.46506268905
0, 3.0, 30, regularization, -0.0343663115234, 0.00190169357219, 18.0714243482, 0.0182544516194, 0.00378131730869, 4.82753763547
0, 7.0, 1, no_regularization, -0.042995343029, 0.276550754026, 0.155469990239, -0.00804365071915, 0.398736129829, 0.0201728665085
0, 7.0, 2, no_regularization, -0.0658651545545, 0.238279441073, 0.276419796261, 0.0319335691721, 0.300209149076, 0.106371072535
0, 7.0, 3, no_regularization, -0.0206287198419, 0.359897090142, 0.0573183846355, 0.0245813216862, 0.909975055904, 0.0270131818743
0, 7.0, 4, no_regularization, -0.0492245451619, 0.255305976625, 0.192806082383, 0.0366424939222, 0.287354690704, 0.127516602678
0, 7.0, 5, no_regularization, -0.0198842536501, 0.552285121022, 0.0360036019318, -0.0385540493202, 0.822078598562, 0.0468982520499
0, 7.0, 1, regularization, -0.033062845404, 0.229478220038, 0.144078359151, 0.00122002542086, 0.370648702994, 0.00329159500898
0, 7.0, 2, regularization, -0.0656695808043, 0.0979654041445, 0.670334404046, 0.0282635045344, 0.216276712774, 0.130682144055
0, 7.0, 3, regularization, -0.015406570081, 0.293493956822, 0.0524936535248, 0.00326306231761, 0.868846289867, 0.00375562669216
0, 7.0, 4, regularization, -0.0453807520096, 0.190525258734, 0.238187588939, 0.0340983971053, 0.249217592342, 0.136821790087
0, 7.0, 5, regularization, -0.0288094696692, 0.441192983026, 0.0652990205592, -0.050019082677, 0.756904433361, 0.0660837491133
0, 0.5, 6, no_regularization, -0.00636782652806, 0.00052072233557, 12.2288330903, 0.00309088761236, 0.00293047799499, 1.05473837976
0, 0.5, 7, no_regularization, -0.00613924005609, 0.000734512366286, 8.35825281898, 0.00358258208306, 0.00441477098753, 0.811498964088
0, 0.5, 8, no_regularization, -0.00632981095733, 0.000654246325274, 9.67496600716, 0.00320153717477, 0.00331197265158, 0.966655679734
0, 0.5, 9, no_regularization, -0.00605358180385, 0.000555327962592, 10.9009129949, 0.00305173975207, 0.00319999369359, 0.953670551972
0, 0.5, 10, no_regularization, -0.00616650743319, 0.000769901646467, 8.00947427699, 0.00342388748476, 0.00445650530131, 0.768289781627
0, 0.5, 6, regularization, -0.00639465975123, 0.000628323555818, 10.1773356928, 0.00311285069125, 0.00192430630178, 1.61764823426
0, 0.5, 7, regularization, -0.00611044410788, 0.000843341570269, 7.24551513088, 0.00284953725251, 0.0019281419166, 1.47786697025
0, 0.5, 8, regularization, -0.00634766407467, 0.000768137577758, 8.26370725567, 0.00331135398665, 0.00233280464087, 1.41947333636
0, 0.5, 9, regularization, -0.00602424618043, 0.000864567831666, 6.96792774353, 0.00298748552287, 0.00218134788676, 1.36955940912
0, 0.5, 10, regularization, -0.006183796158, 0.000819085978702, 7.54963009842, 0.00319576639751, 0.00211688552166, 1.5096548041
0, 1.0, 16, no_regularization, -0.0118912683511, 0.000846184232617, 14.0528124878, 0.0061982464354, 0.00553073091718, 1.12069209806
0, 1.0, 17, no_regularization, -0.0118211418621, 0.000854940761125, 13.8268549116, 0.00644075846016, 0.00541937555867, 1.18846874339
0, 1.0, 18, no_regularization, -0.0117388665581, 0.000676819023257, 17.3441734861, 0.00601192994584, 0.00465826441659, 1.29059439486
0, 1.0, 19, no_regularization, -0.0119819865583, 0.000913905796789, 13.1107457688, 0.00653531709958, 0.00588293387097, 1.11089419717
0, 1.0, 20, no_regularization, -0.0118705535861, 0.00106209195, 11.17657806, 0.00668126837404, 0.00665671509382, 1.00368849799
0, 1.0, 16, regularization, -0.0119124260442, 0.000751333651832, 15.8550412525, 0.00549445614078, 0.00234390252795, 2.34414873284
0, 1.0, 17, regularization, -0.0117970063989, 0.000776943294293, 15.1838705418, 0.00595492843183, 0.00252624000277, 2.35722988525
0, 1.0, 18, regularization, -0.0117380318394, 0.000712653714333, 16.4708772343, 0.00555380066711, 0.00222788197877, 2.49286125568
0, 1.0, 19, regularization, -0.0119993430256, 0.000834685608088, 14.3758834577, 0.00606294547649, 0.00238628236378, 2.54074939685
0, 1.0, 20, regularization, -0.0118567116229, 0.000963017352559, 12.3120435903, 0.00592598660541, 0.00230498764817, 2.5709407207
0, 7.0, 11, no_regularization, -0.000489372077355, 0.557547896155, 0.000877722040976, -0.0281813304966, 0.743542145599, 0.0379014567814
0, 7.0, 12, no_regularization, 0.0105267257471, 0.544861758466, 0.0193199937114, -0.0643185757957, 0.869425999746, 0.0739782060974
