radius4, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 7.0, 13, no_regularization, -0.00333485617859, 0.479898123297, 0.00694909193575, 0.00529111333515, 0.709481831843, 0.00745771505016
0, 7.0, 14, no_regularization, -0.0660555058377, 0.17000849924, 0.388542373664, 0.0329175511956, 0.171776806039, 0.191629777935
0, 7.0, 15, no_regularization, -0.0644259549868, 0.170096062368, 0.378762177618, 0.0463478659144, 0.17833260468, 0.259895637131
0, 7.0, 11, regularization, -0.00354801705531, 0.478574160219, 0.0074137246643, -0.0439105720677, 0.693735839707, 0.0632958102413
0, 7.0, 12, regularization, 0.0155551856638, 0.446670003074, 0.0348247824049, -0.0632579212089, 0.843742148215, 0.0749730487481
0, 7.0, 13, regularization, -0.0177726701093, 0.420899197869, 0.0422254786878, 0.0177589323606, 0.673281852117, 0.0263766687082
0, 7.0, 14, regularization, -0.0664877984011, 0.103361034902, 0.643257862734, 0.0315135854311, 0.123859529615, 0.25443004288
0, 7.0, 15, regularization, -0.0641737289285, 0.124036342318, 0.517378437072, 0.0429274351465, 0.148193257798, 0.289671984976
0, 3.0, 11, no_regularization, -0.0343535664376, 0.00256369948971, 13.399997377, 0.0213567536732, 0.0183236783782, 1.16552764311
0, 3.0, 12, no_regularization, -0.0338453191068, 0.00138606568306, 24.4182649643, 0.0199500522715, 0.013267984788, 1.50362339046
0, 3.0, 13, no_regularization, -0.0340224342826, 0.00158073133495, 21.5232237954, 0.0197640753028, 0.0136952864444, 1.44312975001
0, 3.0, 14, no_regularization, -0.0346633482595, 0.00176244551051, 19.6677559975, 0.0207564557189, 0.0141679164921, 1.46503233066
0, 3.0, 15, no_regularization, -0.0345080423822, 0.00152802964217, 22.5833592686, 0.0208786981905, 0.0141696018652, 1.4734851684
0, 3.0, 11, regularization, -0.034313127478, 0.00212907545729, 16.1164449858, 0.0180322860351, 0.00420109907418, 4.29227821497
0, 3.0, 12, regularization, -0.0338266938743, 0.0013510412221, 25.037499464, 0.0169895582981, 0.00306774192284, 5.53813153956
0, 3.0, 13, regularization, -0.0340021537602, 0.00144788373291, 23.4840360364, 0.0169702125603, 0.00317619768425, 5.34293335846
0, 3.0, 14, regularization, -0.034660008215, 0.00159565738703, 21.7214600683, 0.0176105303915, 0.00333857034481, 5.27487174828
0, 3.0, 15, regularization, -0.034497275453, 0.00139719175567, 24.6904373096, 0.0177155305215, 0.00347470182739, 5.09843186598
0, 5.0, 1, no_regularization, -0.055976477308, 0.0027569187219, 20.3039998471, 0.0328473593807, 0.0178312016167, 1.8421282024
0, 5.0, 2, no_regularization, -0.0555240088558, 0.00211988032483, 26.1920487706, 0.0316031473095, 0.0155941765212, 2.02659930562
0, 5.0, 3, no_regularization, -0.0557112932903, 0.0021229770878, 26.2420605528, 0.0325533247828, 0.0159484313915, 2.0411615402
0, 5.0, 4, no_regularization, -0.0556783760106, 0.00248144269544, 22.4379052205, 0.0327269182681, 0.0177077023882, 1.84817417588
0, 5.0, 5, no_regularization, -0.05539780482, 0.00219085085246, 25.2859772529, 0.0335904644447, 0.0188743242389, 1.77969097169
0, 5.0, 1, regularization, -0.0559566804628, 0.00266538222992, 20.9938671589, 0.029400062439, 0.00606793909294, 4.8451479141
0, 5.0, 2, regularization, -0.0555503722805, 0.00235660406605, 23.572212694, 0.0286341904727, 0.00559992309179, 5.11331852301
0, 5.0, 3, regularization, -0.05569765092, 0.00235902255105, 23.6104783717, 0.0290806408989, 0.00566662013243, 5.13191994862
0, 5.0, 4, regularization, -0.0556986791911, 0.00240406520629, 23.1685392914, 0.0296443562632, 0.00574955249318, 5.15594149255
0, 5.0, 5, regularization, -0.0553692783759, 0.0023165973067, 23.9011235211, 0.0294238305464, 0.00557797698127, 5.27500035321
0, 3.0, 16, no_regularization, -0.0348288875274, 0.00215409613768, 16.1686783232, 0.0203229447717, 0.0148335406793, 1.37006701307
0, 3.0, 17, no_regularization, -0.0347301779042, 0.00184072926995, 18.8676186505, 0.0206231870806, 0.0142496779339, 1.44727390867
0, 3.0, 18, no_regularization, -0.0344706788025, 0.00156951790859, 21.9625903049, 0.0206111807221, 0.0132615326605, 1.5542080429
0, 3.0, 19, no_regularization, -0.0343444333664, 0.00189392606405, 18.1339884478, 0.0208263127492, 0.0148625064963, 1.40126517384
0, 3.0, 20, no_regularization, -0.0346508410218, 0.00255824094518, 13.5447918176, 0.0212281611882, 0.0162753244401, 1.3043156999
0, 3.0, 16, regularization, -0.0348251848283, 0.00179381972243, 19.4139825719, 0.0174403302168, 0.0040710260142, 4.28401345411
0, 3.0, 17, regularization, -0.0347230829551, 0.00162059255802, 21.4261646354, 0.0175514543246, 0.00341706461749, 5.1364127663
0, 3.0, 18, regularization, -0.0344756123591, 0.00146884905509, 23.4711744135, 0.0179922524969, 0.00319296156968, 5.63497308197
0, 3.0, 19, regularization, -0.0343431013644, 0.0016838023769, 20.3961592141, 0.0180876279134, 0.00355242714188, 5.09162530038
0, 3.0, 20, regularization, -0.0346261115695, 0.00213549102054, 16.2145901043, 0.0181811551368, 0.00404233718391, 4.4976839659
0, 0.5, 26, no_regularization, -0.00622848391265, 0.00057295679496, 10.8707741446, 0.0030014547481, 0.00305452747324, 0.982624898418
0, 0.5, 27, no_regularization, -0.00597522452019, 0.000671334185914, 8.90052174545, 0.00293143985029, 0.00326841428566, 0.896899717749
0, 0.5, 28, no_regularization, -0.00609007527895, 0.00106242668137, 5.73223111367, 0.00336508798431, 0.00561696995943, 0.599093106891
0, 0.5, 29, no_regularization, -0.00624191250837, 0.000611718133531, 10.2039030171, 0.00299153935701, 0.00340443481451, 0.878718354149
0, 0.5, 30, no_regularization, -0.00637746675257, 0.000757929168519, 8.41433080749, 0.00311638516193, 0.00444679057703, 0.700816714425
0, 0.5, 26, regularization, -0.00622417537023, 0.000778296865371, 7.99717388977, 0.00291703438201, 0.00202612011375, 1.43971443855
0, 0.5, 27, regularization, -0.00597874454288, 0.000971614080709, 6.15341488105, 0.00285087608362, 0.00192759203383, 1.47898312173
0, 0.5, 28, regularization, -0.00609150522278, 0.00108661216335, 5.60596082781, 0.00320767876486, 0.00254359593424, 1.26108031613
0, 0.5, 29, regularization, -0.00625705438341, 0.000685286868009, 9.13056221491, 0.00297871276685, 0.00196138231322, 1.51868034435
0, 0.5, 30, regularization, -0.00637550581078, 0.000868075333801, 7.3444153549, 0.00313080193367, 0.0019121355109, 1.63733266592
0, 3.0, 6, no_regularization, -0.0347680214966, 0.00139113655126, 24.9925296442, 0.0206388955396, 0.0134440167779, 1.53517329535
0, 3.0, 7, no_regularization, -0.0344269288004, 0.00171657683083, 20.0555711705, 0.0214223795761, 0.0158181777617, 1.35428871131
0, 3.0, 8, no_regularization, -0.0345621297043, 0.00241997788898, 14.2820022702, 0.0204248629737, 0.014907045744, 1.37014827247
0, 3.0, 9, no_regularization, -0.0344505826062, 0.00140043856258, 24.5998528795, 0.0208683530891, 0.0135885721854, 1.53572816956
0, 3.0, 10, no_regularization, -0.034941371244, 0.00267391636785, 13.0674884466, 0.0201060920372, 0.016594005677, 1.21164789434
0, 3.0, 6, regularization, -0.0347656836367, 0.00134459776195, 25.8558244112, 0.017843481615, 0.00309703229662, 5.76147741
0, 3.0, 7, regularization, -0.0344198574745, 0.00153819278177, 22.3768164058, 0.0177852300161, 0.00359205651398, 4.95126675957
0, 3.0, 8, regularization, -0.0345733657106, 0.00197367935944, 17.5172150153, 0.018152544133, 0.00456791553279, 3.97392289823
0, 3.0, 9, regularization, -0.0344442263269, 0.00129778343544, 26.5408121158, 0.0179098118148, 0.00316024009405, 5.66723137539
0, 3.0, 10, regularization, -0.0349219967061, 0.00212630982849, 16.4237573651, 0.0183950857598, 0.00503077660248, 3.65651016003
0, 1.0, 11, no_regularization, -0.0115776911183, 0.00110999726239, 10.4303780834, 0.00626423164395, 0.00643700702193, 0.973159050877
0, 1.0, 12, no_regularization, -0.0112162648032, 0.000908193928097, 12.3500768461, 0.00572920696332, 0.00570365530158, 1.00447987481
0, 1.0, 13, no_regularization, -0.0113539258434, 0.00102785253704, 11.0462594917, 0.0057245682449, 0.00652826920373, 0.876889121182
0, 1.0, 14, no_regularization, -0.0118814037162, 0.000793884455341, 14.9661624387, 0.00624956207763, 0.00541823253406, 1.15343186885
0, 1.0, 15, no_regularization, -0.0119395096628, 0.000683285682421, 17.4736716573, 0.00623370978112, 0.00489031473949, 1.2747052313
0, 1.0, 11, regularization, -0.0115889827699, 0.00100312296488, 11.5529034581, 0.00581743281225, 0.00237652212022, 2.44787656835
0, 1.0, 12, regularization, -0.0112217010851, 0.000909192804068, 12.3424877923, 0.0055931400646, 0.00223426998454, 2.50334118226
0, 1.0, 13, regularization, -0.0113309699548, 0.000942143371099, 12.0268000629, 0.00523400196841, 0.00224536427054, 2.33102576587
0, 1.0, 14, regularization, -0.011872623919, 0.000749806779065, 15.8342445687, 0.0059727062935, 0.00217275085102, 2.74891448814
0, 1.0, 15, regularization, -0.0119059556048, 0.000697869565808, 17.0604310435, 0.00594754553022, 0.00260267175275, 2.28516927804
0, 7.0, 26, no_regularization, -0.0454789216925, 0.252213373087, 0.180319231831, 0.0451843452435, 0.273043037682, 0.165484333998
0, 7.0, 27, no_regularization, 0.00399020374735, 0.31802826057, 0.012546695505, -0.00491352300562, 0.374471702761, 0.0131212130834
0, 7.0, 28, no_regularization, -0.04446965497, 0.417900819876, 0.106411983071, -0.17156430126, 0.829447707678, 0.206841612403
0, 7.0, 29, no_regularization, -0.0396939171889, 0.332849956951, 0.119254686263, 0.0129500030133, 0.366609060184, 0.0353237396991
0, 7.0, 30, no_regularization, -0.0100952166314, 0.547373975393, 0.0184429970828, 0.0536345877924, 0.684545550333, 0.0783506484942
0, 7.0, 26, regularization, -0.0431469917461, 0.164816371837, 0.261788263297, 0.047533122449, 0.25428393676, 0.186929316317
0, 7.0, 27, regularization, 0.000381835876671, 0.216601879093, 0.00176284655641, -0.00148104145619, 0.36799648811, 0.00402460758197
0, 7.0, 28, regularization, -0.0412851394121, 0.307130584134, 0.134422104293, -0.179627873334, 0.798401121999, 0.224984495118
0, 7.0, 29, regularization, -0.0363790156568, 0.266659663991, 0.136424891235, 0.0162825907829, 0.352926170633, 0.0461359687601
0, 7.0, 30, regularization, -0.0104227539832, 0.460181083862, 0.0226492447185, 0.0582427354362, 0.613394957329, 0.0949514415472
0, 0.5, 11, no_regularization, -0.00582191543399, 0.000713507243872, 8.15957438974, 0.00304408537363, 0.00383847393188, 0.793045733187
0, 0.5, 12, no_regularization, -0.00575103219292, 0.000644972521426, 8.91670885483, 0.00267720505002, 0.00403642526976, 0.663261393706
0, 0.5, 13, no_regularization, -0.00606469158543, 0.000778773585709, 7.78749009561, 0.00292525049107, 0.00424030319, 0.68986823819
0, 0.5, 14, no_regularization, -0.00604037561769, 0.000602330825456, 10.0283355299, 0.00292433458552, 0.00336355770301, 0.869417100501
0, 0.5, 15, no_regularization, -0.00558154187081, 0.000516996629486, 10.7960894762, 0.00285179441777, 0.00343907977581, 0.829231830511
0, 0.5, 11, regularization, -0.00581305667638, 0.00099404092074, 5.84790480462, 0.00297012847477, 0.00219490548467, 1.35319196909
0, 0.5, 12, regularization, -0.0057453383362, 0.00097856951049, 5.87116017269, 0.00246961708886, 0.0022002624001, 1.12241934814
0, 0.5, 13, regularization, -0.00603378588585, 0.000966510626164, 6.24285519736, 0.00287166157483, 0.00194093688741, 1.47952341648
0, 0.5, 14, regularization, -0.00601998035547, 0.000804936639289, 7.47882511696, 0.00268875483505, 0.0019797186436, 1.35814997941
0, 0.5, 15, regularization, -0.00559285830614, 0.000984023973894, 5.68366061652, 0.00258412010725, 0.00203297913035, 1.27110016462
0, 7.0, 21, no_regularization, -0.0536429800945, 0.221902884722, 0.241740796483, 0.0447403886455, 0.242917532581, 0.184179331027
0, 7.0, 22, no_regularization, 0.0335841352374, 0.604854071935, 0.0555243599996, 0.039604947178, 0.680753540491, 0.0581780994476
0, 7.0, 23, no_regularization, 0.030640461571, 0.519827654461, 0.0589435004239, 0.00938181179323, 0.490478391022, 0.0191278799738
0, 7.0, 24, no_regularization, -0.0724257772867, 0.0354217372957, 2.04467038649, 0.0447716767733, 0.0500625296121, 0.894315111925
0, 7.0, 25, no_regularization, -0.0576878524582, 0.142037068232, 0.40614646005, 0.0334430774949, 0.152024656621, 0.219984561967
0, 7.0, 21, regularization, -0.0521196087202, 0.139885308689, 0.372588152455, 0.041682124823, 0.193170036731, 0.2157794528
0, 7.0, 22, regularization, 0.0314105085278, 0.527242412558, 0.0595750792797, 0.0353458275559, 0.614480493342, 0.0575214802404
0, 7.0, 23, regularization, 0.0324384780529, 0.431549665643, 0.075167427148, 0.0180878136371, 0.426438884544, 0.0424159575795
0, 7.0, 24, regularization, -0.0741638388113, 0.0131728396822, 5.63005704167, 0.0427271826745, 0.0131922379995, 3.23881229828
0, 7.0, 25, regularization, -0.0565637443758, 0.0980142072157, 0.577097402332, 0.0297356558163, 0.137015695191, 0.217023719617
0, 0.5, 21, no_regularization, -0.00614619818726, 0.000647079043982, 9.4983731036, 0.00305037905068, 0.00386639739209, 0.788946075982
0, 0.5, 22, no_regularization, -0.00579225580505, 0.000638624743487, 9.06988942117, 0.00301000063281, 0.00373849475021, 0.805137049514
0, 0.5, 23, no_regularization, -0.00531283438271, 0.000689382454876, 7.70665737883, 0.00280118562736, 0.00399424117394, 0.701306081774
0, 0.5, 24, no_regularization, -0.00610812046218, 0.00058443894978, 10.451254942, 0.00303405665993, 0.00277322784708, 1.09405242816
0, 0.5, 25, no_regularization, -0.00569386752573, 0.000521373356396, 10.9209023742, 0.00293471199479, 0.00307781527063, 0.953504917206
0, 0.5, 21, regularization, -0.00617345421647, 0.000767486110819, 8.04373412033, 0.00310265697778, 0.00198297482347, 1.56464769046
0, 0.5, 22, regularization, -0.00579511372544, 0.000999364818979, 5.79879701125, 0.00297614344331, 0.00218049065789, 1.36489621386
0, 0.5, 23, regularization, -0.00526344331877, 0.00110701973066, 4.75460660096, 0.00246305699434, 0.00230119188128, 1.07033968544
0, 0.5, 24, regularization, -0.00610174732216, 0.00084820856593, 7.1936874576, 0.00290672625843, 0.00196321335994, 1.48059620913
0, 0.5, 25, regularization, -0.00569669599086, 0.000957148029507, 5.95173976777, 0.00291732594217, 0.00219306408374, 1.33025111478
0, 3.0, 1, no_regularization, -0.0350591460829, 0.00173230971997, 20.2383821315, 0.0203142145717, 0.0129859652722, 1.5643207221
0, 3.0, 2, no_regularization, -0.0343699467191, 0.00139767651921, 24.5907735063, 0.0192944364635, 0.0123688915665, 1.55991637244
0, 3.0, 3, no_regularization, -0.0349401548831, 0.00152242058406, 22.9503957376, 0.0205376594207, 0.0127900522079, 1.605752587
0, 3.0, 4, no_regularization, -0.0345908489941, 0.00169401546261, 20.4194411195, 0.0205025459882, 0.0134025650484, 1.52974791871
0, 3.0, 5, no_regularization, -0.0345698760549, 0.00142554415554, 24.2503018378, 0.0214645123336, 0.0146290867593, 1.46724896002
0, 3.0, 1, regularization, -0.0350458725607, 0.00151231990534, 23.1735841319, 0.0178508998587, 0.0035028887848, 5.09605098974
0, 3.0, 2, regularization, -0.0343636938639, 0.001373678414, 25.0158213987, 0.0170442122818, 0.00318332688071, 5.35421366403
0, 3.0, 3, regularization, -0.0349360734304, 0.00143478415289, 24.349358306, 0.0175983071386, 0.00315810961273, 5.57241809077
0, 3.0, 4, regularization, -0.0345920965296, 0.00151191487947, 22.8796587687, 0.0179574103229, 0.00347765143643, 5.16366020321
0, 3.0, 5, regularization, -0.0345546927852, 0.00134630923113, 25.6662377307, 0.0180045379876, 0.00297880815726, 6.0442086355
0, 7.0, 6, no_regularization, -0.0254134326652, 0.444265122509, 0.0572033035627, -0.0510517661942, 0.648074905458, 0.0787744838819
0, 7.0, 7, no_regularization, -0.00884079222424, 0.4437847553, 0.0199213517784, -0.17879733273, 0.783486453509, 0.228207305856
0, 7.0, 8, no_regularization, -0.0333633414376, 0.303934679227, 0.109771420367, 0.0179799390635, 0.370151894016, 0.04857448889
0, 7.0, 9, no_regularization, -0.0544537243829, 0.177654622072, 0.306514537859, 0.042165114588, 0.205358502663, 0.205324415796
0, 7.0, 10, no_regularization, -0.00154067988485, 0.488759050869, 0.00315222783519, 0.0442906453514, 0.681036530103, 0.0650341698187
0, 7.0, 6, regularization, -0.0281953604929, 0.376318749833, 0.0749241447718, 0.0115314622331, 0.611367945685, 0.0188617383598
0, 7.0, 7, regularization, -0.00712557027947, 0.317633387216, 0.0224333164153, -0.153544055899, 0.709808723697, 0.216317510299
0, 7.0, 8, regularization, -0.0293452692298, 0.225060397575, 0.130388418158, 0.0143524731492, 0.329691771277, 0.0435330038525
0, 7.0, 9, regularization, -0.0516639663354, 0.139942174571, 0.36918081696, 0.0426847693358, 0.171931096083, 0.248266720264
0, 7.0, 10, regularization, -0.00296568134474, 0.423650796481, 0.00700029687036, 0.0474605034728, 0.662640507355, 0.0716233054665
0, 5.0, 11, no_regularization, -0.0555815494907, 0.0467728612483, 1.18832904396, 0.0330320404857, 0.0603910271609, 0.546969343603
0, 5.0, 12, no_regularization, -0.0554131484041, 0.00205512604877, 26.9633818505, 0.0323203410543, 0.0157758368864, 2.04872434261
0, 5.0, 13, no_regularization, -0.0557826842968, 0.00207984605467, 26.8205832694, 0.0325506298504, 0.0168865742352, 1.92760410708
0, 5.0, 14, no_regularization, -0.056170253586, 0.00267698447482, 20.9826594493, 0.0329848926054, 0.0176574866542, 1.86804006999
0, 5.0, 15, no_regularization, -0.0560486799749, 0.0023047845103, 24.3184036185, 0.0337433248659, 0.0176042647721, 1.91676990222
0, 5.0, 11, regularization, -0.0557568024725, 0.00351968329274, 15.8414260134, 0.0299446852626, 0.00725171508898, 4.12932456601
0, 5.0, 12, regularization, -0.0554362444761, 0.00234179382887, 23.6725555395, 0.0290244853066, 0.00557561278743, 5.20561351965
0, 5.0, 13, regularization, -0.0557747068055, 0.00218740652508, 25.4980983946, 0.0290156154166, 0.00548490087689, 5.29008929566
0, 5.0, 14, regularization, -0.0561583010887, 0.00264966007396, 21.1945304383, 0.0297367951523, 0.00588659577236, 5.05161154295
0, 5.0, 15, regularization, -0.0560509316775, 0.00243793433332, 22.9911572725, 0.0298525457179, 0.0061175102162, 4.87985220503
