welch, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 5.0, 4, regularization, -0.0556986791911, 0.00240406520629, 23.1685392914, 0.0296443562632, 0.00574955249318, 5.15594149255
0, 5.0, 5, regularization, -0.0553692783759, 0.0023165973067, 23.9011235211, 0.0294238305464, 0.00557797698127, 5.27500035321
0, 1.0, 11, no_regularization, -0.0115776907929, 0.00110999760808, 10.430374542, 0.00626423152169, 0.0064370072103, 0.973159003406
0, 1.0, 12, no_regularization, -0.0112162651215, 0.000908194016723, 12.3500759914, 0.00572920648906, 0.00570365634265, 1.00447960832
0, 1.0, 13, no_regularization, -0.0113539256716, 0.00102785242137, 11.0462605676, 0.00572456694733, 0.00652826953232, 0.876888878284
0, 1.0, 14, no_regularization, -0.011881403078, 0.000793884306788, 14.9661644353, 0.00624955801671, 0.00541822678002, 1.15343234428
0, 1.0, 15, no_regularization, -0.0119395093859, 0.000683286011804, 17.4736628288, 0.00623370976681, 0.00489031455382, 1.27470527677
0, 1.0, 11, regularization, -0.0115889826028, 0.00100312338623, 11.5528984389, 0.00581743267952, 0.00237652247519, 2.44787614687
0, 1.0, 12, regularization, -0.0112217012577, 0.000909192849659, 12.3424873633, 0.00559313940501, 0.0022342696762, 2.50334123252
0, 1.0, 13, regularization, -0.0113309697998, 0.000942143408559, 12.0267994202, 0.0052340015338, 0.00224536489666, 2.33102492232
0, 1.0, 14, regularization, -0.011872623539, 0.000749807491956, 15.8342290072, 0.00597270249899, 0.00217275557293, 2.7489067677
0, 1.0, 15, regularization, -0.0119059557419, 0.000697869865387, 17.0604239163, 0.00594754516313, 0.00260267115772, 2.28516965944
0, 11.0, 1, no_regularization, -0.0829479382294, 0.593725114417, 0.139707646207, -0.00639135392512, 0.72758821282, 0.00878430108199
0, 11.0, 2, no_regularization, -0.0223526475705, 0.467516733845, 0.0478114385055, -0.0897789365312, 0.65244624953, 0.137603575154
0, 11.0, 3, no_regularization, -0.0693256449662, 0.491587066297, 0.141024143471, 0.0548930903431, 0.691438036157, 0.0793897464018
0, 11.0, 4, no_regularization, 0.0287470526995, 0.368159295074, 0.0780831913906, -0.196245615171, 0.744066266102, 0.263747496845
0, 11.0, 5, no_regularization, -0.00370743634348, 0.544266421111, 0.00681180429231, -0.0370734786774, 0.780827609966, 0.0474797230583
0, 11.0, 1, regularization, -0.0856423427716, 0.51641308438, 0.165840768489, -0.00792389992944, 0.674663662025, 0.011744963269
0, 11.0, 2, regularization, -0.0287983787201, 0.357831587399, 0.0804802586866, -0.0837865875606, 0.619083332485, 0.135339756644
0, 11.0, 3, regularization, -0.0666483861806, 0.403680668853, 0.16510175325, 0.0552883545088, 0.660831196911, 0.0836648674688
0, 11.0, 4, regularization, 0.0308296494645, 0.29207538965, 0.105553739058, -0.201303974076, 0.722514079169, 0.278615988089
0, 11.0, 5, regularization, -0.000510782886294, 0.478158753019, 0.00106822866479, -0.0311486086669, 0.756991900489, 0.0411478757524
0, 0.5, 11, no_regularization, -0.00582191543399, 0.000713507243872, 8.15957438974, 0.00304408537363, 0.00383847393188, 0.793045733187
0, 0.5, 12, no_regularization, -0.00575103219292, 0.000644972521426, 8.91670885483, 0.00267720505002, 0.00403642526976, 0.663261393706
0, 0.5, 13, no_regularization, -0.00606469158543, 0.000778773585709, 7.78749009561, 0.00292525049107, 0.00424030319, 0.68986823819
0, 0.5, 14, no_regularization, -0.00604037561769, 0.000602330825456, 10.0283355299, 0.00292433458552, 0.00336355770301, 0.869417100501
0, 0.5, 15, no_regularization, -0.00558154187081, 0.000516996629486, 10.7960894762, 0.00285179441777, 0.00343907977581, 0.829231830511
0, 0.5, 11, regularization, -0.00581305667638, 0.00099404092074, 5.84790480462, 0.00297012847477, 0.00219490548467, 1.35319196909
0, 0.5, 12, regularization, -0.0057453383362, 0.00097856951049, 5.87116017269, 0.00246961708886, 0.0022002624001, 1.12241934814
0, 0.5, 13, regularization, -0.00603378588585, 0.000966510626164, 6.24285519736, 0.00287166157483, 0.00194093688741, 1.47952341648
0, 0.5, 14, regularization, -0.00601998035547, 0.000804936639289, 7.47882511696, 0.00268875483505, 0.0019797186436, 1.35814997941
0, 0.5, 15, regularization, -0.00559285830614, 0.000984023973894, 5.68366061652, 0.00258412010725, 0.00203297913035, 1.27110016462
0, 11.0, 11, no_regularization, -0.0329237368019, 0.563418653265, 0.0584356527977, -0.036231070839, 0.670449755122, 0.0540399493954
0, 11.0, 12, no_regularization, -0.0319597139704, 0.521626377679, 0.0612693593308, 0.0697565212184, 0.730562371384, 0.0954833207277
0, 11.0, 13, no_regularization, -0.00531895592823, 0.437518424586, 0.0121571015741, 0.0058943962119, 0.688076423381, 0.00856648478513
0, 11.0, 14, no_regularization, 0.00275347821632, 0.319236378308, 0.0086252018987, -0.124429666999, 0.69877837758, 0.17806742594
0, 11.0, 15, no_regularization, 0.00627833298765, 0.339292609002, 0.0185041843562, 0.00875252320134, 0.607487510535, 0.0144077418047
0, 11.0, 11, regularization, -0.0307894818434, 0.531665645309, 0.0579113623667, -0.0326408803136, 0.619061408604, 0.0527264013875
0, 11.0, 12, regularization, -0.0334139929698, 0.411114784626, 0.081276553944, 0.0667598331367, 0.706365900022, 0.0945116874053
0, 11.0, 13, regularization, -0.00883807420392, 0.453351633508, 0.0194949649471, -0.0204430629054, 0.57887341269, 0.0353152562498
0, 11.0, 14, regularization, -0.00827873367462, 0.230331496545, 0.0359426904215, -0.125983429537, 0.667181057422, 0.188829446123
0, 11.0, 15, regularization, -0.00275717985849, 0.223254970402, 0.0123499147791, -0.000124551868935, 0.584880257498, 0.000212952766551
0, 9.0, 26, no_regularization, -0.0391692501552, 0.568315020696, 0.0689217225109, -0.0519874410179, 0.538862792369, 0.0964762120417
0, 9.0, 27, no_regularization, -0.0223768462113, 0.532818558448, 0.041997122391, -0.0284846927681, 0.815533705751, 0.03492767076
0, 9.0, 28, no_regularization, -0.00239878298424, 0.332008381723, 0.00722506754736, -0.0037210409119, 0.411548615592, 0.00904155856908
0, 9.0, 29, no_regularization, -0.00464603772568, 0.31707125079, 0.0146529769385, -0.0471694855935, 0.400169820309, 0.117873670626
0, 9.0, 30, no_regularization, 0.02701497693, 0.51905348834, 0.0520466147263, 0.00573853591281, 0.642861166007, 0.00892655555546
0, 9.0, 26, regularization, -0.0416526931267, 0.473205228972, 0.0880224701175, -0.0549049425189, 0.528537441743, 0.103880895056
0, 9.0, 27, regularization, -0.0200744758171, 0.4376165028, 0.0458723007214, -0.0176873540093, 0.785909968181, 0.0225055728078
0, 9.0, 28, regularization, -0.00267441674675, 0.271181576505, 0.00986208864636, -0.00768408742875, 0.354290207573, 0.0216886813819
0, 9.0, 29, regularization, -0.00194266096366, 0.24728598792, 0.00785592819066, -0.0625937849714, 0.308964881012, 0.202591908719
0, 9.0, 30, regularization, 0.0351688317648, 0.463761170571, 0.0758339291784, -0.0016147241432, 0.609955287822, 0.0026472828016
0, 5.0, 6, no_regularization, -0.0556892204432, 0.00208447201605, 26.7162235877, 0.0330263530458, 0.0178042485991, 1.85497033823
0, 5.0, 7, no_regularization, -0.0552590503531, 0.00248232454622, 22.2610095192, 0.0334088931678, 0.0185932217169, 1.79683186037
0, 5.0, 8, no_regularization, -0.0557301959121, 0.0197984726316, 2.81487349803, 0.0331161623683, 0.0235101213084, 1.40859172668
0, 5.0, 9, no_regularization, -0.0565062258094, 0.00214121502731, 26.3897950877, 0.0341702572331, 0.018648056809, 1.83237629438
0, 5.0, 10, no_regularization, -0.0564377463526, 0.0591420477782, 0.95427447092, 0.0344823199576, 0.07655914264, 0.450401072537
0, 5.0, 6, regularization, -0.055703285576, 0.00238151404911, 23.3898622588, 0.0290862705645, 0.00538051754317, 5.40584996353
0, 5.0, 7, regularization, -0.0552255510533, 0.00247000135832, 22.3585103981, 0.0296131340366, 0.005782755743, 5.12093807048
0, 5.0, 8, regularization, -0.0557325433727, 0.00311932468821, 17.8668618831, 0.0297838318975, 0.00689465994277, 4.31984059326
0, 5.0, 9, regularization, -0.0565005373093, 0.0023130119151, 24.4272573524, 0.0302436229302, 0.00694067537412, 4.35744668926
0, 5.0, 10, regularization, -0.0558409936358, 0.00371244564876, 15.0415652966, 0.0303412201622, 0.00815054253839, 3.72260128933
0, 7.0, 26, no_regularization, -0.0454789216925, 0.252213373087, 0.180319231831, 0.0451843452435, 0.273043037682, 0.165484333998
0, 7.0, 27, no_regularization, 0.00399020374735, 0.31802826057, 0.012546695505, -0.00491352300562, 0.374471702761, 0.0131212130834
0, 7.0, 28, no_regularization, -0.04446965497, 0.417900819876, 0.106411983071, -0.17156430126, 0.829447707678, 0.206841612403
0, 7.0, 29, no_regularization, -0.0396939171889, 0.332849956951, 0.119254686263, 0.0129500030133, 0.366609060184, 0.0353237396991
0, 7.0, 30, no_regularization, -0.0100952166243, 0.547373975385, 0.0184429970702, 0.0536345877924, 0.684545550333, 0.0783506484942
0, 7.0, 26, regularization, -0.043146991923, 0.164816371803, 0.261788264424, 0.0475331225037, 0.254283961674, 0.186929298218
0, 7.0, 27, regularization, 0.000381835876671, 0.216601879093, 0.00176284655641, -0.00148104145619, 0.36799648811, 0.00402460758197
0, 7.0, 28, regularization, -0.0412851394121, 0.307130584134, 0.134422104293, -0.179627873334, 0.798401121999, 0.224984495118
0, 7.0, 29, regularization, -0.0363790156539, 0.266659663986, 0.136424891227, 0.0162825907829, 0.352926170633, 0.0461359687601
0, 7.0, 30, regularization, -0.010422753872, 0.460181083765, 0.0226492444816, 0.0582427354466, 0.613394957485, 0.09495144154
0, 9.0, 6, no_regularization, 0.0165317597428, 0.578895517415, 0.0285574153633, 0.0705428264838, 0.723933540802, 0.0974437880107
0, 9.0, 7, no_regularization, 0.00314671384984, 0.300632260864, 0.0104669866128, 0.0552619451324, 0.435851596546, 0.126790736963
0, 9.0, 8, no_regularization, -0.000773013890671, 0.545418042591, 0.00141728698046, -0.0339219861511, 0.724891128269, 0.0467959736687
0, 9.0, 9, no_regularization, -0.0115125758403, 0.326350152357, 0.0352767595087, -0.113222027097, 0.365360088075, 0.309891613213
0, 9.0, 10, no_regularization, -0.00102765203061, 0.314715178571, 0.00326533990282, -0.00809242803269, 0.51749970572, 0.0156375509846
0, 9.0, 6, regularization, 0.0167923170949, 0.51800797488, 0.0324171014912, 0.0633361051707, 0.652766951953, 0.0970271319362
0, 9.0, 7, regularization, -0.00252076927181, 0.21285393714, 0.0118427185594, 0.0417699832367, 0.397476636978, 0.105087895365
0, 9.0, 8, regularization, 0.00159647441303, 0.462561985244, 0.00345137400815, -0.0281322494684, 0.704439557785, 0.0399356469374
0, 9.0, 9, regularization, -0.0112079366237, 0.221053363184, 0.0507024026339, -0.109094335014, 0.328136442444, 0.332466379539
0, 9.0, 10, regularization, -5.26255810079e-05, 0.229410839305, 0.000229394483571, -0.0109816346232, 0.473617016365, 0.0231867400109
0, 1.0, 6, no_regularization, -0.0125248100412, 0.000711254231076, 17.6094699954, 0.00691763720756, 0.0051162655882, 1.35208719882
0, 1.0, 7, no_regularization, -0.0123047179919, 0.00108884084661, 11.3007498113, 0.00831790477757, 0.0103788520944, 0.80142820246
0, 1.0, 8, no_regularization, -0.0120961095485, 0.001078761785, 11.2129570371, 0.00622561436861, 0.00604567016131, 1.02976414566
0, 1.0, 9, no_regularization, -0.0119645353624, 0.000698391610876, 17.1315565309, 0.00620161046873, 0.00451696138001, 1.37296070234
0, 1.0, 10, no_regularization, -0.0120810082691, 0.00118700629901, 10.1777120132, 0.00624646299543, 0.00697615454937, 0.895402037215
0, 1.0, 6, regularization, -0.0125181212849, 0.00056593250778, 22.1194596755, 0.00616997748233, 0.00217443486169, 2.83750853661
0, 1.0, 7, regularization, -0.0123126281579, 0.000879653017612, 13.9971419542, 0.00642219307535, 0.00253574293789, 2.53266724295
0, 1.0, 8, regularization, -0.0120822133052, 0.000946242751412, 12.7686191384, 0.00602137073566, 0.002608452373, 2.30840739052
0, 1.0, 9, regularization, -0.0119802486169, 0.000669684830141, 17.8893833005, 0.00584990449674, 0.00201915036065, 2.89721093127
0, 1.0, 10, regularization, -0.0120946055482, 0.000992877454226, 12.1813678986, 0.00632780284, 0.00253803118253, 2.49319349721
0, 7.0, 1, no_regularization, -0.0429953432782, 0.276550751821, 0.15546999238, -0.00804365071915, 0.398736125625, 0.0201728667212
0, 7.0, 2, no_regularization, -0.0658651556676, 0.23827943307, 0.276419810216, 0.0319335688983, 0.300209155574, 0.106371069321
0, 7.0, 3, no_regularization, -0.0206287198419, 0.359897090142, 0.0573183846355, 0.0245813216862, 0.909975055904, 0.0270131818743
0, 7.0, 4, no_regularization, -0.0492245451824, 0.255305977306, 0.192806081949, 0.0366424939222, 0.287354689148, 0.127516603369
0, 7.0, 5, no_regularization, -0.0198842536501, 0.552285121022, 0.0360036019318, -0.0385540493202, 0.822078598562, 0.0468982520499
0, 7.0, 1, regularization, -0.033062845404, 0.229478220038, 0.144078359151, 0.00122002542086, 0.370648702994, 0.00329159500898
0, 7.0, 2, regularization, -0.0656695808024, 0.0979654041443, 0.670334404027, 0.0282635045344, 0.216276712774, 0.130682144055
0, 7.0, 3, regularization, -0.015406570081, 0.293493956822, 0.0524936535248, 0.00326306231761, 0.868846289867, 0.00375562669216
0, 7.0, 4, regularization, -0.0453807522057, 0.190525258096, 0.238187590765, 0.0340983971046, 0.249217588153, 0.136821792384
0, 7.0, 5, regularization, -0.0288094696692, 0.441192983026, 0.0652990205592, -0.050019082677, 0.756904433361, 0.0660837491133
0, 0.5, 1, no_regularization, -0.00680344237252, 0.000616801825715, 11.0301916902, 0.00311648198081, 0.00302105842143, 1.03158613508
0, 0.5, 2, no_regularization, -0.00597797085412, 0.000513256910482, 11.6471317425, 0.00293009058707, 0.00318619677144, 0.919620097961
0, 0.5, 3, no_regularization, -0.00645797933688, 0.000547750720996, 11.7899969627, 0.00310870084843, 0.00305651979387, 1.01707204863
0, 0.5, 4, no_regularization, -0.00619871279581, 0.00053454386658, 11.5962658696, 0.00311997546066, 0.00292127186932, 1.06801954773
0, 0.5, 5, no_regularization, -0.00610243486011, 0.000541559864072, 11.2682553951, 0.00301773252362, 0.00368676831178, 0.818530558045
0, 0.5, 1, regularization, -0.00680327973957, 0.000719975167777, 9.44932553795, 0.00310662747519, 0.00196722161194, 1.5791954787
0, 0.5, 2, regularization, -0.00599164198284, 0.000795859500019, 7.52851726052, 0.00271167812101, 0.00219977764753, 1.23270555278
0, 0.5, 3, regularization, -0.00645837817909, 0.000714112830377, 9.04391841789, 0.00308899982014, 0.00186940484119, 1.65239746473
0, 0.5, 4, regularization, -0.00621381462081, 0.000816626496408, 7.60912687519, 0.00311869890821, 0.00204500067829, 1.52503563511
0, 0.5, 5, regularization, -0.00613168613795, 0.000773839150885, 7.923721785, 0.00305661628453, 0.00199066740552, 1.53547311623
0, 3.0, 6, no_regularization, -0.0347680218268, 0.00139113555004, 24.9925478692, 0.0206388969091, 0.0134440171782, 1.5351733515
0, 3.0, 7, no_regularization, -0.0344269294917, 0.00171657672412, 20.05557282, 0.0214223797345, 0.0158181879494, 1.35428784909
0, 3.0, 8, no_regularization, -0.0345621295534, 0.0024199785765, 14.2819981503, 0.0204248650259, 0.0149070550208, 1.37014755748
0, 3.0, 9, no_regularization, -0.0344505825965, 0.00140043864253, 24.5998514681, 0.0208683530891, 0.0135885702595, 1.53572838721
0, 3.0, 10, no_regularization, -0.0349413711588, 0.00267391574823, 13.0674914428, 0.0201060822113, 0.0165939839349, 1.21164888975
0, 3.0, 6, regularization, -0.0347656837824, 0.00134459682188, 25.8558425966, 0.01784348309, 0.00309702843985, 5.76148506109
0, 3.0, 7, regularization, -0.0344198581653, 0.00153819145025, 22.3768362252, 0.0177852292863, 0.00359205747247, 4.9512652352
0, 3.0, 8, regularization, -0.0345733656761, 0.00197368019328, 17.5172075972, 0.0181525462889, 0.00456791328355, 3.97392532698
0, 3.0, 9, regularization, -0.0344442262346, 0.00129778356176, 26.5408094612, 0.0179098121888, 0.00316023909468, 5.66723328591
0, 3.0, 10, regularization, -0.0349219986881, 0.00212630962658, 16.4237598568, 0.018395082132, 0.00503076859374, 3.6565152599
0, 3.0, 16, no_regularization, -0.0348288875274, 0.00215409613768, 16.1686783232, 0.0203229447717, 0.0148335406793, 1.37006701307
0, 3.0, 17, no_regularization, -0.0347301779042, 0.00184072926995, 18.8676186505, 0.0206231870806, 0.0142496779339, 1.44727390867
0, 3.0, 18, no_regularization, -0.0344706788025, 0.00156951790859, 21.9625903049, 0.0206111807221, 0.0132615326605, 1.5542080429
0, 3.0, 19, no_regularization, -0.0343444333664, 0.00189392606405, 18.1339884478, 0.0208263127492, 0.0148625064963, 1.40126517384
0, 3.0, 20, no_regularization, -0.0346508410218, 0.00255824094518, 13.5447918176, 0.0212281611882, 0.0162753244401, 1.3043156999
0, 3.0, 16, regularization, -0.0348251848283, 0.00179381972243, 19.4139825719, 0.0174403302168, 0.0040710260142, 4.28401345411
0, 3.0, 17, regularization, -0.0347230829551, 0.00162059255802, 21.4261646354, 0.0175514543246, 0.00341706461749, 5.1364127663
0, 3.0, 18, regularization, -0.0344756123591, 0.00146884905509, 23.4711744135, 0.0179922524969, 0.00319296156968, 5.63497308197
0, 3.0, 19, regularization, -0.0343431013644, 0.0016838023769, 20.3961592141, 0.0180876279134, 0.00355242714188, 5.09162530038
0, 3.0, 20, regularization, -0.0346261115695, 0.00213549102054, 16.2145901043, 0.0181811551368, 0.00404233718391, 4.4976839659
0, 5.0, 26, no_regularization, -0.0562776317984, 0.0216545055763, 2.59888786655, 0.0345377595725, 0.0292917407481, 1.17909549554
0, 5.0, 27, no_regularization, -0.0562765339804, 0.0307536668626, 1.82991297369, 0.0319458399207, 0.0629016726729, 0.507869482054
0, 5.0, 28, no_regularization, -0.0549992486689, 0.166358953734, 0.330605882246, 0.0330983290016, 0.204266741288, 0.162034841271
0, 5.0, 29, no_regularization, -0.0580976270435, 0.0546874346436, 1.06235787841, 0.035293969881, 0.0419325086887, 0.841685150369
0, 5.0, 30, no_regularization, -0.0560470217536, 0.031537562032, 1.77715137577, 0.0343464842926, 0.0533244667556, 0.644103661646
0, 5.0, 26, regularization, -0.0562901902052, 0.00290281864944, 19.3915628232, 0.0303374438977, 0.00655796832769, 4.62604306422
0, 5.0, 27, regularization, -0.0563024014298, 0.00342845243393, 16.4221037085, 0.030802814362, 0.00949100084374, 3.24547588491
0, 5.0, 28, regularization, -0.0559404116489, 0.00747682815424, 7.48183728379, 0.0314639906095, 0.0130753287237, 2.40636325667
