welch, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 5.0, 29, regularization, -0.0577845024601, 0.0107541616997, 5.37322239277, 0.0310924448197, 0.0170184738207, 1.82698196955
0, 5.0, 30, regularization, -0.0560709270795, 0.00306988162358, 18.2648499046, 0.03063880749, 0.00704967794605, 4.34612867772
0, 0.5, 6, no_regularization, -0.00636782692515, 0.00052072143846, 12.2288549209, 0.00309088728849, 0.00293047785321, 1.05473832027
0, 0.5, 7, no_regularization, -0.00613924197673, 0.00073451066902, 8.35827474762, 0.00358258130614, 0.00441474680533, 0.811503233167
0, 0.5, 8, no_regularization, -0.0063298111727, 0.000654246204177, 9.67496812712, 0.00320153700787, 0.00331197400962, 0.966655232972
0, 0.5, 9, no_regularization, -0.00605358138979, 0.000555327520023, 10.9009209368, 0.00305174520445, 0.0031999913417, 0.95367295676
0, 0.5, 10, no_regularization, -0.00616650738461, 0.000769901628079, 8.00947440518, 0.00342388748476, 0.00445650533768, 0.768289775357
0, 0.5, 6, regularization, -0.00639465995593, 0.000628322013214, 10.1773610051, 0.00311284920746, 0.00192430638554, 1.61764739277
0, 0.5, 7, regularization, -0.0061104446124, 0.000843344763331, 7.24548829623, 0.00284953692277, 0.00192814596947, 1.47786369284
0, 0.5, 8, regularization, -0.00634766428887, 0.00076813747513, 8.2637086386, 0.00331135356342, 0.00233280452439, 1.41947322581
0, 0.5, 9, regularization, -0.00602424484053, 0.000864569535265, 6.96791246372, 0.00298748775942, 0.0021813448276, 1.36956235512
0, 0.5, 10, regularization, -0.00618379611311, 0.000819085955622, 7.54963025635, 0.00319576672425, 0.00211688479145, 1.5096554792
0, 11.0, 26, no_regularization, -0.0322347090795, 0.526580235652, 0.0612151898173, 0.0220334782112, 0.853164537197, 0.0258255907865
0, 11.0, 27, no_regularization, -0.0553479775439, 0.497837151015, 0.11117687266, -0.0966766150092, 0.715941208183, 0.135034293185
0, 11.0, 28, no_regularization, -0.0159587963325, 0.488012190624, 0.0327016345885, 0.0638442739848, 0.802859458924, 0.0795211083025
0, 11.0, 29, no_regularization, -0.0120131026266, 0.324960704274, 0.0369678624788, 0.0309906220436, 0.444717727953, 0.0696860504892
0, 11.0, 30, no_regularization, 0.0136084836537, 0.320384609587, 0.0424754599519, 0.0712512934169, 0.438420788135, 0.162518054219
0, 11.0, 26, regularization, -0.0261772033437, 0.470183527866, 0.0556744373043, 0.025903357935, 0.805027741721, 0.0321769755159
0, 11.0, 27, regularization, -0.0515821563616, 0.429956459458, 0.119970651044, -0.0863468311918, 0.715216324851, 0.120728272261
0, 11.0, 28, regularization, -0.0115474424009, 0.408514920255, 0.0282668804207, 0.0632753384644, 0.75898237056, 0.0833686537642
0, 11.0, 29, regularization, -0.0148668298421, 0.219422896059, 0.0677542321661, 0.0145144730584, 0.414787352492, 0.0349925641926
0, 11.0, 30, regularization, 0.0160973672912, 0.248629635079, 0.0647443627793, 0.0669847488064, 0.41080034766, 0.163059133684
0, 3.0, 21, no_regularization, -0.0350041608542, 0.00241334063757, 14.5044426424, 0.0216952189786, 0.0175353499007, 1.23722760603
0, 3.0, 22, no_regularization, -0.0346083220479, 0.00219647133429, 15.7563276641, 0.0210311519178, 0.0151244951589, 1.39053579619
0, 3.0, 23, no_regularization, -0.0343162032262, 0.00309954745971, 11.0713591814, 0.02031882002, 0.0179039238927, 1.13488083069
0, 3.0, 24, no_regularization, -0.0337763903119, 0.00145156812241, 23.268897815, 0.0201806088377, 0.0135247566702, 1.49212361671
0, 3.0, 25, no_regularization, -0.035228041418, 0.00166945753448, 21.1014899693, 0.0212020408647, 0.0135934988795, 1.55971917552
0, 3.0, 21, regularization, -0.0349889994562, 0.0019960687823, 17.5289547968, 0.0183683830704, 0.00443816585607, 4.13873290591
0, 3.0, 22, regularization, -0.034598944682, 0.00185330005475, 18.6688305508, 0.0177668679317, 0.00426690986816, 4.16387232932
0, 3.0, 23, regularization, -0.0343194468083, 0.00241326685304, 14.2211570035, 0.0175546695859, 0.00455832029894, 3.85112682626
0, 3.0, 24, regularization, -0.0337623805598, 0.00143805105174, 23.4778734169, 0.0177421107651, 0.00365875389746, 4.8492222386
0, 3.0, 25, regularization, -0.0352137027477, 0.00148045491572, 23.7857312464, 0.0179513310801, 0.0035304001727, 5.08478648368
0, 9.0, 1, no_regularization, -0.00590263328231, 0.456832597274, 0.0129207795537, 0.00110721376693, 0.681272204279, 0.00162521494341
0, 9.0, 2, no_regularization, 0.0159534989449, 0.518691887242, 0.0307571784663, -0.0382384574215, 0.88321501441, 0.0432946188614
0, 9.0, 3, no_regularization, -0.00785164547294, 0.318979866007, 0.0246148622834, -0.0754903515893, 0.417801453104, 0.180684751162
0, 9.0, 4, no_regularization, -0.0242091518731, 0.495931524938, 0.0488155131418, -0.0402173417494, 0.748882753787, 0.0537031218118
0, 9.0, 5, no_regularization, -0.045470620419, 0.524996515262, 0.0866112804507, -0.0583905297011, 0.744717870264, 0.0784062421926
0, 9.0, 1, regularization, -0.00104947655781, 0.327931351263, 0.00320029345705, 0.0059318536274, 0.631975026335, 0.00938621524618
0, 9.0, 2, regularization, 0.0214659921644, 0.4284500362, 0.0501015062452, -0.0467964372877, 0.849742489134, 0.0550713161764
0, 9.0, 3, regularization, -0.00946772874058, 0.264209883449, 0.035834120272, -0.0560559376441, 0.364894617799, 0.153622264922
0, 9.0, 4, regularization, -0.0288166259017, 0.402182769126, 0.0716505731072, -0.0396492903066, 0.725753333378, 0.0546319093321
0, 9.0, 5, regularization, -0.0417449386116, 0.460809768637, 0.0905903942424, -0.0591101462416, 0.689046880391, 0.0857853767627
0, 5.0, 16, no_regularization, -0.0566159512182, 0.0255533931041, 2.21559426522, 0.0336194887049, 0.0309719190704, 1.08548290561
0, 5.0, 17, no_regularization, -0.0567884177407, 0.00291422550542, 19.4866243656, 0.0333662584519, 0.0190047544126, 1.75567953826
0, 5.0, 18, no_regularization, -0.0566422944076, 0.00248211089965, 22.8202109807, 0.0342450746216, 0.0180412205272, 1.89815730981
0, 5.0, 19, no_regularization, -0.0557689093731, 0.00270262572203, 20.635084214, 0.0343514298805, 0.0217602520741, 1.57863198292
0, 5.0, 20, no_regularization, -0.0565178379915, 0.0218146349965, 2.59082207887, 0.0337750015018, 0.0265464462196, 1.27229841698
0, 5.0, 16, regularization, -0.0559677661698, 0.00312768499206, 17.8943104283, 0.0293716312203, 0.00682487363394, 4.30361539211
0, 5.0, 17, regularization, -0.0567391505477, 0.00277402892386, 20.4536982508, 0.0295518320795, 0.00597902738673, 4.94258182278
0, 5.0, 18, regularization, -0.0566095432714, 0.00244492529934, 23.1538948395, 0.0303914009809, 0.00536173385735, 5.66820394101
0, 5.0, 19, regularization, -0.0557594983039, 0.00256990760735, 21.6970828618, 0.0304598901415, 0.00592477541584, 5.14110459953
0, 5.0, 20, regularization, -0.0564917208703, 0.00344714062172, 16.387994303, 0.0299306070352, 0.00925061660482, 3.23552562103
0, 11.0, 6, no_regularization, 0.0215095800464, 0.577470157174, 0.0372479508753, -0.0138350599782, 0.692511856623, 0.019978083907
0, 11.0, 7, no_regularization, 0.00470906406508, 0.478247299677, 0.00984650424216, 0.00451346154482, 0.578119443461, 0.00780714365495
0, 11.0, 8, no_regularization, -0.0569632938884, 0.522646363386, 0.108990127702, -0.0636229591417, 0.732625854296, 0.0868423613072
0, 11.0, 9, no_regularization, 0.0225932719481, 0.561410098764, 0.0402437932589, 0.0323642902867, 0.703713040119, 0.0459907496971
0, 11.0, 10, no_regularization, -0.0715309100884, 0.69036809642, 0.103612711044, 0.0746434493695, 0.517212019472, 0.144318860659
0, 11.0, 6, regularization, 0.0210206543518, 0.511781140411, 0.0410735228243, -0.00430152724926, 0.656321113975, 0.00655399797091
0, 11.0, 7, regularization, 0.0106256930883, 0.357616256733, 0.0297125560941, -0.00242183214026, 0.511413859779, 0.00473556219479
0, 11.0, 8, regularization, -0.0593583695286, 0.417474850033, 0.142184300501, -0.0674894842056, 0.671290025946, 0.100536998312
0, 11.0, 9, regularization, 0.023095951038, 0.471840491099, 0.0489486414873, 0.0329597890518, 0.62472835882, 0.0527585927331
0, 11.0, 10, regularization, -0.0827322012626, 0.667558462918, 0.123932518061, 0.0554469601675, 0.469266399385, 0.118156680811
0, 7.0, 16, no_regularization, -0.0178031075155, 0.441285365734, 0.0403437523605, -0.152288910631, 0.568953502074, 0.267664949905
0, 7.0, 17, no_regularization, -0.0658011172312, 0.246541283648, 0.266896952338, 0.0327299117544, 0.287108340133, 0.113998470888
0, 7.0, 18, no_regularization, -0.0497632986509, 0.156664262859, 0.317642950235, 0.0396319364877, 0.180811448581, 0.219189309077
0, 7.0, 19, no_regularization, -0.052773937938, 0.269557592596, 0.195779823635, 0.0438867842219, 0.282667303355, 0.15525950013
0, 7.0, 20, no_regularization, -0.023749246513, 0.383724595001, 0.0618913846607, 0.0320226468602, 0.550031483939, 0.0582196615926
0, 7.0, 16, regularization, -0.0191587854241, 0.304027013783, 0.0630167207369, -0.14193525069, 0.477740539183, 0.297096936619
0, 7.0, 17, regularization, -0.0645457520274, 0.198100904571, 0.3258226012, 0.0359987820741, 0.262627669517, 0.137071551297
0, 7.0, 18, regularization, -0.0502852739343, 0.122021866087, 0.412100515644, 0.0448643321396, 0.155424857042, 0.28865609397
0, 7.0, 19, regularization, -0.0464517398057, 0.192538358666, 0.241259664451, 0.0375895501612, 0.20936307016, 0.179542409903
0, 7.0, 20, regularization, -0.0160495169281, 0.271538915693, 0.0591057708509, 0.0354421660445, 0.51288375326, 0.0691037019973
0, 9.0, 16, no_regularization, 0.0191476354481, 0.330683480985, 0.057903211225, 0.0478311410227, 0.389491347171, 0.122804117139
0, 9.0, 17, no_regularization, -0.0478299059622, 0.463425493783, 0.103209483733, 0.0110655260666, 0.918615969377, 0.0120458672998
0, 9.0, 18, no_regularization, -0.0368494497911, 0.528274849762, 0.0697543140804, 0.0382830609657, 0.629074280626, 0.0608561852626
0, 9.0, 19, no_regularization, 0.0212792676781, 0.423495911665, 0.0502466897366, 0.0519957729791, 0.678920699666, 0.0765859297039
0, 9.0, 20, no_regularization, 0.0143274380951, 0.808886223157, 0.017712550523, 0.0613715552461, 0.683466744754, 0.089794500928
0, 9.0, 16, regularization, 0.0160481988947, 0.233148940193, 0.0688323904943, 0.0350939046198, 0.34926572781, 0.100479096073
0, 9.0, 17, regularization, -0.0455254563029, 0.387017322104, 0.117631572808, 0.0263097660553, 0.871522380156, 0.030188285068
0, 9.0, 18, regularization, -0.0385436468069, 0.441932725898, 0.0872160954555, 0.0321817659153, 0.572515118788, 0.056211207109
0, 9.0, 19, regularization, 0.0206019743564, 0.312411260531, 0.0659450441107, 0.0408256497598, 0.655767799046, 0.0622562587232
0, 9.0, 20, regularization, 0.0148680744889, 0.756729384507, 0.0196478091022, 0.0572085239219, 0.656373794169, 0.0871584521353
0, 9.0, 21, no_regularization, -0.0052189826657, 0.528504599395, 0.00987499952069, -0.0853696347161, 0.932929577302, 0.0915070513285
0, 9.0, 22, no_regularization, -0.000438844982323, 0.431612197962, 0.00101675759952, 0.0303047851277, 0.524266346458, 0.0578041778429
0, 9.0, 23, no_regularization, 0.0128709417496, 0.339900788362, 0.0378667605087, -0.0514253693812, 0.378502748379, 0.135865246954
0, 9.0, 24, no_regularization, -0.0856896596519, 0.191735840142, 0.446915191175, 0.0492222301599, 0.196209460152, 0.250865733598
0, 9.0, 25, no_regularization, 0.00813516332054, 0.564179344357, 0.0144194632468, -0.0296874291974, 0.70322019267, 0.0422164060515
0, 9.0, 21, regularization, -0.0129736760584, 0.445605441576, 0.0291147164015, -0.0992911712967, 0.898757544441, 0.110476036514
0, 9.0, 22, regularization, -0.00237513830059, 0.321514485963, 0.00738734459654, 0.0271092784799, 0.455001152698, 0.0595806808821
0, 9.0, 23, regularization, 0.00975279689762, 0.230620161858, 0.0422894373981, -0.0594850721821, 0.33745488538, 0.176275629008
0, 9.0, 24, regularization, -0.0858041385877, 0.132138174933, 0.649351624777, 0.0465902143193, 0.175850311078, 0.264942461765
0, 9.0, 25, regularization, 0.0109526133359, 0.516397881739, 0.0212096403244, -0.0349793722025, 0.694484042056, 0.0503674239929
0, 0.5, 21, no_regularization, -0.00614619818726, 0.000647079043982, 9.4983731036, 0.00305037905068, 0.00386639739209, 0.788946075982
0, 0.5, 22, no_regularization, -0.00579225580505, 0.000638624743487, 9.06988942117, 0.00301000063281, 0.00373849475021, 0.805137049514
0, 0.5, 23, no_regularization, -0.00531283438271, 0.000689382454876, 7.70665737883, 0.00280118562736, 0.00399424117394, 0.701306081774
0, 0.5, 24, no_regularization, -0.00610812046218, 0.00058443894978, 10.451254942, 0.00303405665993, 0.00277322784708, 1.09405242816
0, 0.5, 25, no_regularization, -0.00569386752573, 0.000521373356396, 10.9209023742, 0.00293471199479, 0.00307781527063, 0.953504917206
0, 0.5, 21, regularization, -0.00617345421647, 0.000767486110819, 8.04373412033, 0.00310265697778, 0.00198297482347, 1.56464769046
0, 0.5, 22, regularization, -0.00579511372544, 0.000999364818979, 5.79879701125, 0.00297614344331, 0.00218049065789, 1.36489621386
0, 0.5, 23, regularization, -0.00526344331877, 0.00110701973066, 4.75460660096, 0.00246305699434, 0.00230119188128, 1.07033968544
0, 0.5, 24, regularization, -0.00610174732216, 0.00084820856593, 7.1936874576, 0.00290672625843, 0.00196321335994, 1.48059620913
0, 0.5, 25, regularization, -0.00569669599086, 0.000957148029507, 5.95173976777, 0.00291732594217, 0.00219306408374, 1.33025111478
0, 3.0, 26, no_regularization, -0.0346573350993, 0.00229178276709, 15.1224346378, 0.0214642959828, 0.0159446830474, 1.34617263442
0, 3.0, 27, no_regularization, -0.0344222950207, 0.00262803385485, 13.0981170418, 0.0204049033355, 0.0159961257512, 1.27561533667
0, 3.0, 28, no_regularization, -0.0340985858768, 0.033559052137, 1.01607714478, 0.0221615763066, 0.0671613667186, 0.329975064376
0, 3.0, 29, no_regularization, -0.0345805578893, 0.0018814661915, 18.3795797371, 0.0209255606296, 0.0151872445127, 1.37783786993
0, 3.0, 30, no_regularization, -0.0343706044151, 0.00242670578449, 14.1634822955, 0.0218704839334, 0.0184090442782, 1.18802929707
0, 3.0, 26, regularization, -0.0346519941261, 0.00190452691191, 18.1945415995, 0.0180401517713, 0.00380658534909, 4.73919539875
0, 3.0, 27, regularization, -0.0344211975214, 0.00214450362896, 16.0508926432, 0.0181796523535, 0.00406703807198, 4.4699980752
0, 3.0, 28, regularization, -0.0342132536786, 0.00348846466838, 9.80753911277, 0.0183171483989, 0.00603125745679, 3.03703639418
0, 3.0, 29, regularization, -0.0345788339975, 0.00166571884364, 20.7591059737, 0.0179729663941, 0.00328870269504, 5.46506268905
0, 3.0, 30, regularization, -0.0343663115234, 0.00190169357219, 18.0714243482, 0.0182544516194, 0.00378131730869, 4.82753763547
0, 3.0, 11, no_regularization, -0.0343535664376, 0.00256369948971, 13.399997377, 0.0213567536732, 0.0183236783782, 1.16552764311
0, 3.0, 12, no_regularization, -0.0338453191068, 0.00138606568306, 24.4182649643, 0.0199500522715, 0.013267984788, 1.50362339046
0, 3.0, 13, no_regularization, -0.0340224342826, 0.00158073133495, 21.5232237954, 0.0197640753028, 0.0136952864444, 1.44312975001
0, 3.0, 14, no_regularization, -0.0346633482595, 0.00176244551051, 19.6677559975, 0.0207564557189, 0.0141679164921, 1.46503233066
0, 3.0, 15, no_regularization, -0.0345080423822, 0.00152802964217, 22.5833592686, 0.0208786981905, 0.0141696018652, 1.4734851684
0, 3.0, 11, regularization, -0.034313127478, 0.00212907545729, 16.1164449858, 0.0180322860351, 0.00420109907418, 4.29227821497
0, 3.0, 12, regularization, -0.0338266938743, 0.0013510412221, 25.037499464, 0.0169895582981, 0.00306774192284, 5.53813153956
0, 3.0, 13, regularization, -0.0340021537602, 0.00144788373291, 23.4840360364, 0.0169702125603, 0.00317619768425, 5.34293335846
0, 3.0, 14, regularization, -0.034660008215, 0.00159565738703, 21.7214600683, 0.0176105303915, 0.00333857034481, 5.27487174828
0, 3.0, 15, regularization, -0.034497275453, 0.00139719175567, 24.6904373096, 0.0177155305215, 0.00347470182739, 5.09843186598
0, 5.0, 21, no_regularization, -0.05665914102, 0.0237612198745, 2.38452155737, 0.0343581166772, 0.025661900291, 1.33887655581
0, 5.0, 22, no_regularization, -0.0560994458758, 0.00343636830581, 16.3252133891, 0.0340933065255, 0.0376668204576, 0.905128336062
0, 5.0, 23, no_regularization, -0.0563719690194, 0.060669766519, 0.929160803706, 0.0295339084489, 0.0769186085113, 0.383963114005
0, 5.0, 24, no_regularization, -0.0557052836563, 0.00223761659498, 24.8949188977, 0.0336783024681, 0.0174365075288, 1.93148211661
0, 5.0, 25, no_regularization, -0.0570669316288, 0.00264439442207, 21.5803403428, 0.0338898795339, 0.0177421785468, 1.91013067784
0, 5.0, 21, regularization, -0.0566739148752, 0.00311988894312, 18.165362905, 0.0305024696798, 0.0073093868864, 4.17305447828
0, 5.0, 22, regularization, -0.0560461646899, 0.00295640589466, 18.9575338052, 0.0297965947108, 0.00795289816353, 3.74663350367
0, 5.0, 23, regularization, -0.0561584713824, 0.00396905657229, 14.1490730504, 0.0297838100196, 0.008404527706, 3.54378152604
0, 5.0, 24, regularization, -0.0557239829796, 0.00235026315798, 23.7096781229, 0.0302629043133, 0.00584572201262, 5.17693182261
0, 5.0, 25, regularization, -0.0570439042931, 0.00253171564001, 22.5317185673, 0.0301843433426, 0.00562496524042, 5.36613864308
0, 9.0, 11, no_regularization, -0.0220511245793, 0.411684821366, 0.0535631226482, 0.075034329814, 0.904464422038, 0.0829599572804
0, 9.0, 12, no_regularization, 0.031122136155, 0.518978896601, 0.0599680186589, 0.0163463230912, 0.626293939279, 0.0261000818721
0, 9.0, 13, no_regularization, 0.0338663538887, 0.319272032154, 0.106073662827, -0.0526950926597, 0.451754469433, 0.116645426277
0, 9.0, 14, no_regularization, 0.00311585130793, 0.375743666645, 0.0082924918888, -0.0432331250301, 0.392034822876, 0.110278787769
0, 9.0, 15, no_regularization, -0.048735558937, 0.415970059112, 0.117161218384, -0.00942945453995, 0.730824194727, 0.0129024936612
0, 9.0, 11, regularization, -0.0316298623271, 0.330992349431, 0.095560705199, 0.09054322689, 0.832118911822, 0.108810442358
0, 9.0, 12, regularization, 0.0365184246803, 0.413242928665, 0.0883703559024, 0.0190175466476, 0.547297440577, 0.0347481008272
0, 9.0, 13, regularization, 0.0308695988373, 0.255458514213, 0.120839968605, -0.0430896404278, 0.43732805462, 0.0985293304937
0, 9.0, 14, regularization, -0.00277944680065, 0.308968318505, 0.00899589580607, -0.0302423536899, 0.372053345417, 0.0812849933012
0, 9.0, 15, regularization, -0.0507489306879, 0.348033447145, 0.145816245836, -0.00178883940656, 0.662976073036, 0.00269819602746
