gradientDescent_sim, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 11.0, 11, no_regularization, 0.0150139267677, 0.511598961575, 0.0293470626318, -0.079422598441, 0.789726334934, 0.100569773259
0, 11.0, 12, no_regularization, -0.0381975869411, 0.550087158196, 0.0694391540904, -0.128631275582, 0.861614846488, 0.149290922859
0, 11.0, 13, no_regularization, 0.0129254068498, 0.524818188674, 0.0246283515487, -0.139913879415, 0.711328444276, 0.196693778438
0, 11.0, 14, no_regularization, 0.00691113560647, 0.567721946405, 0.0121734515465, -0.228552837175, 0.759970600748, 0.300739050892
0, 11.0, 15, no_regularization, -0.034688612703, 0.530474423302, 0.0653916780512, -0.1184240969, 0.823907383226, 0.143734719838
0, 11.0, 11, regularization, 0.0165968698511, 0.438672395492, 0.0378343155888, -0.0871847335628, 0.767695801309, 0.113566771388
0, 11.0, 12, regularization, -0.0376023533919, 0.489722255333, 0.0767830193183, -0.133950487509, 0.794261968454, 0.168647741966
0, 11.0, 13, regularization, 0.00502786471612, 0.462203005979, 0.0108780441734, -0.131955404255, 0.653634010755, 0.201879648372
0, 11.0, 14, regularization, 0.0105634557382, 0.521548958521, 0.0202540060057, -0.222003195637, 0.733102695496, 0.302826871325
0, 11.0, 15, regularization, -0.034644144266, 0.445461106539, 0.0777714232679, -0.114953979096, 0.781374575797, 0.147117634303
0, 0.5, 1, no_regularization, -0.00479642030536, 0.00154847431587, 3.09751363404, 0.0024694792055, 0.00502438846814, 0.491498462183
0, 0.5, 2, no_regularization, -0.00478934441242, 0.00145729560512, 3.28646047899, 0.00248539474337, 0.00503580611497, 0.493544565979
0, 0.5, 3, no_regularization, -0.00479073400676, 0.0015353099359, 3.12036931094, 0.00231542959854, 0.00474159931798, 0.488322492742
0, 0.5, 4, no_regularization, -0.00477743850004, 0.00148124605781, 3.22528352049, 0.00228188706737, 0.00526402791679, 0.433486885601
0, 0.5, 5, no_regularization, -0.00479666260155, 0.00149609265058, 3.20612670591, 0.0021590139217, 0.00461244757196, 0.468084219499
0, 0.5, 1, regularization, -0.00479961343864, 0.001557407222, 3.08179734293, 0.00185969794667, 0.0018580141379, 1.0009062411
0, 0.5, 2, regularization, -0.00479088564597, 0.00152072670681, 3.15039225952, 0.00188054136408, 0.00181424728151, 1.03654081957
0, 0.5, 3, regularization, -0.00478734500384, 0.00155255288018, 3.08353104423, 0.00170527179865, 0.00153337872849, 1.11210085739
0, 0.5, 4, regularization, -0.00477610349678, 0.00155974390872, 3.0621074845, 0.00166364712884, 0.00178217837112, 0.933490808668
0, 0.5, 5, regularization, -0.00480283125567, 0.0015444229978, 3.10979003972, 0.00153269040026, 0.00146668426283, 1.04500364469
0, 7.0, 21, no_regularization, -0.0668147254874, 0.0802455897823, 0.832628006956, 0.0294600126992, 0.109946159297, 0.267949448053
0, 7.0, 22, no_regularization, -0.0689858084013, 0.117431589416, 0.587455289877, 0.0289354701425, 0.146756399776, 0.197166666576
0, 7.0, 23, no_regularization, -0.0670971856727, 0.0877999833609, 0.764204993034, 0.0303634242219, 0.0857741607691, 0.353992670399
0, 7.0, 24, no_regularization, -0.0234127816162, 0.314724709108, 0.0743913043326, -0.000648874725738, 0.253738710361, 0.00255725555165
0, 7.0, 25, no_regularization, -0.045496811637, 0.221496181686, 0.2054067537, 0.0253903140193, 0.1894791118, 0.134000596573
0, 7.0, 21, regularization, -0.0668683347268, 0.0202788849145, 3.2974364719, 0.0314310796437, 0.0088933902444, 3.53420672882
0, 7.0, 22, regularization, -0.0671961160427, 0.0466480894754, 1.44049020653, 0.0288795825063, 0.0816018564035, 0.353908400852
0, 7.0, 23, regularization, -0.0670502233397, 0.0214292579875, 3.12891017407, 0.0319712171835, 0.00792230741331, 4.03559411615
0, 7.0, 24, regularization, -0.0212956372427, 0.263645632036, 0.080773715378, 0.00375126556939, 0.173716675728, 0.0215941593037
0, 7.0, 25, regularization, -0.0472840984148, 0.139705084041, 0.338456533198, 0.0302269403172, 0.123796530485, 0.244166296088
0, 7.0, 6, no_regularization, -0.0668919363255, 0.105285056016, 0.635341223688, 0.0306774026797, 0.106899532535, 0.286974151824
0, 7.0, 7, no_regularization, -0.0509644820485, 0.205923485682, 0.247492324053, 0.0288857540822, 0.198289161498, 0.145674901563
0, 7.0, 8, no_regularization, -0.0664450110428, 0.0996109191317, 0.667045456683, 0.0269992804143, 0.10658855684, 0.253303743055
0, 7.0, 9, no_regularization, -0.0671143105394, 0.0896740944983, 0.748424736429, 0.0297006950603, 0.0998701315236, 0.297393170583
0, 7.0, 10, no_regularization, -0.0521522670116, 0.20684201918, 0.252135746974, 0.0250170032179, 0.176653524114, 0.141616213678
0, 7.0, 6, regularization, -0.0670312808184, 0.046909789431, 1.42894013449, 0.0316917222986, 0.0281825851769, 1.12451438006
0, 7.0, 7, regularization, -0.05184780995, 0.0775106821601, 0.668911800349, 0.0314734433446, 0.108098925565, 0.291154081137
0, 7.0, 8, regularization, -0.0669674844888, 0.0217964372269, 3.07240508124, 0.0305379291889, 0.0180225263459, 1.69443110265
0, 7.0, 9, regularization, -0.0670888573128, 0.0236319716591, 2.83890224144, 0.0316575497274, 0.00845550628878, 3.74401586921
0, 7.0, 10, regularization, -0.055418115833, 0.106158549628, 0.522031584145, 0.0301343904962, 0.063880972004, 0.471727175572
0, 9.0, 6, no_regularization, -0.0619308811894, 0.290391811254, 0.213266623883, 0.0220994863683, 0.293822992893, 0.0752136044588
0, 9.0, 7, no_regularization, 0.000529080018524, 0.646836520137, 0.000817950134312, -0.073989189417, 0.638765229346, 0.115831585719
0, 9.0, 8, no_regularization, -0.0322172735744, 0.503987856656, 0.0639247020517, 0.0373197152544, 0.635367602293, 0.0587372020853
0, 9.0, 9, no_regularization, -0.0345538068225, 0.269044749892, 0.128431448064, 0.0255036894098, 0.271099741777, 0.0940749306606
0, 9.0, 10, no_regularization, 0.0157407990608, 0.522887483863, 0.0301036065054, -0.0350010312516, 0.830420663315, 0.042148555302
0, 9.0, 6, regularization, -0.0618717473305, 0.173324685951, 0.356970197241, 0.0297874189861, 0.208141443262, 0.143111427111
0, 9.0, 7, regularization, -0.00188309644873, 0.554370345603, 0.00339682030914, -0.0769566255982, 0.62192616509, 0.123739166991
0, 9.0, 8, regularization, -0.0311436060949, 0.427536736311, 0.0728442808533, 0.0408358054432, 0.576682132971, 0.0708116362696
0, 9.0, 9, regularization, -0.0368003635401, 0.187932732448, 0.195816678982, 0.0256221348677, 0.193008622542, 0.132751244635
0, 9.0, 10, regularization, 0.0146411987966, 0.44923024619, 0.0325917475967, -0.0449212261815, 0.767823690593, 0.0585046108005
0, 5.0, 21, no_regularization, -0.0478438086002, 0.0504973195086, 0.947452440363, 0.0252577723914, 0.0610831381756, 0.413498277034
0, 5.0, 22, no_regularization, -0.0478665323227, 0.0439343608978, 1.08950104985, 0.0218377677824, 0.0619815345478, 0.35232699451
0, 5.0, 23, no_regularization, -0.0479072611541, 0.0598613848549, 0.800303255098, 0.0251077832837, 0.0535720586238, 0.468673109241
0, 5.0, 24, no_regularization, -0.0478881410238, 0.0443794780798, 1.07906048236, 0.0238974292504, 0.060516900199, 0.394888521583
0, 5.0, 25, no_regularization, -0.047904789092, 0.0391063394518, 1.22498780923, 0.0241244009805, 0.0616614655921, 0.391239500211
0, 5.0, 21, regularization, -0.0478544896672, 0.0119400038928, 4.00791240079, 0.0235313392093, 0.00650486298192, 3.61749959603
0, 5.0, 22, regularization, -0.0478630900296, 0.00990111776413, 4.83410976112, 0.0237786472962, 0.00620352490873, 3.83308645424
0, 5.0, 23, regularization, -0.0478957914705, 0.0102848429385, 4.65692979048, 0.0236958706977, 0.00557211769693, 4.25257899896
0, 5.0, 24, regularization, -0.0478785563891, 0.00979042333397, 4.89034587738, 0.02358102423, 0.00581000200264, 4.05869468192
0, 5.0, 25, regularization, -0.0478973206198, 0.0111942939247, 4.27872637095, 0.0235486831078, 0.00599949154965, 3.92511313883
0, 11.0, 26, no_regularization, -0.00162755204535, 0.326898032379, 0.00497877589994, 0.00658505108337, 0.338466564118, 0.0194555438601
0, 11.0, 27, no_regularization, -0.0149422061703, 0.544141426269, 0.0274601518078, -0.122850517514, 0.70805948651, 0.173503102288
0, 11.0, 28, no_regularization, 0.00553833434102, 0.329794844467, 0.0167932714351, -0.244968755332, 0.549347792246, 0.445926531043
0, 11.0, 29, no_regularization, -0.000145706309368, 0.50740069188, 0.000287162220509, -0.00284434811019, 0.683511678497, 0.00416137455976
0, 11.0, 30, no_regularization, -0.0193047421469, 0.587012657394, 0.0328864154865, -0.0728750660512, 0.830075412029, 0.0877933076865
0, 11.0, 26, regularization, -0.00345183162511, 0.262189548664, 0.0131654051151, 0.0134096091186, 0.285238520244, 0.047011915176
0, 11.0, 27, regularization, -0.0104461480589, 0.4496171593, 0.0232334283575, -0.117362347475, 0.649013244936, 0.180831975913
0, 11.0, 28, regularization, 0.00291861664646, 0.24675900053, 0.0118278021884, -0.242467636442, 0.532388226357, 0.455433881588
0, 11.0, 29, regularization, 0.000619619445647, 0.465502746318, 0.00133107581115, -0.00472680716225, 0.670203459931, 0.00705279433016
0, 11.0, 30, regularization, -0.0258149728842, 0.534557411527, 0.048292236395, -0.0731953033969, 0.803652935422, 0.0910782505367
0, 0.5, 6, no_regularization, -0.00479214070338, 0.00156198337279, 3.06798445287, 0.0021537591015, 0.00489158232183, 0.440299060671
0, 0.5, 7, no_regularization, -0.00477780220221, 0.00150215354802, 3.18063503462, 0.00236660454758, 0.00496217647154, 0.476928735033
0, 0.5, 8, no_regularization, -0.00478702368783, 0.00147058098815, 3.2551921495, 0.00218613787989, 0.00490878509258, 0.445352126577
0, 0.5, 9, no_regularization, -0.00479332806438, 0.00143321378394, 3.3444613205, 0.00229140671082, 0.00466601600119, 0.49108419479
0, 0.5, 10, no_regularization, -0.00478728544237, 0.00152948096565, 3.13000655117, 0.00231259764974, 0.00486637888366, 0.475219399276
0, 0.5, 6, regularization, -0.00479090835774, 0.00159294350672, 3.00758208783, 0.00158686570139, 0.00148056741785, 1.07179563879
0, 0.5, 7, regularization, -0.00478024781398, 0.00157014430887, 3.04446399415, 0.00173796715164, 0.00191165030107, 0.909144915608
0, 0.5, 8, regularization, -0.00478903294996, 0.00153265074659, 3.12467335471, 0.00171290335823, 0.0015787805216, 1.0849534402
0, 0.5, 9, regularization, -0.00478849222481, 0.0015118150524, 3.16737964556, 0.00176760783337, 0.00167773023981, 1.0535709445
0, 0.5, 10, regularization, -0.00478061663422, 0.00159132102453, 3.00418115549, 0.0017528664662, 0.00166086700786, 1.05539242932
0, 0.5, 11, no_regularization, -0.00480599401856, 0.0066559572257, 0.722059030067, 0.00234157441458, 0.00468966156327, 0.499305628559
0, 0.5, 12, no_regularization, -0.00480696093627, 0.00152930831966, 3.14322551868, 0.00238886985191, 0.00507301029389, 0.47089789169
0, 0.5, 13, no_regularization, -0.00479103747017, 0.00164452712323, 2.91332225689, 0.00226739598221, 0.00496627594089, 0.456558598273
0, 0.5, 14, no_regularization, -0.00476869179798, 0.00148435133369, 3.21264359033, 0.00223334052071, 0.00489353622395, 0.456385815595
0, 0.5, 15, no_regularization, -0.00479724539426, 0.00151031570479, 3.17631961255, 0.00237012892015, 0.00470023320555, 0.504257728607
0, 0.5, 11, regularization, -0.00480304108169, 0.00155267636055, 3.09339486562, 0.00173894539027, 0.00150062707596, 1.15881248454
0, 0.5, 12, regularization, -0.00480403708061, 0.00157849027776, 3.04343786484, 0.00179379770517, 0.0016481096511, 1.08839706386
0, 0.5, 13, regularization, -0.00478857775529, 0.00162120080308, 2.95372278758, 0.00169937936311, 0.00177208614316, 0.958971080315
0, 0.5, 14, regularization, -0.00476671950207, 0.00158803542518, 3.00164557194, 0.0015950174024, 0.00188613563757, 0.845653605513
0, 0.5, 15, regularization, -0.0047928203734, 0.00156498642288, 3.06253159984, 0.00172501981365, 0.0016864719707, 1.02285709079
0, 3.0, 6, no_regularization, -0.0287216044215, 0.0137962661934, 2.08183895693, 0.0145820226469, 0.0210590830614, 0.692433882542
0, 3.0, 7, no_regularization, -0.0287301722536, 0.00885720716422, 3.24370557456, 0.0152220978403, 0.0105578379737, 1.44178172447
0, 3.0, 8, no_regularization, -0.0287188919413, 0.0108969875686, 2.6354890983, 0.0145461073837, 0.0166642972479, 0.872890537615
0, 3.0, 9, no_regularization, -0.0287358842473, 0.0199958166337, 1.43709480706, 0.0147730612918, 0.0205566374804, 0.718651642608
0, 3.0, 10, no_regularization, -0.0287260829196, 0.0216304996031, 1.32803603462, 0.0152448791664, 0.0172907032931, 0.881680687472
0, 3.0, 6, regularization, -0.0287167688382, 0.00566831474042, 5.06619165542, 0.0144107773368, 0.00510676131557, 2.82190148438
0, 3.0, 7, regularization, -0.0287219825723, 0.00576725173065, 4.98018534888, 0.0146275321022, 0.0055981095265, 2.61294139262
0, 3.0, 8, regularization, -0.0287236561108, 0.00575119124807, 4.9943837497, 0.01438775186, 0.00526873963079, 2.73077678311
0, 3.0, 9, regularization, -0.028743084346, 0.00592278817915, 4.85296510301, 0.0142028684448, 0.0048597737884, 2.9225369458
0, 3.0, 10, regularization, -0.0287270044629, 0.00586199541843, 4.90055048023, 0.0147295981659, 0.00554593481587, 2.65592702672
0, 5.0, 26, no_regularization, -0.0478803657001, 0.0462154658514, 1.03602473367, 0.0237295815369, 0.0626640728286, 0.378679209088
0, 5.0, 27, no_regularization, -0.0478992641364, 0.0495116592871, 0.967434031218, 0.0237556566015, 0.0444823981575, 0.534046220201
0, 5.0, 28, no_regularization, -0.047908333523, 0.0563022158588, 0.850913819149, 0.0240687381593, 0.0461229498325, 0.521838656172
0, 5.0, 29, no_regularization, -0.047911859807, 0.0449612691328, 1.0656251643, 0.023604145837, 0.065988176336, 0.357702654439
0, 5.0, 30, no_regularization, -0.0478785332082, 0.0356914148153, 1.34145797963, 0.0229427500953, 0.0509094942445, 0.450657592179
0, 5.0, 26, regularization, -0.0478912771707, 0.0103360990184, 4.63339961098, 0.0233520495816, 0.00640057388109, 3.6484305963
0, 5.0, 27, regularization, -0.0478998889862, 0.00918474309471, 5.21515827849, 0.0234729318279, 0.00496167846681, 4.73084501241
0, 5.0, 28, regularization, -0.0479094231097, 0.00940096772955, 5.09622248347, 0.0239123098952, 0.00646112632526, 3.70095068436
0, 5.0, 29, regularization, -0.04790518544, 0.0114311331897, 4.19076434901, 0.0233921283081, 0.00517719721138, 4.51829964227
0, 5.0, 30, regularization, -0.0478783034617, 0.00945269710107, 5.06504153786, 0.0234875103056, 0.00473877980739, 4.9564468619
0, 11.0, 16, no_regularization, -0.0474801559805, 0.482427245876, 0.0984193085827, -0.138851081493, 0.700088439436, 0.198333629969
0, 11.0, 17, no_regularization, 0.0105377809601, 0.528710983157, 0.0199310801095, -0.0191759716776, 0.702453251532, 0.0272985734435
0, 11.0, 18, no_regularization, -0.0106228732706, 0.519914357379, 0.0204319675343, 0.00329274426387, 0.55510692247, 0.00593172978139
0, 11.0, 19, no_regularization, -0.000260459885115, 0.537771707136, 0.000484331699973, -0.126555144922, 0.917123467963, 0.137991393027
0, 11.0, 20, no_regularization, 0.0115757723285, 0.595291140032, 0.0194455646155, -0.0977579425713, 0.758943967542, 0.128807852427
0, 11.0, 16, regularization, -0.0453666903102, 0.391175774736, 0.11597520409, -0.137330523894, 0.645340518225, 0.212803194617
0, 11.0, 17, regularization, 0.0128189157809, 0.43494120808, 0.0294727552661, -0.0156365810947, 0.661179596088, 0.0236495215327
0, 11.0, 18, regularization, -0.00554908867951, 0.420224445073, 0.013205059212, 0.00304667505088, 0.532646324593, 0.00571988373938
0, 11.0, 19, regularization, 8.84990715408e-05, 0.452120132441, 0.000195742381705, -0.121717281209, 0.880917694106, 0.138171002834
0, 11.0, 20, regularization, 0.0139927227619, 0.574274930145, 0.0243658951964, -0.0869031019507, 0.735704177453, 0.118122344026
0, 11.0, 1, no_regularization, 0.0205053456269, 0.503764260389, 0.0407042484735, -0.0945911843844, 0.770125503966, 0.122825674383
0, 11.0, 2, no_regularization, 0.0600621612563, 0.720818917153, 0.0833248959302, -0.0527450281959, 0.561141473135, 0.0939959541775
0, 11.0, 3, no_regularization, -0.0155848287234, 0.549067215784, 0.0283841909978, -0.138052333153, 0.753971459635, 0.183100210742
0, 11.0, 4, no_regularization, 0.0111346259941, 0.505220887655, 0.0220391244031, -0.0280545450354, 0.770215149749, 0.0364242965677
0, 11.0, 5, no_regularization, -0.0155069248381, 0.5437150925, 0.0285203133995, -0.132389504593, 0.789017998819, 0.167790221251
0, 11.0, 1, regularization, 0.0154036006949, 0.440288518608, 0.0349852427303, -0.0911164940211, 0.701915473708, 0.129811205813
0, 11.0, 2, regularization, 0.0636473923155, 0.670356094216, 0.094945645851, -0.0571244359529, 0.514943684998, 0.11093336537
0, 11.0, 3, regularization, -0.0122406098708, 0.451349704882, 0.0271200130152, -0.147162040547, 0.7137787494, 0.20617318836
0, 11.0, 4, regularization, 0.00868170298527, 0.41554290269, 0.020892434762, -0.0241927211036, 0.724312341023, 0.0334009511275
0, 11.0, 5, regularization, -0.0139841734435, 0.446717939243, 0.0313042575976, -0.129495029188, 0.735591068945, 0.176042144413
0, 3.0, 11, no_regularization, -0.0287511732447, 0.0143127487594, 2.00878068414, 0.0149669959899, 0.00940065163384, 1.59212324558
0, 3.0, 12, no_regularization, -0.0287201037489, 0.0106762968024, 2.69008105342, 0.0148663112278, 0.0179178405289, 0.829693243659
0, 3.0, 13, no_regularization, -0.0287359151968, 0.00617521381922, 4.65342837317, 0.0148685561239, 0.00897496418751, 1.6566702455
0, 3.0, 14, no_regularization, -0.0286910715156, 0.0111676085266, 2.56913299273, 0.0143065279698, 0.0133847834905, 1.06886510192
0, 3.0, 15, no_regularization, -0.0287379127138, 0.0114225627802, 2.51589010862, 0.0149336372103, 0.0130318007576, 1.14593811616
0, 3.0, 11, regularization, -0.0287504047254, 0.00589944130167, 4.87341143936, 0.0144444615464, 0.00502434734173, 2.87489310829
0, 3.0, 12, regularization, -0.0287167031096, 0.00572440211298, 5.01654191002, 0.014653681276, 0.00499168899545, 2.93561583851
0, 3.0, 13, regularization, -0.0287371222278, 0.00592338724643, 4.85146775523, 0.0142768053171, 0.00499043641458, 2.86083302763
0, 3.0, 14, regularization, -0.028701069042, 0.00579173153223, 4.95552476531, 0.0142882856402, 0.00513672222291, 2.78159593222
0, 3.0, 15, regularization, -0.0287383089097, 0.00572067883313, 5.02358369487, 0.0146369184149, 0.00501770988469, 2.91705155365
