gradientDescent_sim, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 0.5, 16, no_regularization, -0.00478075258087, 0.00153774836316, 3.1089303656, 0.00213667953061, 0.00482437106927, 0.442892866227
0, 0.5, 17, no_regularization, -0.0048009222056, 0.00144397861751, 3.32478760239, 0.0022344860304, 0.00507129509224, 0.440614476135
0, 0.5, 18, no_regularization, -0.00462975561684, 0.0051138620879, 0.905334468795, 0.0022853919517, 0.00473319523645, 0.482843372718
0, 0.5, 19, no_regularization, -0.00478023321615, 0.00148798469901, 3.21255535715, 0.00231892265102, 0.00515467527246, 0.449867843938
0, 0.5, 20, no_regularization, -0.00478655217179, 0.00157528339921, 3.03853400233, 0.00230274865288, 0.00495357249311, 0.464866246751
0, 0.5, 16, regularization, -0.00478365556045, 0.00153828397771, 3.10973502277, 0.00154995901919, 0.00162726924014, 0.952490823863
0, 0.5, 17, regularization, -0.00479223290288, 0.0015049949141, 3.18421866944, 0.00168506989743, 0.00161257746871, 1.04495438522
0, 0.5, 18, regularization, -0.00479589596695, 0.00147735034525, 3.24628209034, 0.00180695724381, 0.00168945455563, 1.0695506652
0, 0.5, 19, regularization, -0.00477474545337, 0.00152095626741, 3.13930489369, 0.00186464295351, 0.00207811991093, 0.897273994492
0, 0.5, 20, regularization, -0.00478590147657, 0.00161042369562, 2.97182753183, 0.00163868127611, 0.0015845257452, 1.03417775386
0, 9.0, 16, no_regularization, -0.0733559085457, 0.277236008665, 0.264597333149, 0.0146238136514, 0.286190918346, 0.0510981051948
0, 9.0, 17, no_regularization, -0.0182417264823, 0.617429325434, 0.0295446389261, -0.0476824903245, 0.746283250155, 0.0638932875882
0, 9.0, 18, no_regularization, -0.0586799707453, 0.206814329076, 0.283732616631, 0.0268321843263, 0.220807800191, 0.121518281071
0, 9.0, 19, no_regularization, -0.040938982331, 0.565707665897, 0.0723677347842, -0.0351005968734, 0.730980541071, 0.0480185106186
0, 9.0, 20, no_regularization, -0.0676509171864, 0.270629491666, 0.249976145505, 0.0330030830535, 0.21567566173, 0.153021823551
0, 9.0, 16, regularization, -0.0775182305059, 0.151248348139, 0.512522823951, 0.0279288886059, 0.17533966608, 0.159284486108
0, 9.0, 17, regularization, -0.0151448618162, 0.59138297578, 0.0256092285988, -0.0425075884513, 0.67717032891, 0.0627723729711
0, 9.0, 18, regularization, -0.0595993425138, 0.124126212148, 0.480151141992, 0.0366374419513, 0.116396038963, 0.314765367256
0, 9.0, 19, regularization, -0.0409722188644, 0.482924179635, 0.0848419288, -0.0442134006383, 0.669213709425, 0.0660676851291
0, 9.0, 20, regularization, -0.0722937649286, 0.158205046876, 0.456962444347, 0.0362706814882, 0.126942620453, 0.28572500992
0, 9.0, 11, no_regularization, 0.00853094795588, 0.490694176818, 0.0173854680958, -0.10030875009, 0.836560509793, 0.119906150142
0, 9.0, 12, no_regularization, -0.0848920229242, 0.264094027282, 0.321446205345, 0.0366789845367, 0.264777559442, 0.13852754219
0, 9.0, 13, no_regularization, 0.0114391393645, 0.77064563962, 0.0148435789115, 0.00856090428455, 0.386276027698, 0.0221626600428
0, 9.0, 14, no_regularization, -0.00978316123403, 0.573127873325, 0.0170697704463, -0.0668646968726, 0.688662786746, 0.0970935240868
0, 9.0, 15, no_regularization, -0.023786068508, 0.57922210289, 0.0410655401259, -0.0684643610115, 0.658090608025, 0.104034855044
0, 9.0, 11, regularization, 0.0130751605692, 0.411400583682, 0.0317820661609, -0.0994151960001, 0.809721219248, 0.122777066522
0, 9.0, 12, regularization, -0.0834195303406, 0.157528486548, 0.529552033214, 0.0421980177819, 0.140919735914, 0.299447181817
0, 9.0, 13, regularization, 0.00922901500308, 0.739421817352, 0.0124813939574, 0.000743393379524, 0.334827670725, 0.00222022683464
0, 9.0, 14, regularization, -0.0157834019813, 0.46499105852, 0.0339434526581, -0.0644164438022, 0.655298293647, 0.098300948479
0, 9.0, 15, regularization, -0.0258727123238, 0.551711592202, 0.0468953574468, -0.0692608608282, 0.658810138037, 0.105130229226
0, 5.0, 1, no_regularization, -0.0479118667565, 0.0538334488084, 0.890001807743, 0.02459914383, 0.0617581518079, 0.398314119025
0, 5.0, 2, no_regularization, -0.0479066004642, 0.0616094899108, 0.777584760619, 0.0235959415509, 0.0772653651636, 0.305388339276
0, 5.0, 3, no_regularization, -0.0479040826671, 0.0534027977658, 0.897033201841, 0.0242035798386, 0.0534913323386, 0.452476668283
0, 5.0, 4, no_regularization, -0.0478875130831, 0.0464956694084, 1.0299349099, 0.0235159622685, 0.0535593345057, 0.439063750241
0, 5.0, 5, no_regularization, -0.047920773015, 0.0512481246461, 0.935073689932, 0.0231207220393, 0.0677007219432, 0.341513670396
0, 5.0, 1, regularization, -0.0479072068356, 0.0108952456646, 4.39707449563, 0.0237547691882, 0.00589212497285, 4.03161326307
0, 5.0, 2, regularization, -0.0478945778189, 0.0107378400084, 4.46035494861, 0.0235745922366, 0.00503940036207, 4.67805503489
0, 5.0, 3, regularization, -0.0478952102985, 0.00988161451171, 4.84690130765, 0.0232575051366, 0.00521853901225, 4.45670810968
0, 5.0, 4, regularization, -0.0479004180821, 0.0106977327725, 4.47762335262, 0.0235343132497, 0.00625163954047, 3.76450259126
0, 5.0, 5, regularization, -0.0479199620226, 0.0108951956718, 4.39826538837, 0.023275825568, 0.00504506746172, 4.61358063982
0, 11.0, 21, no_regularization, 0.00651552677751, 0.376868275167, 0.0172886050826, 0.0279048960537, 0.352365459, 0.0791930518187
0, 11.0, 22, no_regularization, -0.00870284661463, 0.496249715355, 0.0175372324565, -0.0887974235092, 0.706005329695, 0.125774437918
0, 11.0, 23, no_regularization, -0.0162874225826, 0.466725129298, 0.0348972479951, -0.0251931208085, 0.648714250326, 0.0388354669191
0, 11.0, 24, no_regularization, 0.00301979761195, 0.707466438832, 0.00426846765613, -0.0210632969608, 0.690999754888, 0.0304823508428
0, 11.0, 25, no_regularization, -0.0240654709431, 0.589060992489, 0.0408539544291, -0.0431380477361, 0.684473718775, 0.063023672864
0, 11.0, 21, regularization, 0.0021509658132, 0.273667504444, 0.0078597779359, 0.0382672283142, 0.318726830313, 0.120062776882
0, 11.0, 22, regularization, -0.0113491755215, 0.389579796699, 0.0291318379898, -0.082038794648, 0.68344968389, 0.120036334176
0, 11.0, 23, regularization, -0.016412344559, 0.34363359764, 0.0477611754838, -0.0236143771857, 0.601361026583, 0.0392682201569
0, 11.0, 24, regularization, 0.0020875560844, 0.629098048768, 0.00331833183791, -0.00252486518646, 0.63181553007, 0.00399620627587
0, 11.0, 25, regularization, -0.0255649535423, 0.522057517798, 0.0489696109543, -0.0304980234968, 0.642184757813, 0.0474910422987
0, 9.0, 21, no_regularization, 0.0196761492009, 0.622076494193, 0.0316297905235, 0.0201241999211, 0.44011674186, 0.0457246862185
0, 9.0, 22, no_regularization, -0.0176561358374, 0.577405002178, 0.0305784254913, 0.00861454132664, 0.426904129117, 0.0201791005031
0, 9.0, 23, no_regularization, 0.00136615016979, 0.591938316862, 0.00230792657085, -0.1008671583, 0.772984902668, 0.130490463594
0, 9.0, 24, no_regularization, 0.0265092217092, 0.586143718025, 0.0452264877947, -0.00365971260478, 0.67246646306, 0.00544222322721
0, 9.0, 25, no_regularization, -0.00100688317982, 0.366971744041, 0.00274376214564, 0.0290052517521, 0.314342580253, 0.0922727418244
0, 9.0, 21, regularization, 0.0198286232159, 0.567461433852, 0.0349426798599, 0.0316281858934, 0.377859056226, 0.0837036597966
0, 9.0, 22, regularization, -0.0134656306038, 0.556779524734, 0.0241848523619, 0.022329605486, 0.382815755194, 0.058329902004
0, 9.0, 23, regularization, -0.00265643155871, 0.537526935959, 0.00494195059075, -0.100210110712, 0.766726044384, 0.130698717549
0, 9.0, 24, regularization, 0.0261336018791, 0.552579214332, 0.0472938561591, -0.00461021440462, 0.563359057775, 0.00818343885839
0, 9.0, 25, regularization, 0.00195340983551, 0.266273564797, 0.0073361012649, 0.0326325348418, 0.220880022357, 0.147738733877
0, 7.0, 1, no_regularization, -0.0401845923345, 0.272131301754, 0.147666189356, 0.0430771305779, 0.287188195019, 0.149996174373
0, 7.0, 2, no_regularization, -0.0493070702661, 0.21446031486, 0.22991232806, 0.0229260958421, 0.21558937602, 0.106341491707
0, 7.0, 3, no_regularization, -0.0671172147278, 0.0990885015029, 0.67734614723, 0.0330419524216, 0.098199646416, 0.336477305444
0, 7.0, 4, no_regularization, -0.0664634505807, 0.123699106167, 0.537299360035, 0.0287027972407, 0.175806762152, 0.163263328949
0, 7.0, 5, no_regularization, -0.0532740550022, 0.21966403353, 0.242525160565, 0.0221703968626, 0.201198258078, 0.110191793281
0, 7.0, 1, regularization, -0.039387997248, 0.151077609758, 0.260713664394, 0.0382395605437, 0.168120315071, 0.227453538423
0, 7.0, 2, regularization, -0.0477811026993, 0.122516804024, 0.389996319932, 0.0280658890658, 0.116298610361, 0.241326091333
0, 7.0, 3, regularization, -0.0670941727728, 0.0215698954753, 3.11054695883, 0.0319320454713, 0.00967910762022, 3.2990691626
0, 7.0, 4, regularization, -0.0642770604262, 0.0448749792282, 1.43235855552, 0.0315938209795, 0.135709132377, 0.232805415717
0, 7.0, 5, regularization, -0.0542200195133, 0.124321160531, 0.436128646818, 0.0313784631793, 0.0892967429542, 0.351395382869
0, 1.0, 11, no_regularization, -0.00958243570175, 0.00754709905173, 1.2696846346, 0.00452297091741, 0.00523097528046, 0.864651556337
0, 1.0, 12, no_regularization, -0.009575837653, 0.0023837600263, 4.01711478813, 0.00467671281653, 0.00596988177089, 0.78338449504
0, 1.0, 13, no_regularization, -0.00959267166233, 0.00241066182196, 3.979268919, 0.00446929992905, 0.0057477053717, 0.777579858399
0, 1.0, 14, no_regularization, -0.00956318052859, 0.00236051877507, 4.05130458168, 0.00443043300479, 0.00564333690285, 0.78507327864
0, 1.0, 15, no_regularization, -0.00957684994497, 0.0023292341616, 4.11158744916, 0.00448851433402, 0.00569503199633, 0.788145586699
0, 1.0, 11, regularization, -0.00958640395184, 0.0023699654051, 4.04495522644, 0.00481739035908, 0.00355647318341, 1.35454145459
0, 1.0, 12, regularization, -0.00958358536371, 0.00228271525065, 4.19832712861, 0.00496651210378, 0.00338902007385, 1.46547143291
0, 1.0, 13, regularization, -0.00960131035218, 0.00234963200233, 4.08630387339, 0.00486251050189, 0.00354802436677, 1.37048396494
0, 1.0, 14, regularization, -0.00957417487768, 0.00227830940255, 4.20231548312, 0.00479796816793, 0.003475410802, 1.38054706085
0, 1.0, 15, regularization, -0.00958857243672, 0.00228862846776, 4.18965881609, 0.00495220306715, 0.00339884717324, 1.4570243423
0, 1.0, 6, no_regularization, -0.00958720722228, 0.0023536210393, 4.07338609836, 0.00448308987504, 0.0055110224095, 0.813476981569
0, 1.0, 7, no_regularization, -0.00957377872156, 0.00235425330641, 4.06658820251, 0.00454185153638, 0.00585075435421, 0.776284776528
0, 1.0, 8, no_regularization, -0.0095800207038, 0.0024839696372, 3.85673824685, 0.00433298241758, 0.00578048105187, 0.749588551316
0, 1.0, 9, no_regularization, -0.0095869925654, 0.00247086097924, 3.88002103152, 0.00447126821296, 0.00574320752656, 0.778531542223
0, 1.0, 10, no_regularization, -0.00956546173262, 0.00240636140011, 3.97507279339, 0.00450547741187, 0.00593133512146, 0.759605943621
0, 1.0, 6, regularization, -0.0095892767352, 0.00229021032151, 4.1870725344, 0.00488297600704, 0.00336475090643, 1.45121470885
0, 1.0, 7, regularization, -0.00958326468574, 0.00230412471306, 4.15917794355, 0.0048106110294, 0.00355592003967, 1.35284567025
0, 1.0, 8, regularization, -0.00957421760472, 0.00239074180441, 4.00470581434, 0.00464841210261, 0.00349610678078, 1.32959671832
0, 1.0, 9, regularization, -0.00959533245842, 0.0023808661254, 4.0301856354, 0.00480406530488, 0.00355832998065, 1.35008988233
0, 1.0, 10, regularization, -0.00957809794854, 0.00233070282742, 4.10953204152, 0.00491578491369, 0.00377552065691, 1.30201510213
0, 1.0, 21, no_regularization, -0.00957113807131, 0.0024126230218, 3.9671088209, 0.00451971494339, 0.00576501875558, 0.783989633861
0, 1.0, 22, no_regularization, -0.00957126692284, 0.00242231871365, 3.95128306977, 0.00453377973052, 0.00523285179169, 0.866407058905
0, 1.0, 23, no_regularization, -0.00956776686564, 0.00230142670506, 4.15731982453, 0.0045692304632, 0.00583644693534, 0.782878781186
0, 1.0, 24, no_regularization, -0.00957153667185, 0.00234015438988, 4.09013042612, 0.0045163572445, 0.00587664290269, 0.768526745504
0, 1.0, 25, no_regularization, -0.00959312511183, 0.00228085563325, 4.20593262107, 0.00456791755228, 0.00545716563779, 0.837049460374
0, 1.0, 21, regularization, -0.00957530295474, 0.00235249419509, 4.07027697443, 0.00494295509223, 0.00372068416293, 1.32850703682
0, 1.0, 22, regularization, -0.00958139915272, 0.00232271743701, 4.12508168237, 0.00488268096118, 0.00337788146755, 1.44548617472
0, 1.0, 23, regularization, -0.00957398253102, 0.00225952243513, 4.23717082078, 0.00494348962753, 0.00381254525178, 1.29663762685
0, 1.0, 24, regularization, -0.00957969784394, 0.0022561534291, 4.24603119645, 0.00478145805204, 0.00309498466009, 1.54490525064
0, 1.0, 25, regularization, -0.00959810980445, 0.0022345461495, 4.29532851967, 0.0048947681765, 0.00368439024016, 1.32851512936
0, 1.0, 16, no_regularization, -0.00958547035673, 0.00244046925368, 3.92771609078, 0.0044000522107, 0.00569848201292, 0.772144616887
0, 1.0, 17, no_regularization, -0.00960573895528, 0.00239946973073, 4.00327573725, 0.0045431885841, 0.00567477999208, 0.800592902358
0, 1.0, 18, no_regularization, -0.009587650907, 0.00240507328633, 3.98642775732, 0.00460445563256, 0.00595923875409, 0.772658358318
0, 1.0, 19, no_regularization, -0.0095628545289, 0.00239136969068, 3.99890262312, 0.00437456137262, 0.00560999173723, 0.779780359316
0, 1.0, 20, no_regularization, -0.00958671724507, 0.00247461309442, 3.87402671824, 0.00449999232868, 0.0055565313685, 0.809856370863
0, 1.0, 16, regularization, -0.00959020072623, 0.00233484844148, 4.1074189467, 0.00473628832024, 0.0033475190095, 1.41486525
0, 1.0, 17, regularization, -0.00961161922114, 0.00233605262001, 4.11447034146, 0.0049691014404, 0.00346118533697, 1.43566465145
0, 1.0, 18, regularization, -0.00959613233898, 0.00228628054987, 4.19726806472, 0.00490474129273, 0.0032029462602, 1.53132175637
0, 1.0, 19, regularization, -0.00957676874113, 0.00232658645513, 4.11623162338, 0.00472108296208, 0.00336806427965, 1.40171997031
0, 1.0, 20, regularization, -0.00959040455232, 0.00233140298141, 4.11357651542, 0.00494901511217, 0.00352568056875, 1.40370490623
0, 1.0, 1, no_regularization, -0.00957811744619, 0.00231864291856, 4.13091527356, 0.00451869529885, 0.0057156390882, 0.790584434936
0, 1.0, 2, no_regularization, -0.00958216047541, 0.00235405798838, 4.07048616589, 0.00469186051637, 0.00543881588172, 0.86266213426
0, 1.0, 3, no_regularization, -0.00957718274567, 0.00231137758543, 4.14349555263, 0.00464507313736, 0.00570838312182, 0.813728342725
0, 1.0, 4, no_regularization, -0.00959439913837, 0.00246893270457, 3.88605129682, 0.00444297582553, 0.0058656575405, 0.757455714872
0, 1.0, 5, no_regularization, -0.00959631025915, 0.0024510386089, 3.91520159017, 0.0044746646534, 0.00561939997393, 0.796288691703
0, 1.0, 1, regularization, -0.00958380508989, 0.00229691171797, 4.17247429011, 0.00490494325444, 0.00348334191426, 1.40811421192
0, 1.0, 2, regularization, -0.00958760342524, 0.00228153938494, 4.20225199202, 0.00501200649733, 0.00338557674085, 1.48039961311
0, 1.0, 3, regularization, -0.00957449916423, 0.00223795212367, 4.27824128272, 0.00498456845775, 0.00358605609133, 1.38998619397
0, 1.0, 4, regularization, -0.00958120790559, 0.00227912613106, 4.20389542071, 0.00483939814123, 0.00335209387383, 1.44369409789
0, 1.0, 5, regularization, -0.00959904943103, 0.00233865131189, 4.10452356973, 0.0048737465583, 0.00316131938703, 1.54168116588
0, 0.5, 21, no_regularization, -0.00477522916559, 0.00153491133841, 3.11107817508, 0.00231906438138, 0.0051200062624, 0.452941707984
0, 0.5, 22, no_regularization, -0.00478590225895, 0.00157157884857, 3.0452829416, 0.00223629722095, 0.00487364355974, 0.458855308875
0, 0.5, 23, no_regularization, -0.00478383280823, 0.00149137226002, 3.20767184456, 0.00247889162924, 0.00464812819098, 0.53330965227
0, 0.5, 24, no_regularization, -0.00478231733055, 0.00151937017592, 3.14756562051, 0.00235640611648, 0.00508036390703, 0.463826245443
0, 0.5, 25, no_regularization, -0.00480758609917, 0.00138022632646, 3.48318678393, 0.00235939990743, 0.00463495623135, 0.509044700675
0, 0.5, 21, regularization, -0.00477632836586, 0.00153192739963, 3.11785556353, 0.00172150738209, 0.00158894578504, 1.08342738833
0, 0.5, 22, regularization, -0.00478105506557, 0.00160611769011, 2.97677753941, 0.00162801581786, 0.00143895251483, 1.13138953585
0, 0.5, 23, regularization, -0.00477916387733, 0.00157357461834, 3.03713838647, 0.00201031548228, 0.00182219421804, 1.10323886575
0, 0.5, 24, regularization, -0.0047864630378, 0.00156024423744, 3.06776524017, 0.00179137065422, 0.00162056140328, 1.10540128292
0, 0.5, 25, regularization, -0.0048000723542, 0.0014945172948, 3.21178775977, 0.00180220822727, 0.00170933659498, 1.0543319745
0, 1.0, 26, no_regularization, -0.00958522524728, 0.00248282304903, 3.86061554045, 0.00452722415665, 0.00580124239667, 0.78038872488
0, 1.0, 27, no_regularization, -0.00959568191032, 0.00233510251069, 4.10931934097, 0.00437948581563, 0.00575384462926, 0.761140784609
0, 1.0, 28, no_regularization, -0.00959386061874, 0.00235638917884, 4.07142449341, 0.00456881150677, 0.00540118305966, 0.845890882851
0, 1.0, 29, no_regularization, -0.00956553667538, 0.00234685921842, 4.07588857495, 0.00452697292904, 0.0059838272706, 0.75653469332
0, 1.0, 30, no_regularization, -0.00956382545154, 0.00237830506617, 4.02127783672, 0.00466206193654, 0.00555889080371, 0.83866765892
0, 1.0, 26, regularization, -0.00958840287029, 0.00239231866553, 4.00799567735, 0.00488166104539, 0.00356910126406, 1.36775638577
0, 1.0, 27, regularization, -0.00959682383715, 0.00228984566749, 4.19103521841, 0.00474264066606, 0.00357864859267, 1.32526023253
0, 1.0, 28, regularization, -0.00960814598051, 0.00230966418704, 4.15997530481, 0.00489300705122, 0.00340513355935, 1.43695011251
0, 1.0, 29, regularization, -0.00957170027388, 0.00224632499936, 4.26104872475, 0.00491960004044, 0.00381335915239, 1.29009617081
0, 1.0, 30, regularization, -0.00956538823751, 0.00231626988513, 4.12965185919, 0.00491913671775, 0.00329035673628, 1.49501622834
