welch_sim, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 3.0, 16, no_regularization, -0.0287204840274, 0.00882551041363, 3.25425756487, 0.0145080013754, 0.00967508279666, 1.49952219327
0, 3.0, 17, no_regularization, -0.0287441195029, 0.00853496142588, 3.36780895292, 0.0146690473555, 0.0154237107772, 0.951071215444
0, 3.0, 18, no_regularization, -0.0287466295583, 0.0102031384899, 2.81743010612, 0.0151879028271, 0.0168341189788, 0.902209545165
0, 3.0, 19, no_regularization, -0.0287468385289, 0.00907334183565, 3.16827460594, 0.0151567959741, 0.00993520917826, 1.52556385096
0, 3.0, 20, no_regularization, -0.0287374814639, 0.00612975785298, 4.68819195687, 0.0150445703144, 0.0100138278316, 1.50237956627
0, 3.0, 16, regularization, -0.0287208205082, 0.00581391923752, 4.94001022974, 0.0140299108948, 0.00497504154122, 2.82005904445
0, 3.0, 17, regularization, -0.0287413730915, 0.00574356490313, 5.00409999299, 0.0145285481311, 0.00509161217544, 2.85342787913
0, 3.0, 18, regularization, -0.0287474449358, 0.00574946849705, 5.00001781913, 0.0146726606484, 0.00527858592424, 2.77965744215
0, 3.0, 19, regularization, -0.0287497854422, 0.00576715309202, 4.98509142787, 0.0145874683027, 0.00548108691525, 2.66141889889
0, 3.0, 20, regularization, -0.0287469792981, 0.00587458681065, 4.89344701587, 0.0144814502177, 0.0052039363414, 2.78278773368
0, 0.5, 16, no_regularization, -0.00478075245905, 0.00153774748137, 3.10893206914, 0.0021366838405, 0.00482437345978, 0.442893540127
0, 0.5, 17, no_regularization, -0.00480092234958, 0.00144397813725, 3.32478880791, 0.00223449104074, 0.00507129547417, 0.440615430933
0, 0.5, 18, no_regularization, -0.00462975562098, 0.00511386153098, 0.905334568199, 0.00228539707683, 0.00473319516994, 0.482844462308
0, 0.5, 19, no_regularization, -0.00478023291651, 0.00148798553856, 3.21255334319, 0.00231892520397, 0.00515467401083, 0.449868449313
0, 0.5, 20, no_regularization, -0.00478655199661, 0.0015752825969, 3.03853543867, 0.00230275227435, 0.00495357437241, 0.46486680147
0, 0.5, 16, regularization, -0.00478365535943, 0.00153827334478, 3.10975638736, 0.0015499594881, 0.00162726824855, 0.952491692429
0, 0.5, 17, regularization, -0.0047922326142, 0.0015049844976, 3.18424051666, 0.00168507005761, 0.00161257634012, 1.04495521587
0, 0.5, 18, regularization, -0.00479589561131, 0.0014773392942, 3.24630613301, 0.00180695723409, 0.0016894556392, 1.06954997347
0, 0.5, 19, regularization, -0.00477474505508, 0.0015209439115, 3.13933013504, 0.00186464383578, 0.00207812042738, 0.897274196052
0, 0.5, 20, regularization, -0.00478590187754, 0.00161041348873, 2.97184661643, 0.00163868168173, 0.00158452407819, 1.03417909786
0, 3.0, 1, no_regularization, -0.0287360298785, 0.0285373528982, 1.00696199752, 0.0149341709581, 0.0278243566081, 0.536730145045
0, 3.0, 2, no_regularization, -0.0287324865501, 0.00612091684472, 4.69414750747, 0.0144328707934, 0.0166480459119, 0.866940833165
0, 3.0, 3, no_regularization, -0.028732930987, 0.00905687988507, 3.17249774222, 0.0147656852916, 0.0160867763917, 0.917877201251
0, 3.0, 4, no_regularization, -0.0287293067736, 0.00603034248906, 4.764125226, 0.0148289489601, 0.0168284753471, 0.881181964157
0, 3.0, 5, no_regularization, -0.0287389585622, 0.00602817348356, 4.76744052581, 0.0146936746621, 0.017405555177, 0.844194540924
0, 3.0, 1, regularization, -0.0287240920786, 0.00571283768924, 5.02799022851, 0.0147422026233, 0.00542904719124, 2.71543092258
0, 3.0, 2, regularization, -0.0287340906822, 0.00582214168182, 4.93531285435, 0.0144742948351, 0.00500026155049, 2.89470754458
0, 3.0, 3, regularization, -0.0287294803036, 0.00575869673351, 4.98888579015, 0.014674765868, 0.00526655957914, 2.78640460579
0, 3.0, 4, regularization, -0.0287358684189, 0.00573677695227, 5.0090614744, 0.0145617833704, 0.00521088976701, 2.7944907725
0, 3.0, 5, regularization, -0.0287278596675, 0.00576054619395, 4.98700274249, 0.0145564146288, 0.00523697412001, 2.77954679463
0, 0.5, 26, no_regularization, -0.00479515113459, 0.00154928875969, 3.09506610991, 0.00227705681159, 0.00482005830956, 0.472412710667
0, 0.5, 27, no_regularization, -0.00478985574739, 0.00147161008491, 3.25484025728, 0.0021541174696, 0.00495456958683, 0.43477388537
0, 0.5, 28, no_regularization, -0.00479514973554, 0.00146716451469, 3.26831087279, 0.00243384325893, 0.0048720941313, 0.499547667458
0, 0.5, 29, no_regularization, -0.00478171712752, 0.00148103937653, 3.22862254934, 0.00236576161742, 0.0048381473966, 0.488980889478
0, 0.5, 30, no_regularization, -0.00479364746347, 0.00153234425047, 3.12830975286, 0.00244347367749, 0.00504499953972, 0.484335758259
0, 0.5, 26, regularization, -0.00479466331179, 0.0015802260568, 3.03416292318, 0.00169829949575, 0.00159671765003, 1.0636191663
0, 0.5, 27, regularization, -0.00479390262712, 0.00152777519587, 3.13783247699, 0.00156342264571, 0.00165559600823, 0.944326174953
0, 0.5, 28, regularization, -0.00479515946, 0.00153768074589, 3.11843630273, 0.00192190096492, 0.00185554395219, 1.03576148797
0, 0.5, 29, regularization, -0.00478331417846, 0.00155723017135, 3.07168090271, 0.00184834186431, 0.00175041231102, 1.05594656337
0, 0.5, 30, regularization, -0.00479559615775, 0.00153584239127, 3.12245330967, 0.00194117587977, 0.00177664030796, 1.09261051383
0, 9.0, 6, no_regularization, -0.0619073296984, 0.290405236612, 0.21317566591, 0.0220352098105, 0.293781616808, 0.0750054072476
0, 9.0, 7, no_regularization, 0.000529669350301, 0.646877446298, 0.0008188094257, -0.0739397507981, 0.638102325677, 0.115874441798
0, 9.0, 8, no_regularization, -0.0322171287709, 0.504022919053, 0.0639199678289, 0.0372254345296, 0.635386272627, 0.0585870928179
0, 9.0, 9, no_regularization, -0.0345532600369, 0.269074665516, 0.128415137005, 0.0252220792962, 0.27075120152, 0.0931559274887
0, 9.0, 10, no_regularization, 0.0157407991547, 0.522882433086, 0.0301038974704, -0.034969054372, 0.830402949355, 0.0421109467388
0, 9.0, 6, regularization, -0.0618716054828, 0.173327084208, 0.356964439605, 0.0297874188363, 0.208080047517, 0.143153652605
0, 9.0, 7, regularization, -0.0018830966, 0.554370753696, 0.00339681808148, -0.0770295681066, 0.621928013841, 0.12385608365
0, 9.0, 8, regularization, -0.0311436063337, 0.427519782252, 0.0728471701816, 0.040824084023, 0.576639522933, 0.0707965416858
0, 9.0, 9, regularization, -0.0367997177974, 0.187931138438, 0.195814903817, 0.0256098994529, 0.192942920637, 0.132733035078
0, 9.0, 10, regularization, 0.0146411986638, 0.449257902805, 0.0325897409313, -0.0449212270828, 0.767784129779, 0.0585076264805
0, 1.0, 26, no_regularization, -0.00958522517812, 0.00248282264267, 3.86061614446, 0.00452721797249, 0.00580122380218, 0.780390160226
0, 1.0, 27, no_regularization, -0.00959568197398, 0.00233510215312, 4.10931999749, 0.00437947818017, 0.00575383765061, 0.761140380751
0, 1.0, 28, no_regularization, -0.00959386045555, 0.0023563902841, 4.07142251446, 0.00456880560628, 0.00540118451085, 0.845889563132
0, 1.0, 29, no_regularization, -0.00956553650898, 0.00234685809949, 4.07589044735, 0.0045269674819, 0.0059838186135, 0.756534877525
0, 1.0, 30, no_regularization, -0.00956382568961, 0.00237830525119, 4.02127762398, 0.00466205590556, 0.00555888421714, 0.838667567709
0, 1.0, 26, regularization, -0.00958840307827, 0.00239232116542, 4.00799157607, 0.00488166117848, 0.0035691022494, 1.36775604546
0, 1.0, 27, regularization, -0.00959682375113, 0.00228984914042, 4.19102882445, 0.0047426406237, 0.00357864707322, 1.32526078338
0, 1.0, 28, regularization, -0.00960814623596, 0.00230966807133, 4.15996841936, 0.00489300729882, 0.00340513140625, 1.43695109382
0, 1.0, 29, regularization, -0.00957170015055, 0.00224632738664, 4.26104414142, 0.00491960015213, 0.00381335836502, 1.29009646648
0, 1.0, 30, regularization, -0.00956538908136, 0.00231627374488, 4.12964534201, 0.00491913696331, 0.00329035501751, 1.49501708391
0, 9.0, 21, no_regularization, 0.0196733254426, 0.622007828488, 0.0316287425039, 0.0202627750596, 0.439191167904, 0.0461365722729
0, 9.0, 22, no_regularization, -0.0176549982088, 0.577365592374, 0.0305785423344, 0.00878783007707, 0.426996078685, 0.0205805873069
0, 9.0, 23, no_regularization, 0.00136640918711, 0.591885092443, 0.00230857172203, -0.100848797696, 0.772841486296, 0.130490921469
0, 9.0, 24, no_regularization, 0.0265081471197, 0.586146380948, 0.0452244490136, -0.00343501612153, 0.672746528219, 0.00510595889752
0, 9.0, 25, no_regularization, -0.00100518160025, 0.366961776685, 0.00273919973173, 0.0289938675758, 0.314118895829, 0.0923022077332
0, 9.0, 21, regularization, 0.0198286231759, 0.567490215101, 0.0349409076108, 0.0316281858905, 0.377866331343, 0.08370204823
0, 9.0, 22, regularization, -0.0134666588843, 0.556779929697, 0.0241866816062, 0.0223239659532, 0.382558668376, 0.0583543592097
0, 9.0, 23, regularization, -0.00265643171359, 0.537537833202, 0.00494185069313, -0.100184705055, 0.766727991831, 0.130665250418
0, 9.0, 24, regularization, 0.0261336019992, 0.552562321228, 0.0472953022587, -0.00450984063473, 0.563304937379, 0.00800603782334
0, 9.0, 25, regularization, 0.00195340994394, 0.266273564585, 0.00733610167793, 0.0326720429951, 0.22077575085, 0.147987461799
0, 7.0, 16, no_regularization, -0.0671367871282, 0.0923287597008, 0.727149236551, 0.0274906822577, 0.10632574063, 0.258551523788
0, 7.0, 17, no_regularization, -0.0670959650528, 0.159727421035, 0.420065412801, 0.0266063076784, 0.139975823542, 0.190077879201
0, 7.0, 18, no_regularization, -0.0521873575958, 0.210341028018, 0.248108312903, 0.0320579137717, 0.19258725434, 0.166459166166
0, 7.0, 19, no_regularization, -0.0672046069068, 0.0862611222259, 0.779083382788, 0.0250999703173, 0.120432620394, 0.208415047644
0, 7.0, 20, no_regularization, -0.0666318032014, 0.103169891903, 0.64584543002, 0.0276485750157, 0.109952196342, 0.251459961107
0, 7.0, 16, regularization, -0.0670326265174, 0.0230554781034, 2.90744898964, 0.0315612337212, 0.00836559310512, 3.77274310675
0, 7.0, 17, regularization, -0.0670119634638, 0.0785497781254, 0.85311461169, 0.0276077777912, 0.045830594706, 0.602387509225
0, 7.0, 18, regularization, -0.0531670363035, 0.113810899595, 0.467152412402, 0.0336648221631, 0.10247143312, 0.328528850804
0, 7.0, 19, regularization, -0.0670620559278, 0.0344658667599, 1.94575277607, 0.0290586135441, 0.0399690803506, 0.727027324352
0, 7.0, 20, regularization, -0.0672826829374, 0.021005213904, 3.20314200298, 0.0321308530242, 0.00853339000965, 3.7653093305
0, 3.0, 21, no_regularization, -0.0287132401058, 0.00895064906608, 3.20795060714, 0.0149874905483, 0.00981982300369, 1.52624854264
0, 3.0, 22, no_regularization, -0.0287315415437, 0.0113678301625, 2.52744289219, 0.014648409173, 0.0127854563717, 1.14570874493
0, 3.0, 23, no_regularization, -0.0287476459857, 0.0209534958077, 1.37197373887, 0.0152941481645, 0.0101651278993, 1.50457016538
0, 3.0, 24, no_regularization, -0.0287322824897, 0.0212173765643, 1.35418638599, 0.0152891670374, 0.0203428467904, 0.75157460482
0, 3.0, 25, no_regularization, -0.028749859258, 0.0109218022015, 2.63233656199, 0.0152425515358, 0.0127850265502, 1.19221899743
0, 3.0, 21, regularization, -0.0287171922809, 0.00585700799818, 4.90304815868, 0.0144049808472, 0.0049289910714, 2.92250090101
0, 3.0, 22, regularization, -0.0287375927297, 0.00582060422738, 4.93721813185, 0.014521025434, 0.00508122003963, 2.85778323331
0, 3.0, 23, regularization, -0.028750935685, 0.00578026575274, 4.97398163249, 0.0147195232425, 0.00540862071739, 2.7214929668
0, 3.0, 24, regularization, -0.0287336385242, 0.00573016240935, 5.01445447294, 0.0146826720915, 0.00519239578207, 2.82772591068
0, 3.0, 25, regularization, -0.0287585813192, 0.00571537323188, 5.03179410205, 0.0145816091598, 0.00531948102176, 2.74117138498
0, 7.0, 6, no_regularization, -0.066891936254, 0.105276204405, 0.635394642429, 0.0306774029135, 0.106833515208, 0.287151488497
0, 7.0, 7, no_regularization, -0.0509644217595, 0.205927764827, 0.247486888435, 0.0288397117483, 0.198376678226, 0.145378539485
0, 7.0, 8, no_regularization, -0.0664450107274, 0.0996109197355, 0.667045449474, 0.0269992803463, 0.106588548309, 0.253303762689
0, 7.0, 9, no_regularization, -0.0671143107682, 0.0896729758013, 0.748434075802, 0.0296755339071, 0.0997843680806, 0.297396621114
0, 7.0, 10, no_regularization, -0.0521522672294, 0.206842987443, 0.252134567741, 0.0249077843513, 0.176538149264, 0.14109009557
0, 7.0, 6, regularization, -0.0670312807451, 0.0469013117075, 1.42919842334, 0.0316917218286, 0.0281825592083, 1.12451539955
0, 7.0, 7, regularization, -0.051847809879, 0.0775106793443, 0.668911823733, 0.0314734431482, 0.108098924161, 0.2911540831
0, 7.0, 8, regularization, -0.0669674847272, 0.0217964369558, 3.07240513039, 0.0305379300611, 0.0180225251077, 1.69443126746
0, 7.0, 9, regularization, -0.0670888575507, 0.023631974761, 2.83890187888, 0.0316575497674, 0.00845550564623, 3.74401615846
0, 7.0, 10, regularization, -0.0554181161433, 0.106167835938, 0.521985925905, 0.0301343907055, 0.0638809501709, 0.471727340074
0, 9.0, 16, no_regularization, -0.0733557928615, 0.277195085083, 0.264635979529, 0.0147604252296, 0.286098948315, 0.0515920289694
0, 9.0, 17, no_regularization, -0.0182415822768, 0.617513936463, 0.0295403572287, -0.0476793233878, 0.74629174829, 0.0638883164621
0, 9.0, 18, no_regularization, -0.0586799709962, 0.206813350366, 0.283733960561, 0.0267109210376, 0.220867221041, 0.120936555962
0, 9.0, 19, no_regularization, -0.0409461255065, 0.565689124058, 0.0723827342, -0.03529921403, 0.730763997196, 0.0483045335642
0, 9.0, 20, no_regularization, -0.067651983396, 0.270639166219, 0.249971149191, 0.0329877752088, 0.215753130547, 0.15289592844
0, 9.0, 16, regularization, -0.0775182306246, 0.151248347371, 0.512522827338, 0.0279424068403, 0.175266020236, 0.159428546404
0, 9.0, 17, regularization, -0.0151448617388, 0.591382448853, 0.0256092512859, -0.0425038288192, 0.677096022557, 0.0627737091981
0, 9.0, 18, regularization, -0.0595993431151, 0.124126215128, 0.480151135306, 0.0366374419566, 0.116396042711, 0.314765357166
0, 9.0, 19, regularization, -0.0409756193758, 0.482913310224, 0.0848508800819, -0.0442107290245, 0.669184296159, 0.0660665967183
0, 9.0, 20, regularization, -0.0722937651645, 0.158205044102, 0.45696245385, 0.0362706818624, 0.126942619013, 0.28572501611
0, 5.0, 1, no_regularization, -0.0479118667576, 0.053833448466, 0.890001813423, 0.0245991425877, 0.0617581559565, 0.398314072153
0, 5.0, 2, no_regularization, -0.0479066005441, 0.0616236228584, 0.777406428282, 0.0235959420244, 0.0770229783993, 0.306349384492
0, 5.0, 3, no_regularization, -0.0479040825541, 0.0534027962974, 0.89703322439, 0.0242035821995, 0.0534913350351, 0.452476689609
0, 5.0, 4, no_regularization, -0.0478875130849, 0.0464956701759, 1.02993489294, 0.0235159632173, 0.0535593330106, 0.439063780213
0, 5.0, 5, no_regularization, -0.0479207729412, 0.0512481253773, 0.935073675151, 0.0231207217847, 0.0677007182825, 0.341513685101
0, 5.0, 1, regularization, -0.0479072067356, 0.0108952455506, 4.39707453248, 0.0237547693697, 0.00589212303251, 4.03161462152
0, 5.0, 2, regularization, -0.0478945775585, 0.0107378335949, 4.46035758845, 0.0235745928196, 0.00503940123987, 4.67805433572
0, 5.0, 3, regularization, -0.0478952105225, 0.00988161209496, 4.84690251572, 0.0232575046501, 0.0052185397304, 4.45670740315
0, 5.0, 4, regularization, -0.0479004182181, 0.0106977336241, 4.47762300889, 0.0235343133709, 0.00625163877482, 3.76450307169
0, 5.0, 5, regularization, -0.0479199621798, 0.0108951992953, 4.39826394001, 0.0232758258638, 0.00504506899184, 4.61357929921
0, 0.5, 1, no_regularization, -0.00479642033887, 0.00154847400726, 3.097514273, 0.00246948210459, 0.00502438446466, 0.491499430818
0, 0.5, 2, no_regularization, -0.00478934414834, 0.00145729397408, 3.28646397605, 0.0024853983343, 0.00503580262478, 0.493545621123
0, 0.5, 3, no_regularization, -0.00479073381998, 0.00153530885696, 3.12037138212, 0.00231543393585, 0.00474160181975, 0.488323149827
0, 0.5, 4, no_regularization, -0.00477743852621, 0.00148124581978, 3.22528405645, 0.00228189283245, 0.00526403064079, 0.433487756468
0, 0.5, 5, no_regularization, -0.00479666251315, 0.00149609104429, 3.20613008911, 0.00215901772139, 0.00461244788358, 0.468085011665
0, 0.5, 1, regularization, -0.00479961343136, 0.00155739658572, 3.08181838548, 0.00185969826334, 0.00185801249918, 1.00090729431
0, 0.5, 2, regularization, -0.0047908852533, 0.0015207153073, 3.15041561711, 0.00188054110787, 0.00181424673139, 1.03654099265
0, 0.5, 3, regularization, -0.0047873442579, 0.00155254098945, 3.08355418016, 0.00170527226077, 0.00153337517953, 1.11210373269
0, 0.5, 4, regularization, -0.00477610320879, 0.00155973010064, 3.06213440827, 0.00166364743983, 0.00178217831326, 0.933491013473
0, 0.5, 5, regularization, -0.00480283125585, 0.00154441351944, 3.10980912522, 0.00153268992671, 0.00146668270917, 1.04500442879
0, 5.0, 26, no_regularization, -0.0478803657153, 0.0462154676615, 1.03602469342, 0.0237295824, 0.0626640744023, 0.378679213351
0, 5.0, 27, no_regularization, -0.0478992640118, 0.0495116587457, 0.967434039281, 0.0237556587986, 0.0444823989928, 0.534046259567
0, 5.0, 28, no_regularization, -0.0479083337673, 0.0563022154556, 0.850913829582, 0.0240687389313, 0.046122948602, 0.521838686833
0, 5.0, 29, no_regularization, -0.0479118597743, 0.0449612700489, 1.06562514186, 0.0236041492343, 0.0659881765094, 0.357702704984
0, 5.0, 30, no_regularization, -0.0478785330938, 0.0356914173792, 1.34145788006, 0.0229427491446, 0.050909487348, 0.450657634554
0, 5.0, 26, regularization, -0.0478912768742, 0.0103361000241, 4.63339913147, 0.0233520493609, 0.00640057181138, 3.64843174158
0, 5.0, 27, regularization, -0.0478998894639, 0.00918474524915, 5.2151571072, 0.0234729324515, 0.00496167891911, 4.73084470684
0, 5.0, 28, regularization, -0.0479094227304, 0.0094009694799, 5.09622149427, 0.0239123098981, 0.00646112678369, 3.70095042222
0, 5.0, 29, regularization, -0.0479051852903, 0.0114311321811, 4.19076470567, 0.0233921289701, 0.00517719759666, 4.51829943388
