welch_sim, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 5.0, 30, regularization, -0.0478783040448, 0.00945270123493, 5.06503938449, 0.0234875095194, 0.00473877794664, 4.95644864222
0, 5.0, 16, no_regularization, -0.0479026159288, 0.0545540670945, 0.878075980033, 0.0246997451819, 0.0617779851878, 0.399814676811
0, 5.0, 17, no_regularization, -0.0478701929634, 0.0506461899553, 0.945188433831, 0.0244945955341, 0.0518964691429, 0.471989635107
0, 5.0, 18, no_regularization, -0.0478933117425, 0.0557218530451, 0.859506802542, 0.0242493793277, 0.0675041287859, 0.359228091138
0, 5.0, 19, no_regularization, -0.0478942439384, 0.0407179251806, 1.17624470613, 0.0234537650396, 0.0599450603459, 0.391254340295
0, 5.0, 20, no_regularization, -0.0479374312143, 0.0448540585202, 1.06874233449, 0.023691133506, 0.0670011752199, 0.353592805324
0, 5.0, 16, regularization, -0.0478972253912, 0.0100382229514, 4.77148451702, 0.0232380953318, 0.00531646291648, 4.37096913809
0, 5.0, 17, regularization, -0.047871318017, 0.00995699666294, 4.80780697609, 0.023538955347, 0.00519703292736, 4.52930656319
0, 5.0, 18, regularization, -0.0478942905288, 0.0104022210431, 4.60423695387, 0.0233894236237, 0.00565145031313, 4.13865863234
0, 5.0, 19, regularization, -0.0478921951332, 0.0103298046087, 4.636311813, 0.0233528025425, 0.00584493034046, 3.99539450125
0, 5.0, 20, regularization, -0.0479151676153, 0.0103566026982, 4.62653333449, 0.0233954183378, 0.00573255536202, 4.08115000386
0, 3.0, 6, no_regularization, -0.0287216046069, 0.0137962650101, 2.08183914892, 0.0145820207661, 0.0210590915301, 0.692433514769
0, 3.0, 7, no_regularization, -0.0287301723462, 0.00885720722149, 3.24370556404, 0.0152220948132, 0.0105578232666, 1.44178344616
0, 3.0, 8, no_regularization, -0.028718892083, 0.010896989144, 2.63548873028, 0.0145461058862, 0.0166643060469, 0.872889986856
0, 3.0, 9, no_regularization, -0.0287358841603, 0.0199958164786, 1.43709481386, 0.0147730600042, 0.0205566432997, 0.718651376531
0, 3.0, 10, no_regularization, -0.0287260829252, 0.021630498602, 1.32803609634, 0.0152448775254, 0.0172907061272, 0.881680448056
0, 3.0, 6, regularization, -0.0287167686833, 0.00566831320077, 5.06619300419, 0.014410776477, 0.00510675976749, 2.82190217147
0, 3.0, 7, regularization, -0.028721982649, 0.00576725115889, 4.98018585592, 0.0146275317159, 0.00559810793788, 2.6129420651
0, 3.0, 8, regularization, -0.0287236559849, 0.00575119051215, 4.9943843669, 0.0143877522297, 0.00526873858752, 2.730777394
0, 3.0, 9, regularization, -0.0287430841433, 0.0059227876755, 4.85296548147, 0.0142028685258, 0.00485977191923, 2.92253808652
0, 3.0, 10, regularization, -0.0287270043131, 0.00586199398727, 4.90055165111, 0.0147295981511, 0.00554593468325, 2.65592708756
0, 1.0, 6, no_regularization, -0.00958720729487, 0.00235361981122, 4.07338825462, 0.00448308314771, 0.00551101621015, 0.813476675945
0, 1.0, 7, no_regularization, -0.00957377861312, 0.00235425242916, 4.06658967175, 0.00454184337569, 0.00585074919579, 0.776284066144
0, 1.0, 8, no_regularization, -0.00958002055774, 0.00248396860328, 3.85673979337, 0.0043329767973, 0.00578047447633, 0.749588431718
0, 1.0, 9, no_regularization, -0.00958699270295, 0.00247086044255, 3.88002192996, 0.00447126134889, 0.00574319864885, 0.778531550495
0, 1.0, 10, no_regularization, -0.00956546160201, 0.00240636169217, 3.97507225664, 0.0045054716971, 0.00593132379166, 0.759606431103
0, 1.0, 6, regularization, -0.0095892769021, 0.0022902133406, 4.18706708764, 0.00488297599909, 0.00336475147579, 1.45121446093
0, 1.0, 7, regularization, -0.00958326410445, 0.00230412878185, 4.1591703467, 0.00481061125455, 0.00355592032122, 1.35284562645
0, 1.0, 8, regularization, -0.00957421800562, 0.00239074476789, 4.00470101795, 0.0046484123607, 0.00349610579757, 1.32959716606
0, 1.0, 9, regularization, -0.00959533234427, 0.00238086958851, 4.03017972533, 0.00480406517492, 0.00355832670652, 1.35009108807
0, 1.0, 10, regularization, -0.00957809764401, 0.00233070638178, 4.10952564376, 0.00491578494502, 0.00377551797426, 1.30201603556
0, 11.0, 16, no_regularization, -0.0474733257915, 0.482524749766, 0.0983852658635, -0.138853490592, 0.700334808932, 0.198267298471
0, 11.0, 17, no_regularization, 0.0105375129174, 0.528667067489, 0.0199322287417, -0.0191696685148, 0.702202353268, 0.0272993509998
0, 11.0, 18, no_regularization, -0.0106217202462, 0.519899332083, 0.0204303402423, 0.00325063593883, 0.55488090041, 0.00585825883794
0, 11.0, 19, no_regularization, -0.00026128236834, 0.537715765652, 0.00048591167496, -0.12654907224, 0.91720509129, 0.137972492131
0, 11.0, 20, no_regularization, 0.0115794227687, 0.595293026827, 0.0194516351559, -0.0978844063902, 0.758308263034, 0.129082605534
0, 11.0, 16, regularization, -0.0453667242171, 0.391143221845, 0.115984942812, -0.137326065837, 0.645397750483, 0.212777416305
0, 11.0, 17, regularization, 0.0128087567269, 0.434935520006, 0.0294497831005, -0.0156365814868, 0.660875260878, 0.0236604128078
0, 11.0, 18, regularization, -0.00554908824674, 0.420177866148, 0.0132065220322, 0.00304734152486, 0.53264534398, 0.00572114552263
0, 11.0, 19, regularization, 8.84993731759e-05, 0.452112461746, 0.000195746369906, -0.121717281733, 0.880996482464, 0.138158646664
0, 11.0, 20, regularization, 0.0139927229503, 0.574238866233, 0.0243674257754, -0.086922622139, 0.735637363571, 0.118159607496
0, 9.0, 26, no_regularization, -0.0865308148324, 0.163279712556, 0.52995447798, 0.031929249065, 0.159783942467, 0.199827645833
0, 9.0, 27, no_regularization, 0.0184637765317, 0.582615929737, 0.0316911632335, -0.0739288317742, 0.733374084772, 0.1008064415
0, 9.0, 28, no_regularization, 0.000511412287727, 0.334355590422, 0.00152954609516, -0.250247349937, 0.555427429327, 0.450549138779
0, 9.0, 29, no_regularization, 0.0036018109103, 0.480913410616, 0.0074895206305, -0.273997595156, 0.735493305228, 0.372535811283
0, 9.0, 30, no_regularization, -0.0634020291174, 0.429483887182, 0.147623766594, -0.0989827074677, 0.515716204206, 0.191932513775
0, 9.0, 26, regularization, -0.0865198367145, 0.0595144109091, 1.45376280119, 0.0360808415599, 0.0663258092769, 0.543993988965
0, 9.0, 27, regularization, 0.0176368773873, 0.486165137003, 0.0362775444905, -0.0667761369869, 0.688597866795, 0.0969740689115
0, 9.0, 28, regularization, -0.00247969476657, 0.232436768514, 0.0106682552095, -0.249478450007, 0.516720450316, 0.482811256752
0, 9.0, 29, regularization, 0.0056286911242, 0.387917749856, 0.0145100117906, -0.268176164643, 0.725304747629, 0.369742739889
0, 9.0, 30, regularization, -0.0600891415465, 0.360670075359, 0.166604178311, -0.0882821854962, 0.455593459568, 0.193774040523
0, 0.5, 6, no_regularization, -0.00479214084847, 0.00156198371989, 3.06798386401, 0.00215376364592, 0.00489157653117, 0.440300510929
0, 0.5, 7, no_regularization, -0.00477780214791, 0.0015021520333, 3.18063820572, 0.00236660958338, 0.00496218291377, 0.476929130688
0, 0.5, 8, no_regularization, -0.00478702377047, 0.0014705819401, 3.25519009852, 0.00218614143296, 0.00490879927483, 0.445351563705
0, 0.5, 9, no_regularization, -0.00479332793473, 0.00143321347376, 3.34446195383, 0.00229141109949, 0.00466601865979, 0.491084855539
0, 0.5, 10, no_regularization, -0.00478728548715, 0.00152948099656, 3.13000651719, 0.00231260212297, 0.00486638201058, 0.475220013131
0, 0.5, 6, regularization, -0.00479090807756, 0.00159292908863, 3.0076091345, 0.00158686623396, 0.00148056803291, 1.07179555325
0, 0.5, 7, regularization, -0.00478024749395, 0.00157013020415, 3.04449113922, 0.00173796770502, 0.00191165084732, 0.909144945302
0, 0.5, 8, regularization, -0.00478903274905, 0.00153264093983, 3.12469321716, 0.00171290303778, 0.00157878093114, 1.08495295579
0, 0.5, 9, regularization, -0.00478849172922, 0.00151180583863, 3.16739862148, 0.00176760810596, 0.0016777314898, 1.05357032202
0, 0.5, 10, regularization, -0.00478061655541, 0.00159131444446, 3.00419352821, 0.00175286681188, 0.00166086518954, 1.0553937929
0, 11.0, 21, no_regularization, 0.00652807488262, 0.376910909501, 0.0173199414452, 0.0278390092394, 0.351610613289, 0.0791756795365
0, 11.0, 22, no_regularization, -0.00871215983748, 0.496252483492, 0.0175559017381, -0.0887084902765, 0.706040335992, 0.12564224132
0, 11.0, 23, no_regularization, -0.0162914056363, 0.466704792823, 0.0349073030465, -0.0252697864205, 0.648403205584, 0.038972334194
0, 11.0, 24, no_regularization, 0.00301995245053, 0.70746223614, 0.00426871187783, -0.0212261863982, 0.690798435939, 0.030727033088
0, 11.0, 25, no_regularization, -0.0240668274679, 0.589143473755, 0.040850537331, -0.0430323896804, 0.684478166612, 0.0628689003966
0, 11.0, 21, regularization, 0.00215067757969, 0.273665495146, 0.00785878241077, 0.0382931918794, 0.318647920219, 0.120173989691
0, 11.0, 22, regularization, -0.0113528701828, 0.389570488004, 0.0291420180235, -0.0820387938871, 0.683445443429, 0.120037077832
0, 11.0, 23, regularization, -0.0164152211186, 0.343638204126, 0.0477689061387, -0.023614166454, 0.601360824587, 0.0392678829224
0, 11.0, 24, regularization, 0.00208755601565, 0.629121142698, 0.00331820991851, -0.00252662162964, 0.631744959557, 0.00399943298543
0, 11.0, 25, regularization, -0.0255649536749, 0.522080588768, 0.0489674472196, -0.0304970563046, 0.642125254542, 0.0474939368744
0, 1.0, 16, no_regularization, -0.00958547012279, 0.0024404686378, 3.92771698613, 0.00440004641861, 0.00569848200629, 0.772143601357
0, 1.0, 17, no_regularization, -0.00960573888666, 0.00239946976563, 4.00327565041, 0.00454318127509, 0.00567477742571, 0.800591976438
0, 1.0, 18, no_regularization, -0.00958765073093, 0.0024050725427, 3.98642891668, 0.0046044500342, 0.005959236278, 0.772657739919
0, 1.0, 19, no_regularization, -0.00956285446132, 0.00239136946332, 3.99890297506, 0.00437455673956, 0.00560998161995, 0.779780939746
0, 1.0, 20, no_regularization, -0.00958671739024, 0.00247461296078, 3.87402698612, 0.00449998465068, 0.00555652887865, 0.809855351957
0, 1.0, 16, regularization, -0.00959020107268, 0.0023348526513, 4.10741168928, 0.00473628816332, 0.00334751593736, 1.41486650159
0, 1.0, 17, regularization, -0.00961161926805, 0.0023360538635, 4.11446817141, 0.00496910110562, 0.00346118382151, 1.43566518332
0, 1.0, 18, regularization, -0.00959613253871, 0.00228628378167, 4.197262219, 0.00490474162821, 0.00320294418053, 1.5313228554
0, 1.0, 19, regularization, -0.00957676838903, 0.00232658764809, 4.11622936144, 0.0047210829224, 0.00336806237994, 1.40172074915
0, 1.0, 20, regularization, -0.00959040476079, 0.0023314064623, 4.1135704631, 0.00494901484635, 0.00352568061126, 1.40370481391
0, 0.5, 21, no_regularization, -0.00477522913677, 0.00153491033262, 3.11108019491, 0.0023190678708, 0.00512000884172, 0.452942161331
0, 0.5, 22, no_regularization, -0.00478590238079, 0.00157157839632, 3.04528389549, 0.00223630187528, 0.00487364303601, 0.458856313185
0, 0.5, 23, no_regularization, -0.00478383291187, 0.00149137148569, 3.20767357951, 0.00247889306364, 0.00464813188609, 0.533309536905
0, 0.5, 24, no_regularization, -0.00478231739195, 0.00151936966258, 3.14756672437, 0.00235640774382, 0.00508036304615, 0.463826644359
0, 0.5, 25, no_regularization, -0.00480758576635, 0.0013802250973, 3.48318964475, 0.00235940310949, 0.0046349569976, 0.50904530737
0, 0.5, 21, regularization, -0.00477632773556, 0.0015319181412, 3.11787399542, 0.00172150725679, 0.00158894589118, 1.0834272371
0, 0.5, 22, regularization, -0.00478105503138, 0.00160610546313, 2.97680017977, 0.00162801633456, 0.00143895161102, 1.13139060556
0, 0.5, 23, regularization, -0.00477916340469, 0.00157356081187, 3.03716473405, 0.00201031546334, 0.0018221916199, 1.10324042839
0, 0.5, 24, regularization, -0.00478646311652, 0.0015602337407, 3.06778592955, 0.00179137111621, 0.00162056178837, 1.10540130532
0, 0.5, 25, regularization, -0.00480007161979, 0.00149450210823, 3.21181990534, 0.00180220918946, 0.00170933657591, 1.05433254917
0, 1.0, 11, no_regularization, -0.00958243608411, 0.00754709986409, 1.26968454859, 0.00452296472657, 0.00523096832555, 0.864651522449
0, 1.0, 12, no_regularization, -0.00957583746228, 0.00238376017817, 4.01711445219, 0.00467670551189, 0.00596987101463, 0.783384682924
0, 1.0, 13, no_regularization, -0.00959267166068, 0.00241066087336, 3.97927048417, 0.00446929314461, 0.00574768956618, 0.777580816282
0, 1.0, 14, no_regularization, -0.00956318023534, 0.00236051885675, 4.05130431726, 0.00443042602719, 0.00564332330705, 0.78507393359
0, 1.0, 15, no_regularization, -0.00957684981451, 0.00232923312567, 4.11158922178, 0.00448850692826, 0.00569502232578, 0.788145624636
0, 1.0, 11, regularization, -0.00958640372048, 0.00236996913334, 4.04494876562, 0.00481738966639, 0.00355647290604, 1.35454136547
0, 1.0, 12, regularization, -0.00958358499974, 0.00228271654655, 4.19832458578, 0.00496651176765, 0.00338901806346, 1.46547220305
0, 1.0, 13, regularization, -0.00960131056764, 0.00234963491977, 4.08629889131, 0.00486250979044, 0.00354802439231, 1.37048375456
0, 1.0, 14, regularization, -0.00957417471817, 0.00227831171041, 4.20231115629, 0.00479796831314, 0.00347541025785, 1.38054731878
0, 1.0, 15, regularization, -0.00958857302475, 0.00228862986997, 4.18965650609, 0.00495220292504, 0.00339884597169, 1.45702481557
0, 1.0, 21, no_regularization, -0.00957113789745, 0.00241262221103, 3.96711008201, 0.00451970780151, 0.00576501165959, 0.78398936002
0, 1.0, 22, no_regularization, -0.00957126704986, 0.00242231818085, 3.95128399131, 0.00453377522164, 0.00523284988953, 0.866406512197
0, 1.0, 23, no_regularization, -0.00956776689486, 0.00230142587255, 4.15732134108, 0.00456922487458, 0.00583644031505, 0.782878711669
0, 1.0, 24, no_regularization, -0.00957153628005, 0.00234015602048, 4.09012740872, 0.00451635202274, 0.00587663206387, 0.768527274408
0, 1.0, 25, no_regularization, -0.00959312516093, 0.00228085476255, 4.20593424819, 0.00456790984665, 0.00545715317592, 0.837049959822
0, 1.0, 21, regularization, -0.00957530293535, 0.00235249544996, 4.07027479502, 0.00494295431577, 0.003720683032, 1.32850723194
0, 1.0, 22, regularization, -0.00958139946236, 0.00232272016592, 4.12507696922, 0.00488268012136, 0.00337788234057, 1.44548555251
0, 1.0, 23, regularization, -0.00957398328034, 0.00225952454317, 4.2371671993, 0.00494348964684, 0.00381254591831, 1.29663740523
0, 1.0, 24, regularization, -0.00957969747614, 0.0022561560847, 4.24602603566, 0.00478145820304, 0.00309498356544, 1.54490584584
0, 1.0, 25, regularization, -0.00959810922704, 0.00223455065351, 4.2953196035, 0.00489476798122, 0.00368439074987, 1.32851489256
0, 11.0, 11, no_regularization, 0.0150127634286, 0.511665549618, 0.0293409697796, -0.0793939737942, 0.789510739244, 0.100560980171
0, 11.0, 12, no_regularization, -0.0381817765647, 0.550052507653, 0.0694147850132, -0.128732755659, 0.861700113677, 0.149393917461
0, 11.0, 13, no_regularization, 0.0129174225805, 0.524745620954, 0.0246165419294, -0.139770785192, 0.710701140973, 0.196666048687
0, 11.0, 14, no_regularization, 0.00690095796434, 0.567877493619, 0.0121521948693, -0.228598240157, 0.760139857232, 0.300731816628
0, 11.0, 15, no_regularization, -0.0346891778368, 0.530451973589, 0.0653955109301, -0.118419600324, 0.824046918762, 0.143704924596
0, 11.0, 11, regularization, 0.0165968700614, 0.438664592197, 0.0378349890933, -0.0871547378516, 0.767609496904, 0.113540463221
0, 11.0, 12, regularization, -0.0376023537785, 0.48971231371, 0.0767845788759, -0.133990397455, 0.794003344005, 0.168752938469
0, 11.0, 13, regularization, 0.0050278648031, 0.462204097549, 0.0108780186713, -0.131915762846, 0.653521349208, 0.201853792543
0, 11.0, 14, regularization, 0.0105634558884, 0.521611238056, 0.0202515879982, -0.222000897209, 0.733104977822, 0.302822793358
0, 11.0, 15, regularization, -0.0346408094713, 0.445458803876, 0.0777643390811, -0.11495788027, 0.78135880032, 0.147125597386
0, 9.0, 1, no_regularization, 0.0172043948086, 0.333953658233, 0.0515173120117, -0.255404943857, 0.57019608092, 0.447924762031
0, 9.0, 2, no_regularization, -0.0502380606859, 0.383800144264, 0.130896409073, 0.0266287376241, 0.281390123862, 0.0946328082118
0, 9.0, 3, no_regularization, -0.0857439838001, 0.238307016338, 0.359804696973, 0.0385639549417, 0.257322861276, 0.149866027256
0, 9.0, 4, no_regularization, 0.0136476697082, 0.668274879044, 0.0204222396145, 0.0332174741281, 0.528512543838, 0.0628508717822
0, 9.0, 5, no_regularization, -0.0257560637375, 0.27209678543, 0.0946577288547, 0.025405679784, 0.308715660431, 0.0822947554672
0, 9.0, 1, regularization, 0.0169819482972, 0.258144803443, 0.0657845831901, -0.253334834339, 0.547392898306, 0.46280255941
0, 9.0, 2, regularization, -0.0454590565322, 0.248978442218, 0.182582299605, 0.0242228285623, 0.196762889295, 0.123106692777
0, 9.0, 3, regularization, -0.0802343720858, 0.122953073359, 0.652560931534, 0.0420796955464, 0.140143680923, 0.300261098249
0, 9.0, 4, regularization, 0.0172940662872, 0.601069204692, 0.0287721715773, 0.0375344768249, 0.474744682471, 0.0790624481133
0, 9.0, 5, regularization, -0.0295315793777, 0.181886230241, 0.162362919604, 0.0238521090854, 0.232416189162, 0.102626711037
0, 7.0, 21, no_regularization, -0.0668147253653, 0.080244060976, 0.832643868626, 0.0294600102269, 0.109886618116, 0.268094611809
0, 7.0, 22, no_regularization, -0.0689851128997, 0.117431688956, 0.587448869321, 0.0288976344719, 0.147031133813, 0.196540921113
0, 7.0, 23, no_regularization, -0.0670971854042, 0.08779998252, 0.764204997295, 0.0303338605112, 0.0858711664415, 0.353248497351
0, 7.0, 24, no_regularization, -0.0234150480664, 0.314670276938, 0.074411375279, -0.000614475278594, 0.253651806154, 0.00242251489517
0, 7.0, 25, no_regularization, -0.0454995330123, 0.221483463619, 0.205430835643, 0.0255043517564, 0.189353017862, 0.134692079611
0, 7.0, 21, regularization, -0.0668683343691, 0.0202788834196, 3.29743669736, 0.031431079891, 0.00889339000221, 3.53420685286
0, 7.0, 22, regularization, -0.0671961154016, 0.0466480869781, 1.4404902699, 0.0288795823088, 0.0816018584539, 0.353908389539
0, 7.0, 23, regularization, -0.0670502235261, 0.0214292602513, 3.12890985222, 0.0319712175749, 0.00792230669847, 4.0355945297
0, 7.0, 24, regularization, -0.0212956369432, 0.263645633278, 0.0807737138615, 0.00375126704701, 0.173716679073, 0.0215941673939
