welch_sim, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 7.0, 25, regularization, -0.0472840984223, 0.139706257164, 0.338453691209, 0.0302295757371, 0.123796073111, 0.244188486578
0, 9.0, 11, no_regularization, 0.00853492226087, 0.490765013404, 0.017391056876, -0.100200882605, 0.836378454522, 0.119803280516
0, 9.0, 12, no_regularization, -0.0848948313852, 0.264070411438, 0.321485587585, 0.0368380966692, 0.26482957702, 0.139101142266
0, 9.0, 13, no_regularization, 0.0114403417689, 0.7706561553, 0.014844936604, 0.00837626651888, 0.38659633766, 0.0216666990939
0, 9.0, 14, no_regularization, -0.00978310306579, 0.573112842863, 0.017070116623, -0.0669294842995, 0.68895536144, 0.0971463291317
0, 9.0, 15, no_regularization, -0.0237815823663, 0.579372557542, 0.0410471328969, -0.0685255131565, 0.657780165336, 0.104176922272
0, 9.0, 11, regularization, 0.0130751606346, 0.411400583346, 0.0317820663457, -0.0994151970449, 0.809721220843, 0.122777067571
0, 9.0, 12, regularization, -0.0834195306403, 0.15752066722, 0.529578322088, 0.0422159074661, 0.140868265809, 0.299683588946
0, 9.0, 13, regularization, 0.00922901495781, 0.739379963199, 0.0124821004317, 0.000719968930879, 0.334791906276, 0.0021504968232
0, 9.0, 14, regularization, -0.0157834020825, 0.464997811282, 0.0339429599442, -0.0644345423187, 0.655322146634, 0.0983249881752
0, 9.0, 15, regularization, -0.0258727124427, 0.551708860275, 0.0468955898766, -0.0692603187689, 0.658817179246, 0.105128282854
0, 1.0, 1, no_regularization, -0.0095781174239, 0.00231864331185, 4.13091456326, 0.00451868654313, 0.00571563478398, 0.790583498406
0, 1.0, 2, no_regularization, -0.00958216084383, 0.00235405890896, 4.07048473059, 0.0046918539553, 0.005438798785, 0.862663639669
0, 1.0, 3, no_regularization, -0.00957718245691, 0.002311378742, 4.14349335438, 0.00464506547554, 0.00570837561131, 0.81372807114
0, 1.0, 4, no_regularization, -0.00959439928028, 0.00246893207932, 3.88605233844, 0.00444296779789, 0.00586565921124, 0.75745413054
0, 1.0, 5, no_regularization, -0.00959631038764, 0.00245103836879, 3.91520202615, 0.00447465875913, 0.00561939189647, 0.796288787394
0, 1.0, 1, regularization, -0.00958380561192, 0.0022969129074, 4.17247235671, 0.00490494267643, 0.0034833418437, 1.4081140745
0, 1.0, 2, regularization, -0.00958760358985, 0.00228154160127, 4.20224798203, 0.00501200682254, 0.00338557685111, 1.48039966096
0, 1.0, 3, regularization, -0.00957449874356, 0.00223795652628, 4.27823267839, 0.00498456838003, 0.00358605699177, 1.38998582328
0, 1.0, 4, regularization, -0.00958120763477, 0.00227913210883, 4.2038842758, 0.00483939799753, 0.00335209242387, 1.4436946795
0, 1.0, 5, regularization, -0.00959904984483, 0.00233865796989, 4.10451206137, 0.00487374607702, 0.00316131756297, 1.54168190317
0, 7.0, 11, no_regularization, -0.0627249403341, 0.177845048595, 0.352694330426, 0.0290936021332, 0.171382767522, 0.169758036668
0, 7.0, 12, no_regularization, -0.0579365783789, 0.158153577918, 0.366331126627, 0.0216555181821, 0.16086516182, 0.13461906815
0, 7.0, 13, no_regularization, -0.0674612630683, 0.0895951885429, 0.752956315684, 0.0275164961117, 0.0990577172469, 0.277782457304
0, 7.0, 14, no_regularization, -0.0500016968671, 0.177298693787, 0.282019544528, 0.0249719799949, 0.15127777247, 0.165073689195
0, 7.0, 15, no_regularization, -0.0668851267551, 0.125114649117, 0.534590691234, 0.0281275254825, 0.141613237508, 0.198622148448
0, 7.0, 11, regularization, -0.0608880893238, 0.0983150820647, 0.619315857192, 0.0325718951205, 0.0800019886855, 0.407138568124
0, 7.0, 12, regularization, -0.0597259546618, 0.0674276250495, 0.885778708919, 0.0265401417924, 0.0593916242685, 0.446866744584
0, 7.0, 13, regularization, -0.0670765711297, 0.020143385969, 3.32995511444, 0.0311488972178, 0.00897460785547, 3.47078086524
0, 7.0, 14, regularization, -0.054942599962, 0.0880761253754, 0.623808094735, 0.0301871570599, 0.0707022073741, 0.426962016903
0, 7.0, 15, regularization, -0.0674151441562, 0.0415808870816, 1.62130124891, 0.0282851376009, 0.044275012496, 0.638851035975
0, 3.0, 26, no_regularization, -0.0287172806946, 0.0113581311101, 2.52834558928, 0.015119180098, 0.00975166888678, 1.5504197562
0, 3.0, 27, no_regularization, -0.0287470342324, 0.00586536183855, 4.90115273767, 0.0146306756701, 0.0101456533069, 1.44206343618
0, 3.0, 28, no_regularization, -0.0287583496006, 0.00663299317263, 4.33565192247, 0.0149620889347, 0.0159359487928, 0.938889119771
0, 3.0, 29, no_regularization, -0.0287547360576, 0.0112853845547, 2.54796244808, 0.0146434248263, 0.0189670178932, 0.772046766062
0, 3.0, 30, no_regularization, -0.0287369001065, 0.0173706555633, 1.65433595766, 0.0147639641233, 0.0123287127066, 1.19752682009
0, 3.0, 26, regularization, -0.0287263546836, 0.00578935403692, 4.96192744482, 0.0145592934807, 0.00538139557273, 2.70548657573
0, 3.0, 27, regularization, -0.0287453090294, 0.00565242687135, 5.08548092416, 0.0143358126488, 0.00490205136339, 2.92445174195
0, 3.0, 28, regularization, -0.0287596238859, 0.00573933345239, 5.01096932675, 0.0147538252985, 0.00543390738479, 2.71514110451
0, 3.0, 29, regularization, -0.0287540203172, 0.00572367187497, 5.02370173295, 0.0145476573361, 0.00483561998203, 3.00843684784
0, 3.0, 30, regularization, -0.0287425101951, 0.00578457540527, 4.96881934825, 0.0144494018003, 0.00479325214757, 3.01452987563
0, 5.0, 6, no_regularization, -0.0478809719392, 0.0440670684238, 1.08654770222, 0.0239289293772, 0.0502382149307, 0.47630930777
0, 5.0, 7, no_regularization, -0.0479032633823, 0.0462079414983, 1.03668897226, 0.0243822401589, 0.0605700700665, 0.402546012116
0, 5.0, 8, no_regularization, -0.0478407989854, 0.0385471929496, 1.24109683027, 0.0234774546432, 0.0626320143453, 0.374847510313
0, 5.0, 9, no_regularization, -0.0479180300197, 0.0416187192682, 1.15135763095, 0.0230605108648, 0.0610185277015, 0.377926373077
0, 5.0, 10, no_regularization, -0.0478692628615, 0.0650100947347, 0.736335842254, 0.0244677449303, 0.0562742919444, 0.434794363196
0, 5.0, 6, regularization, -0.0478857351167, 0.00995622787255, 4.80962626908, 0.0233564826426, 0.00542589362746, 4.30463334635
0, 5.0, 7, regularization, -0.0478977615925, 0.0106969360921, 4.47770849335, 0.023662840497, 0.0053509032996, 4.42221418929
0, 5.0, 8, regularization, -0.0478517605359, 0.00992230787811, 4.82264419969, 0.0232467381152, 0.00535826994344, 4.3384783448
0, 5.0, 9, regularization, -0.0479089833301, 0.0114834851531, 4.17198983509, 0.0234599213934, 0.00543914318255, 4.31316488756
0, 5.0, 10, regularization, -0.0478694957853, 0.0102557919225, 4.6675572347, 0.0234241723853, 0.00611100660186, 3.83311194235
0, 5.0, 11, no_regularization, -0.0478929447849, 0.0538682075088, 0.889076265942, 0.0223394758138, 0.0575245430418, 0.388346862617
0, 5.0, 12, no_regularization, -0.0478636416071, 0.0505920225337, 0.946070926009, 0.0229848722448, 0.0589624403683, 0.389822268231
0, 5.0, 13, no_regularization, -0.0480741488783, 0.0512084888819, 0.938792569903, 0.0224706416573, 0.0564687524071, 0.397930549187
0, 5.0, 14, no_regularization, -0.0478527970119, 0.064203667279, 0.745328094794, 0.0237295954767, 0.0435009944152, 0.545495471902
0, 5.0, 15, no_regularization, -0.0478900738402, 0.0568784931364, 0.841971564286, 0.0235180239863, 0.0680005519723, 0.345850486564
0, 5.0, 11, regularization, -0.0478970103711, 0.0114072274408, 4.19883013816, 0.0234980872932, 0.00553980378373, 4.24168223471
0, 5.0, 12, regularization, -0.0478681668153, 0.00986166335308, 4.85396480304, 0.0234013642185, 0.00589440229847, 3.97009960188
0, 5.0, 13, regularization, -0.0479021659698, 0.010627323515, 4.5074534432, 0.0232740577115, 0.00557777400502, 4.17264265109
0, 5.0, 14, regularization, -0.047857159712, 0.019711580375, 2.42787025706, 0.0233473098388, 0.00459841579257, 5.07725070806
0, 5.0, 15, regularization, -0.0478878897903, 0.0108954590333, 4.39521544194, 0.0233986288168, 0.00604172285328, 3.87284047696
0, 11.0, 26, no_regularization, -0.00163014323985, 0.326857191431, 0.00498732560455, 0.006518217249, 0.338332877868, 0.0192656926813
0, 11.0, 27, no_regularization, -0.0149330537588, 0.544114581501, 0.0274446858556, -0.122865398408, 0.707822886052, 0.173582121784
0, 11.0, 28, no_regularization, 0.00554179669877, 0.329775427487, 0.0168047593509, -0.245279155493, 0.549533707147, 0.446340510696
0, 11.0, 29, no_regularization, -0.000143555885344, 0.507348364196, 0.000282953283138, -0.00292198463517, 0.683724939724, 0.00427362593552
0, 11.0, 30, no_regularization, -0.0193050197244, 0.587004056665, 0.0328873702068, -0.0731221450134, 0.830170242626, 0.0880809034809
0, 11.0, 26, regularization, -0.0034509186374, 0.262235566889, 0.0131596132376, 0.0134096092104, 0.285139317873, 0.0470282713393
0, 11.0, 27, regularization, -0.010446147868, 0.449614248066, 0.0232335783684, -0.11736234745, 0.649071950818, 0.180815620367
0, 11.0, 28, regularization, 0.00291861647407, 0.246739268698, 0.0118287473634, -0.242448598011, 0.532358756902, 0.455423330354
0, 11.0, 29, regularization, 0.000619619475261, 0.465502836933, 0.00133107561566, -0.00472281149995, 0.670074404164, 0.00704818967954
0, 11.0, 30, regularization, -0.0258149731398, 0.534513936417, 0.0482961647601, -0.0732193096529, 0.803638425425, 0.0911097669504
0, 0.5, 11, no_regularization, -0.00480599412814, 0.00665595632504, 0.722059144238, 0.00234157778924, 0.00468966912603, 0.499305542951
0, 0.5, 12, no_regularization, -0.00480696074579, 0.00152930779819, 3.14322646591, 0.00238887461963, 0.00507301335844, 0.470898547045
0, 0.5, 13, no_regularization, -0.00479103764253, 0.00164452628881, 2.9133238399, 0.00226740024436, 0.00496626640302, 0.456560333329
0, 0.5, 14, no_regularization, -0.00476869190102, 0.00148435018767, 3.21264614012, 0.00223334622298, 0.00489353902412, 0.456386719708
0, 0.5, 15, no_regularization, -0.00479724537924, 0.0015103166814, 3.17631754872, 0.00237013198507, 0.00470023762739, 0.504257906294
0, 0.5, 11, regularization, -0.00480304094732, 0.0015526643378, 3.09341873218, 0.00173894587607, 0.00150062806468, 1.15881204477
0, 0.5, 12, regularization, -0.00480403643489, 0.00157847962647, 3.04345799231, 0.00179379846138, 0.00164811033158, 1.08839707331
0, 0.5, 13, regularization, -0.00478857721488, 0.00162118934756, 2.95374332559, 0.0016993792809, 0.00177208394721, 0.958972222264
0, 0.5, 14, regularization, -0.00476671951091, 0.00158802547273, 3.00166438937, 0.00159501816262, 0.00188613351302, 0.845654961123
0, 0.5, 15, regularization, -0.00479282060862, 0.00156497653564, 3.06255109867, 0.00172501974349, 0.00168647229007, 1.02285685549
0, 3.0, 11, no_regularization, -0.0287511734115, 0.0143127493356, 2.00878061492, 0.0149669919259, 0.00940065318246, 1.592122551
0, 3.0, 12, no_regularization, -0.0287201038645, 0.0106762983516, 2.69008067391, 0.0148663072472, 0.0179178494511, 0.829692608357
0, 3.0, 13, no_regularization, -0.0287359152556, 0.00617521331356, 4.65342876375, 0.0148685527177, 0.00897496166913, 1.65667033084
0, 3.0, 14, no_regularization, -0.0286910714987, 0.0111676080355, 2.56913310419, 0.0143065263493, 0.0133847872547, 1.06886468026
0, 3.0, 15, no_regularization, -0.0287379124286, 0.0114225612993, 2.51589040982, 0.0149336365487, 0.0130318046087, 1.14593772674
0, 3.0, 11, regularization, -0.0287504041951, 0.0058994406571, 4.87341188194, 0.0144444618892, 0.00502434749073, 2.87489309125
0, 3.0, 12, regularization, -0.0287167029695, 0.00572439955262, 5.01654412931, 0.0146536812478, 0.00499168845678, 2.93561614966
0, 3.0, 13, regularization, -0.0287371221854, 0.00592338795305, 4.85146716933, 0.0142768052218, 0.00499043388988, 2.86083445586
0, 3.0, 14, regularization, -0.028701069103, 0.00579173207207, 4.95552431393, 0.0142882854703, 0.00513671864984, 2.78159783401
0, 3.0, 15, regularization, -0.0287383087195, 0.00572067764406, 5.0235847058, 0.0146369179368, 0.00501770885071, 2.91705205948
0, 7.0, 1, no_regularization, -0.04018422359, 0.272059896427, 0.147703590708, 0.0431453192951, 0.287103652883, 0.150277848651
0, 7.0, 2, no_regularization, -0.0493072955709, 0.214435020536, 0.229940498747, 0.0230496555259, 0.21565010171, 0.106884510339
0, 7.0, 3, no_regularization, -0.067117214715, 0.0990769081066, 0.677425406158, 0.0330544637542, 0.0983597407622, 0.33605684092
0, 7.0, 4, no_regularization, -0.0664620401453, 0.123592308976, 0.537752233095, 0.0287107877976, 0.175968822301, 0.16315837898
0, 7.0, 5, no_regularization, -0.0532776921821, 0.219678503143, 0.242525742937, 0.0220729396386, 0.201604888693, 0.109486132909
0, 7.0, 1, regularization, -0.0393879969615, 0.15112477192, 0.260632300456, 0.0382453467022, 0.168116404492, 0.227493246824
0, 7.0, 2, regularization, -0.0477811026775, 0.122516803272, 0.389996322148, 0.0280658889779, 0.116298612934, 0.241326085237
0, 7.0, 3, regularization, -0.0670941728817, 0.0215698967331, 3.11054678249, 0.0319320456552, 0.00967910755496, 3.29906920384
0, 7.0, 4, regularization, -0.0642770601978, 0.0448749793917, 1.43235854521, 0.0315938208434, 0.135709131047, 0.232805416995
0, 7.0, 5, regularization, -0.0542200197467, 0.124321162628, 0.43612864134, 0.0313784638416, 0.0892967456725, 0.351395379588
0, 5.0, 21, no_regularization, -0.0478438089086, 0.0504973178625, 0.947452477355, 0.0252577758703, 0.0610831406179, 0.413498317454
0, 5.0, 22, no_regularization, -0.0478665325366, 0.0439343643589, 1.08950096889, 0.0218430021732, 0.061953634073, 0.352570151857
0, 5.0, 23, no_regularization, -0.0479072609611, 0.0598613845438, 0.800303256034, 0.0251077835367, 0.0535720584938, 0.468673115103
0, 5.0, 24, no_regularization, -0.0478881406635, 0.0443794786836, 1.07906045956, 0.0238974322498, 0.0605169058845, 0.394888534047
0, 5.0, 25, no_regularization, -0.0479047891741, 0.0391066899025, 1.22497683372, 0.0241244019159, 0.0617440457048, 0.390716248677
0, 5.0, 21, regularization, -0.0478544895245, 0.0119400046427, 4.0079121371, 0.0235313389021, 0.00650486172699, 3.61750024669
0, 5.0, 22, regularization, -0.0478630899936, 0.00990111684829, 4.83411020464, 0.0237786474591, 0.00620352590153, 3.83308586706
0, 5.0, 23, regularization, -0.0478957916003, 0.0102848401017, 4.65693108756, 0.0236958710908, 0.00557211777638, 4.25257900888
0, 5.0, 24, regularization, -0.0478785565065, 0.00979042254498, 4.89034628348, 0.0235810250398, 0.00581000332745, 4.05869389581
0, 5.0, 25, regularization, -0.0478973206554, 0.0111942937849, 4.27872642755, 0.0235486828709, 0.00599948899687, 3.92511476947
0, 11.0, 6, no_regularization, 0.00639475658223, 0.593993170098, 0.0107657072575, -0.0451807758649, 0.645989254661, 0.0699404448896
0, 11.0, 7, no_regularization, 0.00406208789993, 0.370757139078, 0.0109561960426, 0.000575409211613, 0.418542612606, 0.00137479242085
0, 11.0, 8, no_regularization, -0.0308050676535, 0.491745915183, 0.0626442776695, -0.0496125746523, 0.770133225464, 0.064420769046
0, 11.0, 9, no_regularization, 0.0195989274139, 0.613350028644, 0.0319539031526, -0.114169789361, 0.778590180845, 0.146636564614
0, 11.0, 10, no_regularization, 0.0225403820039, 0.567109010723, 0.0397461186081, -0.0620535282203, 0.717303530316, 0.0865094420948
0, 11.0, 6, regularization, 0.00236156315473, 0.540336867292, 0.00437053863558, -0.0399895974563, 0.58418238206, 0.0684539600721
0, 11.0, 7, regularization, 0.00140202039986, 0.270265543309, 0.00518756620876, -0.00384813787403, 0.355228542549, 0.0108328510047
0, 11.0, 8, regularization, -0.0287078140223, 0.391595211565, 0.0733099209961, -0.0527551713429, 0.736256277147, 0.0716532720744
0, 11.0, 9, regularization, 0.020455776119, 0.53484533, 0.0382461526195, -0.0994900967932, 0.735690044745, 0.135233713578
0, 11.0, 10, regularization, 0.0285496218613, 0.495415965007, 0.0576275773852, -0.0631042273387, 0.66823105121, 0.0944347426305
0, 11.0, 1, no_regularization, 0.0204916263852, 0.503784749362, 0.0406753606797, -0.0946953382061, 0.769932223855, 0.122991784565
0, 11.0, 2, no_regularization, 0.0600623408264, 0.720824761018, 0.0833244695168, -0.0527847187727, 0.561490229869, 0.0940082586744
0, 11.0, 3, no_regularization, -0.0155854498136, 0.549115471326, 0.0283828277064, -0.137849002582, 0.753157979027, 0.183028005306
0, 11.0, 4, no_regularization, 0.0111424658627, 0.505234819994, 0.0220540339299, -0.0278008433957, 0.769850059662, 0.0361120234347
0, 11.0, 5, no_regularization, -0.0155074919337, 0.5437234319, 0.0285209189523, -0.132422056053, 0.789451566929, 0.167739303587
0, 11.0, 1, regularization, 0.0154036005042, 0.440380062897, 0.0349779697174, -0.0910558013814, 0.701980168137, 0.12971278323
0, 11.0, 2, regularization, 0.0636473924263, 0.670346870323, 0.094946952457, -0.0571244350786, 0.51494264338, 0.110933588067
0, 11.0, 3, regularization, -0.0122406096206, 0.451332268413, 0.0271210601974, -0.147123768755, 0.713833582223, 0.206103736808
0, 11.0, 4, regularization, 0.00868170261564, 0.415481528454, 0.0208955200679, -0.0241988973994, 0.724501984814, 0.0334007330644
0, 11.0, 5, regularization, -0.0139841735248, 0.446719998332, 0.0313041134872, -0.12949502974, 0.735586276401, 0.176043292126
0, 7.0, 26, no_regularization, -0.0427145469766, 0.25941591375, 0.164656617857, 0.0181004932286, 0.228137082846, 0.0793404255146
0, 7.0, 27, no_regularization, -0.0670776904661, 0.118578785717, 0.565680362308, 0.0268029152461, 0.114419660329, 0.234250959747
0, 7.0, 28, no_regularization, -0.0470434971266, 0.267129936144, 0.176107170187, -0.0998712756432, 0.350611393993, 0.284848916362
0, 7.0, 29, no_regularization, -0.0447227162387, 0.234484132483, 0.190728113519, 0.0226530941858, 0.20821255991, 0.108797923601
0, 7.0, 30, no_regularization, -0.0670546046053, 0.102861547378, 0.651891851858, 0.0278343665263, 0.110666515084, 0.251515704683
0, 7.0, 26, regularization, -0.0525310827939, 0.179470237815, 0.292700803394, 0.0175011237537, 0.118910085938, 0.147179472756
0, 7.0, 27, regularization, -0.0670506455596, 0.0329396901869, 2.03555786892, 0.0298994839366, 0.0386617919081, 0.773360014136
0, 7.0, 28, regularization, -0.0537416655663, 0.173721112326, 0.309355983546, -0.0983327625999, 0.30677324875, 0.32053890944
0, 7.0, 29, regularization, -0.0501857801545, 0.118064572696, 0.425070611857, 0.0299435115804, 0.0854158726636, 0.35056144305
0, 7.0, 30, regularization, -0.0670545479958, 0.0221279359614, 3.03031191489, 0.0315517159315, 0.00757578168347, 4.16481324962
